".rownames","t","y","estimate","Resid"
"R1",77,-0.47384789141098,-0.42950569524926,-0.0443421961617206
"R1",78,-0.47384789141098,-0.424414596245157,-0.0494332951658232
"R1",79,-0.47384789141098,-0.414451758146879,-0.0593961332641008
"R1",80,-0.47384789141098,-0.398628896233851,-0.0752189951771294
"R1",81,-0.47384789141098,-0.386138216237479,-0.0877096751735016
"R1",82,-0.47384789141098,-0.389734973585847,-0.0841129178251334
"R1",83,-0.47384789141098,-0.395179374362546,-0.0786685170484346
"R1",84,-0.47384789141098,-0.410043243525736,-0.0638046478852439
"R1",85,-0.47384789141098,-0.414297991765536,-0.0595498996454442
"R1",86,-0.47384789141098,-0.436997633547434,-0.0368502578635461
"R1",87,-0.47384789141098,-0.469396663972832,-0.00445122743814791
"R1",88,-0.47384789141098,-0.445555276314265,-0.0282926150967152
"R1",89,-0.47384789141098,-0.657669359990268,0.183821468579287
"R1",90,-0.47384789141098,-0.526609241348107,0.0527613499371265
"R1",91,-0.47384789141098,-0.457903786500987,-0.0159441049099935
"R1",92,-0.47384789141098,-0.438878381562721,-0.0349695098482596
"R1",93,-0.47384789141098,-0.452960723152674,-0.0208871682583066
"R1",94,-0.47384789141098,-0.431221987823748,-0.0426259035872326
"R1",95,-0.47384789141098,-0.417382338016223,-0.0564655533947568
"R1",96,-0.47384789141098,-0.424417692578373,-0.0494301988326067
"R1",97,-0.47384789141098,-0.428875862460188,-0.0449720289507926
"R1",98,-0.47384789141098,-0.42384984580832,-0.0499980456026602
"R1",99,-0.47384789141098,-0.458391839018058,-0.0154560523929222
"R1",100,-0.47384789141098,-0.439814826871223,-0.0340330645397576
"R1",101,-0.47384789141098,-0.438335544824139,-0.0355123465868411
"R1",102,-0.47384789141098,-0.442210424891341,-0.0316374665196388
"R1",103,-0.47384789141098,-0.423801098480035,-0.0500467929309448
"R1",104,-0.47384789141098,-0.407715208455708,-0.066132682955272
"R1",105,-0.47384789141098,-0.392385084120292,-0.0814628072906886
"R1",106,-0.47384789141098,-0.567782400391418,0.0939345089804377
"R1",107,-0.47384789141098,-0.453271617944647,-0.0205762734663335
"R1",108,-0.47384789141098,-0.428563724450813,-0.045284166960167
"R1",109,-0.47384789141098,-0.412991897218935,-0.0608559941920449
"R1",110,-0.47384789141098,-0.426901440631863,-0.0469464507791174
"R1",111,-0.47384789141098,-0.403980410685651,-0.0698674807253288
"R1",112,-0.47384789141098,-0.395729126283782,-0.0781187651271978
"R1",113,-0.47384789141098,-0.422679472625765,-0.0511684187852151
"R1",114,-0.47384789141098,-0.599398166914679,0.125550275503699
"R1",115,-0.47384789141098,-0.608541903905788,0.134694012494808
"R1",116,-0.47384789141098,-0.644137253883273,0.170289362472293
"R1",117,-0.47384789141098,-0.578603786505288,0.104755895094308
"R1",118,-0.47384789141098,-0.462383297341026,-0.0114645940699547
"R1",119,-0.47384789141098,-0.425912503657646,-0.0479353877533346
"R1",120,-0.47384789141098,-0.427533486581006,-0.046314404829974
"R1",121,-0.47384789141098,-0.41206485983488,-0.0617830315761007
"R1",122,-0.47384789141098,-0.791991992502317,0.318144101091336
"R1",123,-0.47384789141098,-0.595887818505836,0.122039927094856
"R1",124,-0.47384789141098,-0.458274529590335,-0.0155733618206447
"R1",125,-0.47384789141098,-0.415982712879685,-0.0578651785312955
"R1",126,-0.47384789141098,-0.410103436133961,-0.0637444552770193
"R1",127,-0.47384789141098,-0.414556947380204,-0.0592909440307762
"R1",128,-0.47384789141098,-0.419139710837566,-0.0547081805734143
"R1",129,-0.47384789141098,-0.412987411763901,-0.0608604796470795
"R1",130,-0.47384789141098,-0.422045415141576,-0.0518024762694043
"R1",131,-0.47384789141098,-0.429897777084112,-0.0439501143268677
"R1",132,-0.47384789141098,-0.420782281866983,-0.0530656095439975
"R1",133,-0.47384789141098,-0.405471904446376,-0.0683759869646042
"R1",134,-0.47384789141098,-0.395505052418787,-0.0783428389921934
"R1",135,-0.47384789141098,-0.397435773312896,-0.0764121180980841
"R1",136,-0.211941396477265,-0.406272604773837,0.194331208296571
"R1",137,-0.092892989689213,-0.429036696433865,0.336143706744652
"R1",138,0.0261554170988392,-0.190069992506088,0.216225409604927
"R1",139,-0.47384789141098,-0.0424494029225331,-0.431398488488447
"R1",140,-0.47384789141098,-0.346764348528917,-0.127083542882063
"R1",141,-0.47384789141098,-0.401723342860103,-0.0721245485508775
"R1",142,-0.47384789141098,-0.410765201679663,-0.0630826897313171
"R1",143,-0.211941396477265,-0.414598814188193,0.202657417710928
"R1",144,0.0261554170988392,-0.210856614747854,0.237012031846693
"R1",145,0.383300637462996,-0.00322585149093523,0.386526488953931
"R1",146,-0.47384789141098,0.275195584783269,-0.749043476194249
"R1",147,-0.47384789141098,-0.298454499791562,-0.175393391619418
"R1",148,-0.47384789141098,-0.407374015059136,-0.0664738763518445
"R1",149,0.145203823886891,-0.42350582486262,0.568709648749511
"R1",150,0.383300637462996,0.0151853263605348,0.368115311102461
"R1",151,0.502349044251048,0.246754003608548,0.2555950406425
"R1",152,0.6213974510391,0.426051949886932,0.195345501152168
"R1",153,0.502349044251048,0.586988043637496,-0.0846389993864485
"R1",154,-0.47384789141098,0.534324855880373,-1.00817274729135
"R1",155,-0.47384789141098,-0.217146030341826,-0.256701861069154
"R1",156,0.264252230674944,-0.37108707197229,0.635339302647234
"R1",157,0.740445857827153,0.137654235774322,0.60279162205283
"R1",158,0.740445857827153,0.611934614446441,0.128511243380711
"R1",159,0.859494264615205,0.712682652183167,0.146811612432037
"R1",160,0.978542671403257,0.825498818332175,0.153043853071082
"R1",161,0.978542671403257,0.908861228511111,0.0696814428921463
"R1",162,0.978542671403257,0.928904390247273,0.0496382811559837
"R1",163,1.09759107819131,0.944928720425046,0.152662357766263
"R1",164,1.09759107819131,1.01873867856471,0.0788523996266011
"R1",165,1.09759107819131,1.03999123517988,0.0575998430114268
"R1",166,0.978542671403257,1.04874023386662,-0.0701975624633655
"R1",167,0.859494264615205,0.963214027705083,-0.103719763089878
"R1",168,0.978542671403257,0.861702347618223,0.116840323785034
"R1",169,1.33568789176741,0.942074340125677,0.393613551641737
"R1",170,1.45473629855547,1.22662723041406,0.228109068141402
"R1",171,1.57378470534352,1.36566846035492,0.208116244988597
"R1",172,1.45473629855547,1.47243884178853,-0.017702543233068
"R1",173,1.09759107819131,1.36081157740571,-0.263220499214401
"R1",174,0.740445857827153,1.09938570537023,-0.358939847543078
"R1",175,0.383300637462996,0.696742491934285,-0.313441854471289
"R1",176,-0.47384789141098,0.308168482602215,-0.782016374013195
"R1",177,-0.47384789141098,-0.294715177727952,-0.179132713683029
"R1",178,-0.47384789141098,-0.409125312186848,-0.0647225792241321
"R1",179,-0.47384789141098,-0.425438286604471,-0.0484096048065095
"R1",180,-0.47384789141098,-0.429752357167158,-0.0440955342438223
"R1",181,-0.47384789141098,-0.424058869083865,-0.049789022327115
"R1",182,-0.47384789141098,-0.398582619505611,-0.075265271905369
"R1",183,-0.47384789141098,-0.402698438153942,-0.0711494532570378
"R1",184,-0.47384789141098,-0.407161154103922,-0.0666867373070579
"R1",185,0.264252230674944,-0.405715081666302,0.669967312341245
"R1",186,-0.211941396477265,0.110640982916005,-0.322582379393271
"R1",187,-0.47384789141098,-0.17834544280789,-0.29550244860309
"R1",188,-0.47384789141098,-0.415530291399184,-0.0583176000117963
"R1",189,-0.47384789141098,-0.449051150347947,-0.0247967410630331
"R1",190,0.859494264615205,-0.439889801689722,1.29938406630493
"R1",191,1.21663948497936,0.565418134882963,0.651221350096398
"R1",192,1.21663948497936,1.01975388187215,0.196885603107216
"R1",193,1.21663948497936,1.08686296223866,0.129776522740702
"R1",194,1.33568789176741,1.10766237957685,0.228025512190569
"R1",195,1.21663948497936,1.20795291728894,0.00868656769042575
"R1",196,1.45473629855547,1.15073123593674,0.304005062618727
"R1",197,1.57378470534352,1.32344874968991,0.250335955653604
"R1",198,1.57378470534352,1.44387153586497,0.129913169478544
"R1",199,1.57378470534352,1.47274907059883,0.101035634744686
"R1",200,1.21663948497936,1.47092975158183,-0.254290266602468
"R1",201,1.57378470534352,1.19729943877618,0.376485266567343
"R1",202,1.57378470534352,1.41013090342755,0.163653801915973
"R1",203,1.57378470534352,1.39972394620676,0.174060759136763
"R1",204,-0.47384789141098,1.31385699453632,-1.7877048859473
"R1",205,-0.47384789141098,-0.153322061417223,-0.320525829993757
"R1",206,-0.47384789141098,-0.444675057867919,-0.0291728335430608
"R1",207,-0.47384789141098,-0.485255467519961,0.011407576108981
"R1",208,-0.47384789141098,-0.48823750418513,0.0143896127741502
"R1",209,-0.47384789141098,-0.506881085294883,0.0330331938839025
"R1",210,-0.330989803265318,-0.52008398319953,0.189094179934213
"R1",211,-0.47384789141098,-0.413898528363164,-0.0599493630478161
"R1",212,-0.47384789141098,-0.476339264591601,0.00249137318062115
"R1",213,-0.47384789141098,-0.473062604863855,-0.000785286547124953
"R1",214,-0.47384789141098,-0.455543100737327,-0.018304790673653
"R1",215,-0.47384789141098,-0.451634957111451,-0.0222129342995294
"R1",216,-0.47384789141098,-0.423390294988862,-0.0504575964221183
"R1",217,-0.47384789141098,-0.429896381114164,-0.0439515102968164
"R1",218,-0.47384789141098,-0.49133823770616,0.0174903462951803
"R1",219,-0.47384789141098,-0.500496292912067,0.0266484015010867
"R1",220,-0.47384789141098,-0.474183928785223,0.00033603737424287
"R1",221,-0.47384789141098,-0.490665631490716,0.0168177400797361
"R1",222,-0.47384789141098,-0.503389305680403,0.0295414142694224
"R1",223,-0.47384789141098,-0.517012241735741,0.0431643503247605
"R1",224,-0.47384789141098,-0.555219849550787,0.0813719581398066
"R1",225,-0.47384789141098,-0.559731206797367,0.0858833153863872
"R1",226,-0.47384789141098,-0.482299075453497,0.00845118404251649
"R1",227,-0.47384789141098,-0.434946490752963,-0.0389014006580174
"R1",228,-0.47384789141098,-0.488112417146877,0.0142645257358965
"R1",229,-0.47384789141098,-0.515624411905046,0.0417765204940662
"R1",230,-0.47384789141098,-0.502782137375616,0.0289342459646357
"R1",231,-0.47384789141098,-0.483401346901437,0.00955345549045689
"R1",232,-0.47384789141098,-0.456384479764965,-0.0174634116460151
"R1",233,-0.47384789141098,-0.455790383837595,-0.0180575075733857
"R1",234,-0.47384789141098,-0.466357400868181,-0.00749049054279954
"R1",235,-0.47384789141098,-0.451708533346025,-0.0221393580649551
"R1",236,-0.47384789141098,-0.471410835734202,-0.00243705567677788
"R1",237,-0.47384789141098,-0.484273313291461,0.0104254218804808
"R1",238,-0.47384789141098,-0.503622560090091,0.0297746686791112
"R1",239,-0.47384789141098,-0.505113682873736,0.0312657914627559
"R1",240,-0.47384789141098,-0.516209172442811,0.0423612810318303
"R1",241,-0.47384789141098,-0.527687324672423,0.0538394332614424
"R1",242,-0.47384789141098,-0.527253284034925,0.0534053926239448
"R1",243,-0.47384789141098,-0.496879591200704,0.0230316997897242
"R1",244,-0.47384789141098,-0.500268053615858,0.0264201622048777
"R1",245,-0.47384789141098,-0.559598026320883,0.0857501349099024
"R1",246,-0.47384789141098,-0.575526674352597,0.101678782941617
"R1",247,-0.47384789141098,-0.555798121272562,0.0819502298615815
"R1",248,-0.47384789141098,-0.511956607360337,0.0381087159493566
"R1",249,-0.47384789141098,-0.48950464127133,0.0156567498603502
"R1",250,-0.47384789141098,-0.473804552114145,-4.33392968353097e-05
"R1",251,-0.47384789141098,-0.461343576712229,-0.0125043146987513
"R1",252,-0.47384789141098,-0.45815947397796,-0.01568841743302
"R1",253,-0.47384789141098,-0.473845023361258,-2.86804972177146e-06
"R1",254,-0.47384789141098,-0.487356090891113,0.0135081994801328
"R1",255,-0.47384789141098,-0.51217665901243,0.0383287676014497
"R1",256,-0.47384789141098,-0.511061182622796,0.0372132912118159
"R1",257,-0.47384789141098,-0.492298032224734,0.0184501408137536
"R1",258,-0.47384789141098,-0.476117603051076,0.00226971164009565
"R1",259,-0.47384789141098,-0.471836666789469,-0.00201122462151093
"R1",260,-0.47384789141098,-0.467052499453538,-0.0067953919574425
"R1",261,-0.47384789141098,-0.480887628576423,0.00703973716544265
"R1",262,-0.47384789141098,-0.498888139273436,0.0250402478624557
"R1",263,-0.47384789141098,-0.527307579927032,0.0534596885160514
"R1",264,-0.47384789141098,-0.541623648312661,0.0677757569016804
"R1",265,-0.47384789141098,-0.514609492672911,0.0407616012619312
"R1",266,-0.47384789141098,-0.485543140381511,0.0116952489705304
"R1",267,-0.47384789141098,-0.470752976117648,-0.00309491529333267
"R1",268,-0.47384789141098,-0.484194790490161,0.0103468990791812
"R1",269,-0.47384789141098,-0.484503937950247,0.0106560465392673
"R1",270,-0.47384789141098,-0.452355072876582,-0.0214928185343984
"R1",271,-0.47384789141098,-0.426370641134448,-0.0474772502765323
"R1",272,-0.47384789141098,-0.412773226873885,-0.0610746645370948
"R1",273,-0.47384789141098,-0.430092794459577,-0.0437550969514036
"R1",274,-0.47384789141098,-0.458213100355597,-0.015634791055383
"R1",275,-0.47384789141098,-0.46686364551331,-0.00698424589767049
"R1",276,-0.47384789141098,-0.453227033981011,-0.0206208574299687
"R1",277,-0.47384789141098,-0.424186107581359,-0.0496617838296208
"R1",278,-0.47384789141098,-0.418588618127387,-0.0552592732835932
"R1",279,-0.47384789141098,-0.415846710314539,-0.0580011810964411
"R1",280,-0.47384789141098,-0.409334597608762,-0.0645132938022178
"R1",281,-0.47384789141098,-0.415268883905308,-0.0585790075056717
"R1",282,-0.47384789141098,-0.422578371947504,-0.0512695194634765
"R1",283,-0.47384789141098,-0.423784511326094,-0.0500633800848862
"R1",284,-0.47384789141098,-0.431652455789914,-0.0421954356210666
"R1",285,-0.47384789141098,-0.445809391177808,-0.0280385002331721
"R1",286,-0.47384789141098,-0.43738849079933,-0.0364594006116498
"R1",287,-0.47384789141098,-0.428424452579803,-0.0454234388311773
"R1",288,-0.47384789141098,-0.420845365358895,-0.0530025260520857
"R1",289,-0.47384789141098,-0.424589467412036,-0.0492584239989443
"R1",290,-0.47384789141098,-0.421401197825078,-0.0524466935859019
"R1",291,-0.47384789141098,-0.417304282562153,-0.0565436088488273
"R1",292,-0.47384789141098,-0.419332551293138,-0.0545153401178425
"R1",293,-0.47384789141098,-0.423565425683998,-0.0502824657269825
"R1",294,-0.47384789141098,-0.425535859165418,-0.048312032245562
"R1",295,-0.47384789141098,-0.43968695859234,-0.0341609328186402
"R1",296,-0.47384789141098,-0.454941819535564,-0.0189060718754164
"R1",297,-0.47384789141098,-0.439406223060181,-0.0344416683507991
"R1",298,-0.47384789141098,-0.407000053387579,-0.0668478380234016
"R1",299,-0.47384789141098,-0.396786597426424,-0.0770612939845562
"R1",300,-0.47384789141098,-0.396828857759405,-0.0770190336515754
"R1",301,-0.47384789141098,-0.394965837746498,-0.0788820536644825
"R1",302,-0.47384789141098,-0.393791642185055,-0.0800562492259253
"R1",303,-0.47384789141098,-0.39228802344654,-0.0815598679644399
"R1",304,-0.47384789141098,-0.396748433797707,-0.0770994576132736
"R1",305,-0.47384789141098,-0.429748657678105,-0.0440992337328753
"R1",306,-0.47384789141098,-0.401097482273494,-0.0727504091374859
"R1",307,-0.47384789141098,-0.414135462027455,-0.0597124293835257
"R1",308,-0.47384789141098,-0.409125428466082,-0.0647224629448979
"R1",309,-0.47384789141098,-0.399562749101252,-0.0742851423097278
"R1",310,-0.47384789141098,-0.40636697848048,-0.0674809129304997
"R1",311,-0.47384789141098,-0.40126912457593,-0.0725787668350499
"R1",312,-0.47384789141098,-0.394206696339034,-0.0796411950719457
"R1",313,-0.47384789141098,-0.378844600237883,-0.0950032911730969
"R1",314,-0.330989803265318,-0.367833180013366,0.0368433767480483
"R1",315,-0.092892989689213,-0.26800888704616,0.175115897356947
"R1",316,0.0261554170988392,-0.0914773442729251,0.117632761371764
"R1",317,0.0261554170988392,-0.0650754676639819,0.0912308847628211
"R1",318,0.0261554170988392,0.00927203785834984,0.0168833792404894
"R1",319,-0.47384789141098,0.0423692389845374,-0.516217130395518
"R1",320,-0.330989803265318,-0.316152094425138,-0.0148377088401791
"R1",321,0.264252230674944,-0.268376674450328,0.532628905125272
"R1",322,0.383300637462996,0.190557374085446,0.19274326337755
"R1",323,0.383300637462996,0.365017240683055,0.0182833967799407
"R1",324,0.740445857827153,0.410659044542353,0.3297868132848
"R1",325,0.859494264615205,0.692292535843708,0.167201728771497
"R1",326,0.978542671403257,0.825494199009392,0.153048472393865
"R1",327,0.740445857827153,0.975003397842659,-0.234557540015506
"R1",328,0.859494264615205,0.822096577207225,0.0373976874079796
"R1",329,0.502349044251048,0.857335765957442,-0.354986721706394
"R1",330,-0.092892989689213,0.481702347494258,-0.574595337183471
"R1",331,-0.47384789141098,0.0512774638322041,-0.525125355243184
"R1",332,-0.47384789141098,-0.31211322507325,-0.16173466633773
"R1",333,-0.47384789141098,-0.373263710529469,-0.100584180881511
"R1",334,-0.47384789141098,-0.473017904430633,-0.000829986980346753
"R1",335,0.264252230674944,-0.432059964113101,0.696312194788045
"R1",336,0.264252230674944,0.101198644107653,0.16305358656729
"R1",337,0.264252230674944,0.246460501105435,0.0177917295695082
"R1",338,-0.47384789141098,0.266508843355573,-0.740356734766553
"R1",339,-0.47384789141098,-0.298638054391411,-0.175209837019569
"R1",340,-0.47384789141098,-0.465281321932254,-0.00856656947872608
"R1",341,-0.47384789141098,-0.4350744917562,-0.0387733996547802
"R1",342,-0.47384789141098,-0.454439381896196,-0.0194085095147847
"R1",343,-0.47384789141098,-0.398520526435623,-0.0753273649753575
"R1",344,0.740445857827153,-0.377879368125294,1.11832522595245
"R1",345,0.978542671403257,0.534644230219187,0.44389844118407
"R1",346,1.21663948497936,0.893320834721955,0.323318650257406
"R1",347,1.69283311213157,1.14111153000699,0.551721582124584
"R1",348,-0.45003821005337,1.54879980879604,-1.99883801884941
"R1",349,2.40712355285988,0.0155778422593416,2.39154571060054
"R1",350,2.64522036643599,1.83719765589514,0.808022710540848
"R1",351,-0.45003821005337,2.31238546518851,-2.76242367524188
"R1",352,0.978542671403257,0.128090780165054,0.850451891238203
"R1",353,1.21663948497936,0.762747437897362,0.453892047082
"R1",354,1.09759107819131,1.04975351207248,0.0478375661188297
"R1",355,0.145203823886891,1.05119913760555,-0.905995313718656
"R1",356,0.0261554170988392,0.326459350158415,-0.300303933059576
"R1",357,-0.47384789141098,0.0992597009312883,-0.573107592342268
"R1",358,-0.47384789141098,-0.321789777962888,-0.152058113448092
"R1",359,-0.47384789141098,-0.41079506899935,-0.0630528224116306
"R1",360,-0.47384789141098,-0.44085461558117,-0.0329932758298102
"R1",361,-0.47384789141098,-0.413940591623881,-0.0599072997870991
"R1",362,-0.47384789141098,-0.405790313009588,-0.0680575784013921
"R1",363,-0.47384789141098,-0.389529232981845,-0.0843186584291354
"R1",364,-0.47384789141098,-0.379133671121929,-0.0947142202890511
"R1",365,-0.47384789141098,-0.38233978187336,-0.0915081095376201
"R1",366,2.04997833249573,-0.399527395350353,2.44950572784608
"R1",367,-0.47384789141098,1.47889038287649,-1.95273827428747
"R1",368,2.28807514607183,-0.0203306598842421,2.30840580595607
"R1",369,2.52617195964794,1.73485336056541,0.791318599082523
"R1",370,2.52617195964794,2.27457862824665,0.251593331401282
"R1",371,2.52617195964794,2.36550937683842,0.160662582809512
"R1",372,2.16902673928378,2.34202034544728,-0.172993606163503
"R1",373,2.52617195964794,2.07976370871637,0.446408250931566
"R1",374,2.04997833249573,2.29621919050311,-0.246240858007387
"R1",375,2.04997833249573,1.98554744533231,0.0644308871634209
"R1",376,-0.47384789141098,1.91868651828836,-2.39253440969934
"R1",377,2.04997833249573,-0.00240238758897626,2.0523807200847
"R1",378,2.04997833249573,1.53889180640178,0.51108652609395
"R1",379,-0.47384789141098,1.82909612646087,-2.30294401787185
"R1",380,2.04997833249573,-0.027488227309121,2.07746655980485
"R1",381,-0.47384789141098,1.48886291878249,-1.96271081019347
"R1",382,1.93092992570767,-0.145371398908423,2.0763013246161
"R1",383,1.21663948497936,1.37897456912382,-0.162335084144454
"R1",384,1.81188151891962,1.16191775791763,0.649963761001992
"R1",385,1.33568789176741,1.58148715806155,-0.245799266294133
"R1",386,1.09759107819131,1.32571079695154,-0.228119718760228
"R1",387,1.81188151891962,1.10521784286981,0.70666367604981
"R1",388,1.81188151891962,1.60899289688586,0.202888622033758
"R1",389,1.81188151891962,1.70098702164255,0.110894497277073
"R1",390,1.81188151891962,1.7205282252315,0.0913532936881187
"R1",391,1.93092992570767,1.74006135392713,0.190868571780545
"R1",392,1.93092992570767,1.84105698666793,0.0898729390397484
"R1",393,-0.47384789141098,1.85856272154155,-2.33241061295253
"R1",394,2.16902673928378,0.0510369775120548,2.11798976177172
"R1",395,2.16902673928378,1.69120635600119,0.477820383282585
"R1",396,2.04997833249573,2.02248141350009,0.0274969189956398
"R1",397,-0.45003821005337,1.98921624604232,-2.43925445609569
"R1",398,2.16902673928378,0.0848897725131213,2.08413696677066
"R1",399,2.16902673928378,1.68275902539644,0.486267713887341
"R1",400,-0.45003821005337,1.9941376995375,-2.44417590959087
"R1",401,2.16902673928378,0.00120764152713847,2.16781909775664
"R1",402,-0.45003821005337,1.47167058086772,-1.92170879092109
"R1",403,0.264252230674944,-0.0794949550525643,0.343747185727508
"R1",404,0.145203823886891,0.0923326989539788,0.0528711249329127
"R1",405,-0.211941396477265,0.0202745787072715,-0.232215975184537
"R1",406,-0.47384789141098,-0.206994094342846,-0.266853797068134
"R1",407,-0.47384789141098,-0.43863131968562,-0.0352165717253606
"R1",408,-0.47384789141098,-0.460561561459442,-0.0132863299515386
"R1",409,-0.47384789141098,-0.456424043819183,-0.0174238475917971
"R1",410,-0.47384789141098,-0.449941641983939,-0.0239062494270411
"R1",411,-0.47384789141098,-0.445180749837583,-0.0286671415733972
"R1",412,-0.47384789141098,-0.433002491508826,-0.0408453999021546
"R1",413,-0.47384789141098,-0.41992465733943,-0.0539232340715501
"R1",414,-0.47384789141098,-0.435389462599385,-0.0384584288115952
"R1",415,-0.211941396477265,-0.467948812338257,0.256007415860992
"R1",416,1.81188151891962,-0.283760662118605,2.09564218103823
"R1",417,1.57378470534352,1.29632216787829,0.277462537465228
"R1",418,1.57378470534352,1.44160719267994,0.132177512663577
"R1",419,1.93092992570767,1.4686847740298,0.462245151677878
"R1",420,1.33568789176741,1.74450871345816,-0.40882082169075
"R1",421,1.21663948497936,1.35142929340668,-0.134789808427321
"R1",422,1.81188151891962,1.179033910652,0.632847608267623
"R1",423,2.04997833249573,1.59417937836528,0.455798954130452
"R1",424,2.16902673928378,1.7973388057803,0.371687933503479
"R1",425,1.57378470534352,1.91886673414716,-0.345082028803637
"R1",426,0.0261554170988392,1.52136390683221,-1.49520848973337
"R1",427,-0.47384789141098,0.285191043647028,-0.759038935058008
"R1",428,-0.47384789141098,-0.31251136461644,-0.16133652679454
"R1",429,-0.47384789141098,-0.446651625374227,-0.0271962660367532
"R1",430,-0.47384789141098,-0.560587002008329,0.086739110597349
"R1",431,-0.47384789141098,-0.791832824972263,0.317984933561283
"R1",432,-0.47384789141098,-0.62964118404819,0.15579329263721
"R1",433,-0.47384789141098,-0.541835309728103,0.0679874183171226
"R1",434,-0.47384789141098,-0.506022138759312,0.0321742473483317
"R1",435,-0.47384789141098,-0.50719474135282,0.0333468499418396
"R1",436,-0.47384789141098,-0.496783539286687,0.0229356478757067
"R1",437,-0.47384789141098,-0.497988002206076,0.0241401107950958
"R1",438,-0.47384789141098,-0.501169507437076,0.0273216160260953
"R1",439,-0.47384789141098,-0.496050743112917,0.0222028517019363
"R1",440,-0.47384789141098,-0.512123181058078,0.0382752896470979
"R1",441,-0.47384789141098,-0.531584777280979,0.0577368858699991
"R1",442,-0.47384789141098,-0.542361856432076,0.0685139650210959
"R1",443,-0.47384789141098,-0.558826147119655,0.0849782557086745
"R1",444,-0.47384789141098,-0.548343546275537,0.0744956548645573
"R1",445,-0.47384789141098,-0.528960545352512,0.0551126539415319
"R1",446,-0.47384789141098,-0.491889109008695,0.0180412175977144
"R1",447,-0.47384789141098,-0.482255707749084,0.00840781633810339
"R1",448,-0.47384789141098,-0.483690581972917,0.00984269056193665
"R1",449,-0.47384789141098,-0.472055879543192,-0.00179201186778855
"R1",450,-0.47384789141098,-0.449213888378883,-0.0246340030320969
"R1",451,-0.47384789141098,-0.445081085380961,-0.0287668060300187
"R1",452,-0.47384789141098,-0.449689264822115,-0.0241586265888648
"R1",453,-0.47384789141098,-0.444203109103384,-0.0296447823075958
"R1",454,-0.47384789141098,-0.44440154771841,-0.0294463436925705
"R1",455,-0.47384789141098,-0.460502612162823,-0.0133452792481573
"R1",456,-0.47384789141098,-0.486589190272455,0.0127412988614748
"R1",457,-0.47384789141098,-0.487551203961836,0.0137033125508557
"R1",458,-0.47384789141098,-0.478125318132707,0.00427742672172654
"R1",459,-0.47384789141098,-0.463363421565633,-0.010484469845347
"R1",460,-0.47384789141098,-0.463001344422007,-0.0108465469889732
"R1",461,-0.47384789141098,-0.467828590396327,-0.00601930101465314
"R1",462,-0.47384789141098,-0.460031659388848,-0.013816232022132
"R1",463,-0.47384789141098,-0.454247548335061,-0.0196003430759197
"R1",464,-0.47384789141098,-0.449511821086958,-0.0243360703240219
"R1",465,-0.47384789141098,-0.467493384038579,-0.0063545073724009
"R1",466,-0.47384789141098,-0.539183851501537,0.0653359600905569
"R1",467,-0.47384789141098,-0.53912793871542,0.0652800473044398
"R1",468,-0.47384789141098,-0.505456216265667,0.0316083248546864
"R1",469,-0.47384789141098,-0.477444491238379,0.00359659982739918
"R1",470,-0.47384789141098,-0.473939750868365,9.18594573847131e-05
"R1",471,-0.47384789141098,-0.465310712654024,-0.00853717875695598
"R1",472,-0.47384789141098,-0.492487099846129,0.0186392084351492
"R1",473,-0.47384789141098,-0.481726391746892,0.00787850033591153
"R1",474,-0.47384789141098,-0.470156078779502,-0.00369181263147833
"R1",475,-0.47384789141098,-0.451141398637324,-0.0227064927736566
"R1",476,-0.47384789141098,-0.436714988046691,-0.0371329033642897
"R1",477,-0.47384789141098,-0.447589017557362,-0.0262588738536185
"R1",478,-0.47384789141098,-0.444072575340216,-0.0297753160707641
"R1",479,-0.47384789141098,-0.439153875277228,-0.0346940161337522
"R1",480,-0.47384789141098,-0.406662003155867,-0.0671858882551133
"R1",481,-0.47384789141098,-0.403125658315986,-0.0707222330949943
"R1",482,-0.47384789141098,-0.401992293761741,-0.0718555976492392
"R1",483,-0.47384789141098,-0.415015992982929,-0.0588318984280513
"R1",484,-0.47384789141098,-0.427236496353007,-0.046611395057973
"R1",485,-0.47384789141098,-0.441020871083713,-0.0328270203272669
"R1",486,-0.47384789141098,-0.461572188342706,-0.012275703068274
"R1",487,-0.47384789141098,-0.455075928027785,-0.0187719633831955
"R1",488,-0.47384789141098,-0.437938819776558,-0.0359090716344223
"R1",489,-0.47384789141098,-0.431184408526144,-0.0426634828848362
"R1",490,-0.47384789141098,-0.420657330426228,-0.0531905609847519
"R1",491,-0.47384789141098,-0.412567392381482,-0.0612804990294984
"R1",492,-0.47384789141098,-0.408450913166348,-0.0653969782446321
"R1",493,-0.47384789141098,-0.414270453731614,-0.0595774376793662
"R1",494,-0.47384789141098,-0.420175102341519,-0.0536727890694613
"R1",495,-0.47384789141098,-0.420960604089308,-0.0528872873216725
"R1",496,-0.47384789141098,-0.409040755659971,-0.0648071357510093
"R1",497,-0.47384789141098,-0.403711367435712,-0.0701365239752685
"R1",498,-0.47384789141098,-0.400008598406762,-0.0738392930042187
"R1",499,-0.47384789141098,-0.399247128943044,-0.074600762467936
"R1",500,-0.47384789141098,-0.407088008117058,-0.0667598832939224
"R1",501,-0.47384789141098,-0.408302937147717,-0.0655449542632636
"R1",502,-0.47384789141098,-0.407685370902018,-0.0661625205089624
