"Date","DownStreamSeg","UpstreamSeg","RMTenthDry","Dry"
2020-09-28,63.93,93.68,70.43,0
2020-09-28,63.93,93.68,70.53,0
2020-09-28,63.93,93.68,70.63,0
2020-09-28,63.93,93.68,70.73,0
2020-09-28,63.93,93.68,70.83,0
2020-09-28,63.93,93.68,70.93,0
2020-09-28,63.93,93.68,71.03,0
2020-09-28,63.93,93.68,71.13,0
2020-09-28,63.93,93.68,71.23,0
2020-09-28,63.93,93.68,71.33,0
2020-09-28,63.93,93.68,71.43,0
2020-09-28,63.93,93.68,71.53,0
2020-09-28,63.93,93.68,71.63,0
2020-09-28,63.93,93.68,71.73,0
2020-09-28,63.93,93.68,71.83,0
2020-09-28,63.93,93.68,71.93,0
2020-09-28,63.93,93.68,72.03,0
2020-09-28,63.93,93.68,72.13,0
2020-09-28,63.93,93.68,72.23,0
2020-09-28,63.93,93.68,72.33,0
2020-09-28,63.93,93.68,72.43,0
2020-09-28,63.93,93.68,72.53,0
2020-09-28,63.93,93.68,72.63,0
2020-09-28,63.93,93.68,72.73,0
2020-09-28,63.93,93.68,72.83,0
2020-09-28,63.93,93.68,72.93,0
2020-09-28,63.93,93.68,73.03,0
2020-09-28,63.93,93.68,73.13,0
2020-09-28,63.93,93.68,73.23,0
2020-09-28,63.93,93.68,73.33,0
2020-09-28,63.93,93.68,73.43,0
2020-09-28,63.93,93.68,73.53,0
2020-09-28,63.93,93.68,73.63,0
2020-09-28,63.93,93.68,73.73,0
2020-09-28,63.93,93.68,73.83,0
2020-09-28,63.93,93.68,73.93,0
2020-09-28,63.93,93.68,74.03,0
2020-09-28,63.93,93.68,74.13,0
2020-09-28,63.93,93.68,74.23,0
2020-09-28,63.93,93.68,74.33,0
2020-09-28,63.93,93.68,74.43,0
2020-09-28,63.93,93.68,74.53,0
2020-09-28,63.93,93.68,74.63,0
2020-09-28,63.93,93.68,74.73,0
2020-09-28,63.93,93.68,74.83,0
2020-09-28,63.93,93.68,74.93,0
2020-09-28,63.93,93.68,75.03,0
2020-09-28,63.93,93.68,75.13,0
2020-09-28,63.93,93.68,75.23,0
2020-09-28,63.93,93.68,75.33,0
2020-09-28,63.93,93.68,75.43,0
2020-09-28,63.93,93.68,75.53,0
2020-09-28,63.93,93.68,75.63,0
2020-09-28,63.93,93.68,75.73,0
2020-09-28,63.93,93.68,75.83,0
2020-09-28,63.93,93.68,75.93,0
2020-09-28,63.93,93.68,76.03,0
2020-09-28,63.93,93.68,76.13,0
2020-09-28,63.93,93.68,76.23,0
2020-09-28,63.93,93.68,76.33,0
2020-09-28,63.93,93.68,76.43,0
2020-09-28,63.93,93.68,76.53,0
2020-09-28,63.93,93.68,76.63,0
2020-09-28,63.93,93.68,76.73,0
2020-09-28,63.93,93.68,76.83,0
2020-09-28,63.93,93.68,76.93,0
2020-09-28,63.93,93.68,77.03,0
2020-09-28,63.93,93.68,77.13,0
2020-09-28,63.93,93.68,77.23,0
2020-09-28,63.93,93.68,77.33,0
2020-09-28,63.93,93.68,77.43,0
2020-09-28,63.93,93.68,77.53,0
2020-09-28,63.93,93.68,77.63,0
2020-09-28,63.93,93.68,77.73,0
2020-09-28,63.93,93.68,77.83,0
2020-09-28,63.93,93.68,77.93,0
2020-09-28,63.93,93.68,78.03,0
2020-09-28,63.93,93.68,78.13,0
2020-09-28,63.93,93.68,78.23,0
2020-09-28,63.93,93.68,78.33,0
2020-09-28,63.93,93.68,78.43,0
2020-09-28,63.93,93.68,78.53,0
2020-09-28,63.93,93.68,78.63,0
2020-09-28,63.93,93.68,78.73,0
2020-09-28,63.93,93.68,78.83,0
2020-09-28,63.93,93.68,78.93,0
2020-09-28,63.93,93.68,79.03,0
2020-09-28,63.93,93.68,79.13,0
2020-09-28,63.93,93.68,79.23,0
2020-09-28,63.93,93.68,79.33,0
2020-09-28,63.93,93.68,79.43,0
2020-09-28,63.93,93.68,79.53,0
2020-09-28,63.93,93.68,79.63,0
2020-09-28,63.93,93.68,79.73,0
2020-09-28,63.93,93.68,79.83,0
2020-09-28,63.93,93.68,79.93,0
2020-09-28,63.93,93.68,80.03,0
2020-09-28,63.93,93.68,80.13,0
2020-09-28,63.93,93.68,80.23,0
2020-09-28,63.93,93.68,80.33,0
2020-09-28,63.93,93.68,80.43,0
2020-09-28,63.93,93.68,80.53,0
2020-09-28,63.93,93.68,80.63,0
2020-09-28,63.93,93.68,80.73,0
2020-09-28,63.93,93.68,80.83,0
2020-09-28,63.93,93.68,80.93,0
2020-09-28,63.93,93.68,81.03,0
2020-09-28,63.93,93.68,81.13,0
2020-09-28,63.93,93.68,81.23,0
2020-09-28,63.93,93.68,81.33,0
2020-09-28,63.93,93.68,81.43,0
2020-09-28,63.93,93.68,81.53,0
2020-09-28,63.93,93.68,81.63,0
2020-09-28,63.93,93.68,81.73,0
2020-09-28,63.93,93.68,81.83,0
2020-09-28,63.93,93.68,81.93,0
2020-09-28,63.93,93.68,82.03,0
2020-09-28,63.93,93.68,82.13,0
2020-09-28,63.93,93.68,82.23,0
2020-09-28,63.93,93.68,82.33,0
2020-09-28,63.93,93.68,82.43,0
2020-09-28,63.93,93.68,82.53,0
2020-09-28,63.93,93.68,82.63,0
2020-09-28,63.93,93.68,82.73,0
2020-09-28,63.93,93.68,82.83,0
2020-09-28,63.93,93.68,82.93,0
2020-09-28,63.93,93.68,83.03,0
2020-09-28,63.93,93.68,83.13,0
2020-09-28,63.93,93.68,83.23,0
2020-09-28,63.93,93.68,83.33,0
2020-09-28,63.93,93.68,83.43,0
2020-09-28,63.93,93.68,83.53,0
2020-09-28,63.93,93.68,83.63,0
2020-09-28,63.93,93.68,83.73,0
2020-09-28,63.93,93.68,83.83,0
2020-09-28,63.93,93.68,83.93,0
2020-09-28,63.93,93.68,84.03,0
2020-09-28,63.93,93.68,84.13,0
2020-09-28,63.93,93.68,84.23,0
2020-09-28,63.93,93.68,84.33,0
2020-09-28,63.93,93.68,84.43,0
2020-09-28,63.93,93.68,84.53,0
2020-09-28,63.93,93.68,84.63,0
2020-09-28,63.93,93.68,84.73,0
2020-09-28,63.93,93.68,84.83,0
2020-09-28,63.93,93.68,84.93,0
2020-09-28,63.93,93.68,85.03,0
2020-09-28,63.93,93.68,85.13,0
2020-09-28,63.93,93.68,85.23,0
2020-09-28,63.93,93.68,85.33,0
2020-09-28,63.93,93.68,85.43,0
2020-09-28,63.93,93.68,85.53,0
2020-09-28,63.93,93.68,85.63,0
2020-09-28,63.93,93.68,85.73,0
2020-09-28,63.93,93.68,85.83,0
2020-09-28,63.93,93.68,85.93,0
2020-09-28,63.93,93.68,86.03,0
2020-09-28,63.93,93.68,86.13,0
2020-09-28,63.93,93.68,86.23,0
2020-09-28,63.93,93.68,86.33,0
2020-09-28,63.93,93.68,86.43,0
2020-09-28,63.93,93.68,86.53,0
2020-09-28,63.93,93.68,86.63,0
2020-09-28,63.93,93.68,86.73,0
2020-09-28,63.93,93.68,86.83,0
2020-09-28,63.93,93.68,86.93,0
2020-09-28,63.93,93.68,87.03,0
2020-09-28,63.93,93.68,87.13,0
2020-09-28,63.93,93.68,87.23,0
2020-09-28,63.93,93.68,87.33,0
2020-09-28,63.93,93.68,87.43,0
2020-09-28,63.93,93.68,87.53,0
2020-09-28,63.93,93.68,87.63,0
2020-09-28,63.93,93.68,87.73,0
2020-09-28,63.93,93.68,87.83,0
2020-09-28,63.93,93.68,87.93,0
2020-09-28,63.93,93.68,88.03,0
2020-09-28,63.93,93.68,88.13,0
2020-09-28,63.93,93.68,88.23,0
2020-09-28,63.93,93.68,88.33,0
2020-09-28,63.93,93.68,88.43,0
2020-09-28,63.93,93.68,88.53,0
2020-09-28,63.93,93.68,88.63,0
2020-09-28,63.93,93.68,88.73,0
2020-09-28,63.93,93.68,88.83,0
2020-09-28,63.93,93.68,88.93,0
2020-09-28,63.93,93.68,89.03,0
2020-09-28,63.93,93.68,89.13,0
2020-09-28,63.93,93.68,89.23,0
2020-09-28,63.93,93.68,89.33,0
2020-09-28,63.93,93.68,89.43,0
2020-09-28,63.93,93.68,89.53,0
2020-09-28,63.93,93.68,89.63,0
2020-09-28,63.93,93.68,89.73,0
2020-09-28,63.93,93.68,89.83,0
2020-09-28,63.93,93.68,89.93,0
2020-09-28,63.93,93.68,90.03,0
2020-09-28,63.93,93.68,90.13,0
2020-09-28,63.93,93.68,90.23,0
2020-09-28,63.93,93.68,90.33,0
2020-09-28,63.93,93.68,90.43,0
2020-09-28,63.93,93.68,90.53,0
2020-09-28,63.93,93.68,90.63,0
2020-09-28,63.93,93.68,90.73,0
2020-09-28,63.93,93.68,90.83,0
2020-09-28,63.93,93.68,90.93,0
2020-09-28,63.93,93.68,91.03,0
2020-09-28,63.93,93.68,91.13,0
2020-09-28,63.93,93.68,91.23,0
2020-09-28,63.93,93.68,91.33,0
2020-09-28,63.93,93.68,91.43,0
2020-09-28,63.93,93.68,91.53,0
2020-09-28,63.93,93.68,91.63,0
2020-09-28,63.93,93.68,91.73,0
2020-09-28,63.93,93.68,91.83,0
2020-09-28,63.93,93.68,91.93,0
2020-09-28,63.93,93.68,92.03,0
2020-09-28,63.93,93.68,92.13,0
2020-09-28,63.93,93.68,92.23,0
2020-09-28,63.93,93.68,92.33,0
2020-09-28,63.93,93.68,92.43,0
2020-09-28,63.93,93.68,92.53,0
2020-09-28,63.93,93.68,92.63,0
2020-09-28,63.93,93.68,92.73,0
2020-09-28,63.93,93.68,92.83,0
2020-09-28,63.93,93.68,92.93,0
2020-09-28,63.93,93.68,93.03,0
2020-09-28,63.93,93.68,93.13,0
2020-09-28,63.93,93.68,93.23,0
2020-09-28,63.93,93.68,93.33,0
2020-09-28,63.93,93.68,93.43,0
2020-09-28,63.93,93.68,93.53,0
2020-09-28,63.93,93.68,93.63,0
2020-09-29,63.96,93.36,63.96,0
2020-09-29,63.96,93.36,64.06,0
2020-09-29,63.96,93.36,64.16,0
2020-09-29,63.96,93.36,64.26,0
2020-09-29,63.96,93.36,64.36,0
2020-09-29,63.96,93.36,64.46,0
2020-09-29,63.96,93.36,64.56,0
2020-09-29,63.96,93.36,64.66,0
2020-09-29,63.96,93.36,64.76,0
2020-09-29,63.96,93.36,64.86,0
2020-09-29,63.96,93.36,64.96,0
2020-09-29,63.96,93.36,65.06,0
2020-09-29,63.96,93.36,65.16,0
2020-09-29,63.96,93.36,65.26,0
2020-09-29,63.96,93.36,65.36,0
2020-09-29,63.96,93.36,65.46,0
2020-09-29,63.96,93.36,65.56,0
2020-09-29,63.96,93.36,65.66,0
2020-09-29,63.96,93.36,65.76,0
2020-09-29,63.96,93.36,65.86,0
2020-09-29,63.96,93.36,65.96,0
2020-09-29,63.96,93.36,66.06,0
2020-09-29,63.96,93.36,66.16,0
2020-09-29,63.96,93.36,66.26,0
2020-09-29,63.96,93.36,66.36,0
2020-09-29,63.96,93.36,66.46,0
2020-09-29,63.96,93.36,66.56,0
2020-09-29,63.96,93.36,66.66,0
2020-09-29,63.96,93.36,66.76,0
2020-09-29,63.96,93.36,66.86,0
2020-09-29,63.96,93.36,66.96,0
2020-09-29,63.96,93.36,67.06,0
2020-09-29,63.96,93.36,67.16,0
2020-09-29,63.96,93.36,67.26,0
2020-09-29,63.96,93.36,67.36,0
2020-09-29,63.96,93.36,67.46,0
2020-09-29,63.96,93.36,67.56,0
2020-09-29,63.96,93.36,67.66,0
2020-09-29,63.96,93.36,67.76,0
2020-09-29,63.96,93.36,67.86,0
2020-09-29,63.96,93.36,67.96,0
2020-09-29,63.96,93.36,68.06,0
2020-09-29,63.96,93.36,68.16,0
2020-09-29,63.96,93.36,68.26,0
2020-09-29,63.96,93.36,68.36,0
2020-09-29,63.96,93.36,68.46,0
2020-09-29,63.96,93.36,68.56,0
2020-09-29,63.96,93.36,68.66,0
2020-09-29,63.96,93.36,68.76,0
2020-09-29,63.96,93.36,68.86,0
2020-09-29,63.96,93.36,68.96,0
2020-09-29,63.96,93.36,69.06,0
2020-09-29,63.96,93.36,69.16,0
2020-09-29,63.96,93.36,69.26,0
2020-09-29,63.96,93.36,69.36,0
2020-09-29,63.96,93.36,69.46,0
2020-09-29,63.96,93.36,69.56,0
2020-09-29,63.96,93.36,69.66,0
2020-09-29,63.96,93.36,69.76,0
2020-09-29,63.96,93.36,69.86,0
2020-09-29,63.96,93.36,69.96,0
2020-09-29,63.96,93.36,70.06,0
2020-09-29,63.96,93.36,70.16,0
2020-09-29,63.96,93.36,70.26,0
2020-09-29,63.96,93.36,70.36,0
2020-09-29,63.96,93.36,70.46,0
2020-09-29,63.96,93.36,70.56,0
2020-09-29,63.96,93.36,70.66,0
2020-09-29,63.96,93.36,70.76,0
2020-09-29,63.96,93.36,70.86,0
2020-09-29,63.96,93.36,70.96,0
2020-09-29,63.96,93.36,71.06,0
2020-09-29,63.96,93.36,71.16,0
2020-09-29,63.96,93.36,71.26,0
2020-09-29,63.96,93.36,71.36,0
2020-09-29,63.96,93.36,71.46,0
2020-09-29,63.96,93.36,71.56,0
2020-09-29,63.96,93.36,71.66,0
2020-09-29,63.96,93.36,71.76,0
2020-09-29,63.96,93.36,71.86,0
2020-09-29,63.96,93.36,71.96,0
2020-09-29,63.96,93.36,72.06,0
2020-09-29,63.96,93.36,72.16,0
2020-09-29,63.96,93.36,72.26,0
2020-09-29,63.96,93.36,72.36,0
2020-09-29,63.96,93.36,72.46,0
2020-09-29,63.96,93.36,72.56,0
2020-09-29,63.96,93.36,72.66,0
2020-09-29,63.96,93.36,72.76,0
2020-09-29,63.96,93.36,72.86,0
2020-09-29,63.96,93.36,72.96,0
2020-09-29,63.96,93.36,73.06,0
2020-09-29,63.96,93.36,73.16,0
2020-09-29,63.96,93.36,73.26,0
2020-09-29,63.96,93.36,73.36,0
2020-09-29,63.96,93.36,73.46,0
2020-09-29,63.96,93.36,73.56,0
2020-09-29,63.96,93.36,73.66,0
2020-09-29,63.96,93.36,73.76,0
2020-09-29,63.96,93.36,73.86,0
2020-09-29,63.96,93.36,73.96,0
2020-09-29,63.96,93.36,74.06,0
2020-09-29,63.96,93.36,74.16,0
2020-09-29,63.96,93.36,74.26,0
2020-09-29,63.96,93.36,74.36,0
2020-09-29,63.96,93.36,74.46,0
2020-09-29,63.96,93.36,74.56,0
2020-09-29,63.96,93.36,74.66,0
2020-09-29,63.96,93.36,74.76,0
2020-09-29,63.96,93.36,74.86,0
2020-09-29,63.96,93.36,74.96,0
2020-09-29,63.96,93.36,75.06,0
2020-09-29,63.96,93.36,75.16,0
2020-09-29,63.96,93.36,75.26,0
2020-09-29,63.96,93.36,75.36,0
2020-09-29,63.96,93.36,75.46,0
2020-09-29,63.96,93.36,75.56,0
2020-09-29,63.96,93.36,75.66,0
2020-09-29,63.96,93.36,75.76,0
2020-09-29,63.96,93.36,75.86,0
2020-09-29,63.96,93.36,75.96,0
2020-09-29,63.96,93.36,76.06,0
2020-09-29,63.96,93.36,76.16,0
2020-09-29,63.96,93.36,76.26,0
2020-09-29,63.96,93.36,76.36,0
2020-09-29,63.96,93.36,76.46,0
2020-09-29,63.96,93.36,76.56,0
2020-09-29,63.96,93.36,76.66,0
2020-09-29,63.96,93.36,76.76,0
2020-09-29,63.96,93.36,76.86,0
2020-09-29,63.96,93.36,76.96,0
2020-09-29,63.96,93.36,77.06,0
2020-09-29,63.96,93.36,77.16,0
2020-09-29,63.96,93.36,77.26,0
2020-09-29,63.96,93.36,77.36,0
2020-09-29,63.96,93.36,77.46,0
2020-09-29,63.96,93.36,77.56,0
2020-09-29,63.96,93.36,77.66,0
2020-09-29,63.96,93.36,77.76,0
2020-09-29,63.96,93.36,77.86,0
2020-09-29,63.96,93.36,77.96,0
2020-09-29,63.96,93.36,78.06,0
2020-09-29,63.96,93.36,78.16,0
2020-09-29,63.96,93.36,78.26,0
2020-09-29,63.96,93.36,78.36,0
2020-09-29,63.96,93.36,78.46,0
2020-09-29,63.96,93.36,78.56,0
2020-09-29,63.96,93.36,78.66,0
2020-09-29,63.96,93.36,78.76,0
2020-09-29,63.96,93.36,78.86,0
2020-09-29,63.96,93.36,78.96,0
2020-09-29,63.96,93.36,79.06,0
2020-09-29,63.96,93.36,79.16,0
2020-09-29,63.96,93.36,79.26,0
2020-09-29,63.96,93.36,79.36,0
2020-09-29,63.96,93.36,79.46,0
2020-09-29,63.96,93.36,79.56,0
2020-09-29,63.96,93.36,79.66,0
2020-09-29,63.96,93.36,79.76,0
2020-09-29,63.96,93.36,79.86,0
2020-09-29,63.96,93.36,79.96,0
2020-09-29,63.96,93.36,80.06,0
2020-09-29,63.96,93.36,80.16,0
2020-09-29,63.96,93.36,80.26,0
2020-09-29,63.96,93.36,80.36,0
2020-09-29,63.96,93.36,80.46,0
2020-09-29,63.96,93.36,80.56,0
2020-09-29,63.96,93.36,80.66,0
2020-09-29,63.96,93.36,80.76,0
2020-09-29,63.96,93.36,80.86,0
2020-09-29,63.96,93.36,80.96,0
2020-09-29,63.96,93.36,81.06,0
2020-09-29,63.96,93.36,81.16,0
2020-09-29,63.96,93.36,81.26,0
2020-09-29,63.96,93.36,81.36,0
2020-09-29,63.96,93.36,81.46,0
2020-09-29,63.96,93.36,81.56,0
2020-09-29,63.96,93.36,81.66,0
2020-09-29,63.96,93.36,81.76,0
2020-09-29,63.96,93.36,81.86,0
2020-09-29,63.96,93.36,81.96,0
2020-09-29,63.96,93.36,82.06,0
2020-09-29,63.96,93.36,82.16,0
2020-09-29,63.96,93.36,82.26,0
2020-09-29,63.96,93.36,82.36,0
2020-09-29,63.96,93.36,82.46,0
2020-09-29,63.96,93.36,82.56,0
2020-09-29,63.96,93.36,82.66,0
2020-09-29,63.96,93.36,82.76,0
2020-09-29,63.96,93.36,82.86,0
2020-09-29,63.96,93.36,82.96,0
2020-09-29,63.96,93.36,83.06,0
2020-09-29,63.96,93.36,83.16,0
2020-09-29,63.96,93.36,83.26,0
2020-09-29,63.96,93.36,83.36,0
2020-09-29,63.96,93.36,83.46,0
2020-09-29,63.96,93.36,83.56,0
2020-09-29,63.96,93.36,83.66,0
2020-09-29,63.96,93.36,83.76,0
2020-09-29,63.96,93.36,83.86,0
2020-09-29,63.96,93.36,83.96,0
2020-09-29,63.96,93.36,84.06,0
2020-09-29,63.96,93.36,84.16,0
2020-09-29,63.96,93.36,84.26,0
2020-09-29,63.96,93.36,84.36,0
2020-09-29,63.96,93.36,84.46,0
2020-09-29,63.96,93.36,84.56,0
2020-09-29,63.96,93.36,84.66,0
2020-09-29,63.96,93.36,84.76,0
2020-09-29,63.96,93.36,84.86,0
2020-09-29,63.96,93.36,84.96,0
2020-09-29,63.96,93.36,85.06,0
2020-09-29,63.96,93.36,85.16,0
2020-09-29,63.96,93.36,85.26,0
2020-09-29,63.96,93.36,85.36,0
2020-09-29,63.96,93.36,85.46,0
2020-09-29,63.96,93.36,85.56,0
2020-09-29,63.96,93.36,85.66,0
2020-09-29,63.96,93.36,85.76,0
2020-09-29,63.96,93.36,85.86,0
2020-09-29,63.96,93.36,85.96,0
2020-09-29,63.96,93.36,86.06,0
2020-09-29,63.96,93.36,86.16,0
2020-09-29,63.96,93.36,86.26,0
2020-09-29,63.96,93.36,86.36,0
2020-09-29,63.96,93.36,86.46,0
2020-09-29,63.96,93.36,86.56,0
2020-09-29,63.96,93.36,86.66,0
2020-09-29,63.96,93.36,86.76,0
2020-09-29,63.96,93.36,86.86,0
2020-09-29,63.96,93.36,86.96,0
2020-09-29,63.96,93.36,87.06,0
2020-09-29,63.96,93.36,87.16,0
2020-09-29,63.96,93.36,87.26,0
2020-09-29,63.96,93.36,87.36,0
2020-09-29,63.96,93.36,87.46,0
2020-09-29,63.96,93.36,87.56,0
2020-09-29,63.96,93.36,87.66,0
2020-09-29,63.96,93.36,87.76,0
2020-09-29,63.96,93.36,87.86,0
2020-09-29,63.96,93.36,87.96,0
2020-09-29,63.96,93.36,88.06,0
2020-09-29,63.96,93.36,88.16,0
2020-09-29,63.96,93.36,88.26,0
2020-09-29,63.96,93.36,88.36,0
2020-09-29,63.96,93.36,88.46,0
2020-09-29,63.96,93.36,88.56,0
2020-09-29,63.96,93.36,88.66,0
2020-09-29,63.96,93.36,88.76,0
2020-09-29,63.96,93.36,88.86,0
2020-09-29,63.96,93.36,88.96,0
2020-09-29,63.96,93.36,89.06,0
2020-09-29,63.96,93.36,89.16,0
2020-09-29,63.96,93.36,89.26,0
2020-09-29,63.96,93.36,89.36,0
2020-09-29,63.96,93.36,89.46,0
2020-09-29,63.96,93.36,89.56,0
2020-09-29,63.96,93.36,89.66,0
2020-09-29,63.96,93.36,89.76,0
2020-09-29,63.96,93.36,89.86,0
2020-09-29,63.96,93.36,89.96,0
2020-09-29,63.96,93.36,90.06,0
2020-09-29,63.96,93.36,90.16,0
2020-09-29,63.96,93.36,90.26,0
2020-09-29,63.96,93.36,90.36,0
2020-09-29,63.96,93.36,90.46,0
2020-09-29,63.96,93.36,90.56,0
2020-09-29,63.96,93.36,90.66,0
2020-09-29,63.96,93.36,90.76,0
2020-09-29,63.96,93.36,90.86,0
2020-09-29,63.96,93.36,90.96,0
2020-09-29,63.96,93.36,91.06,0
2020-09-29,63.96,93.36,91.16,0
2020-09-29,63.96,93.36,91.26,0
2020-09-29,63.96,93.36,91.36,0
2020-09-29,63.96,93.36,91.46,0
2020-09-29,63.96,93.36,91.56,0
2020-09-29,63.96,93.36,91.66,0
2020-09-29,63.96,93.36,91.76,0
2020-09-29,63.96,93.36,91.86,0
2020-09-29,63.96,93.36,91.96,0
2020-09-29,63.96,93.36,92.06,0
2020-09-29,63.96,93.36,92.16,0
2020-09-29,63.96,93.36,92.26,0
2020-09-29,63.96,93.36,92.36,0
2020-09-29,63.96,93.36,92.46,0
2020-09-29,63.96,93.36,92.56,0
2020-09-29,63.96,93.36,92.66,0
2020-09-29,63.96,93.36,92.76,0
2020-09-29,63.96,93.36,92.86,0
2020-09-29,63.96,93.36,92.96,0
2020-09-29,63.96,93.36,93.06,0
2020-09-29,63.96,93.36,93.16,0
2020-09-29,63.96,93.36,93.26,0
2020-09-29,63.96,93.36,93.36,0
2020-09-30,63.96,93.36,63.96,0
2020-09-30,63.96,93.36,64.06,0
2020-09-30,63.96,93.36,64.16,0
2020-09-30,63.96,93.36,64.26,0
2020-09-30,63.96,93.36,64.36,0
2020-09-30,63.96,93.36,64.46,0
2020-09-30,63.96,93.36,64.56,0
2020-09-30,63.96,93.36,64.66,0
2020-09-30,63.96,93.36,64.76,0
2020-09-30,63.96,93.36,64.86,0
2020-09-30,63.96,93.36,64.96,0
2020-09-30,63.96,93.36,65.06,0
2020-09-30,63.96,93.36,65.16,0
2020-09-30,63.96,93.36,65.26,0
2020-09-30,63.96,93.36,65.36,0
2020-09-30,63.96,93.36,65.46,0
2020-09-30,63.96,93.36,65.56,0
2020-09-30,63.96,93.36,65.66,0
2020-09-30,63.96,93.36,65.76,0
2020-09-30,63.96,93.36,65.86,0
2020-09-30,63.96,93.36,65.96,0
2020-09-30,63.96,93.36,66.06,0
2020-09-30,63.96,93.36,66.16,0
2020-09-30,63.96,93.36,66.26,0
2020-09-30,63.96,93.36,66.36,0
2020-09-30,63.96,93.36,66.46,0
2020-09-30,63.96,93.36,66.56,0
2020-09-30,63.96,93.36,66.66,0
2020-09-30,63.96,93.36,66.76,0
2020-09-30,63.96,93.36,66.86,0
2020-09-30,63.96,93.36,66.96,0
2020-09-30,63.96,93.36,67.06,0
2020-09-30,63.96,93.36,67.16,0
2020-09-30,63.96,93.36,67.26,0
2020-09-30,63.96,93.36,67.36,0
2020-09-30,63.96,93.36,67.46,0
2020-09-30,63.96,93.36,67.56,0
2020-09-30,63.96,93.36,67.66,0
2020-09-30,63.96,93.36,67.76,0
2020-09-30,63.96,93.36,67.86,0
2020-09-30,63.96,93.36,67.96,0
2020-09-30,63.96,93.36,68.06,0
2020-09-30,63.96,93.36,68.16,0
2020-09-30,63.96,93.36,68.26,0
2020-09-30,63.96,93.36,68.36,0
2020-09-30,63.96,93.36,68.46,0
2020-09-30,63.96,93.36,68.56,0
2020-09-30,63.96,93.36,68.66,0
2020-09-30,63.96,93.36,68.76,0
2020-09-30,63.96,93.36,68.86,0
2020-09-30,63.96,93.36,68.96,0
2020-09-30,63.96,93.36,69.06,0
2020-09-30,63.96,93.36,69.16,0
2020-09-30,63.96,93.36,69.26,0
2020-09-30,63.96,93.36,69.36,0
2020-09-30,63.96,93.36,69.46,0
2020-09-30,63.96,93.36,69.56,0
2020-09-30,63.96,93.36,69.66,0
2020-09-30,63.96,93.36,69.76,0
2020-09-30,63.96,93.36,69.86,0
2020-09-30,63.96,93.36,69.96,0
2020-09-30,63.96,93.36,70.06,0
2020-09-30,63.96,93.36,70.16,0
2020-09-30,63.96,93.36,70.26,0
2020-09-30,63.96,93.36,70.36,0
2020-09-30,63.96,93.36,70.46,0
2020-09-30,63.96,93.36,70.56,0
2020-09-30,63.96,93.36,70.66,0
2020-09-30,63.96,93.36,70.76,0
2020-09-30,63.96,93.36,70.86,0
2020-09-30,63.96,93.36,70.96,0
2020-09-30,63.96,93.36,71.06,0
2020-09-30,63.96,93.36,71.16,0
2020-09-30,63.96,93.36,71.26,0
2020-09-30,63.96,93.36,71.36,0
2020-09-30,63.96,93.36,71.46,0
2020-09-30,63.96,93.36,71.56,0
2020-09-30,63.96,93.36,71.66,0
2020-09-30,63.96,93.36,71.76,0
2020-09-30,63.96,93.36,71.86,0
2020-09-30,63.96,93.36,71.96,0
2020-09-30,63.96,93.36,72.06,0
2020-09-30,63.96,93.36,72.16,0
2020-09-30,63.96,93.36,72.26,0
2020-09-30,63.96,93.36,72.36,0
2020-09-30,63.96,93.36,72.46,0
2020-09-30,63.96,93.36,72.56,0
2020-09-30,63.96,93.36,72.66,0
2020-09-30,63.96,93.36,72.76,0
2020-09-30,63.96,93.36,72.86,0
2020-09-30,63.96,93.36,72.96,0
2020-09-30,63.96,93.36,73.06,0
2020-09-30,63.96,93.36,73.16,0
2020-09-30,63.96,93.36,73.26,0
2020-09-30,63.96,93.36,73.36,0
2020-09-30,63.96,93.36,73.46,0
2020-09-30,63.96,93.36,73.56,0
2020-09-30,63.96,93.36,73.66,0
2020-09-30,63.96,93.36,73.76,0
2020-09-30,63.96,93.36,73.86,0
2020-09-30,63.96,93.36,73.96,0
2020-09-30,63.96,93.36,74.06,0
2020-09-30,63.96,93.36,74.16,0
2020-09-30,63.96,93.36,74.26,0
2020-09-30,63.96,93.36,74.36,0
2020-09-30,63.96,93.36,74.46,0
2020-09-30,63.96,93.36,74.56,0
2020-09-30,63.96,93.36,74.66,0
2020-09-30,63.96,93.36,74.76,0
2020-09-30,63.96,93.36,74.86,0
2020-09-30,63.96,93.36,74.96,0
2020-09-30,63.96,93.36,75.06,0
2020-09-30,63.96,93.36,75.16,0
2020-09-30,63.96,93.36,75.26,0
2020-09-30,63.96,93.36,75.36,0
2020-09-30,63.96,93.36,75.46,0
2020-09-30,63.96,93.36,75.56,0
2020-09-30,63.96,93.36,75.66,0
2020-09-30,63.96,93.36,75.76,0
2020-09-30,63.96,93.36,75.86,0
2020-09-30,63.96,93.36,75.96,0
2020-09-30,63.96,93.36,76.06,0
2020-09-30,63.96,93.36,76.16,0
2020-09-30,63.96,93.36,76.26,0
2020-09-30,63.96,93.36,76.36,0
2020-09-30,63.96,93.36,76.46,0
2020-09-30,63.96,93.36,76.56,0
2020-09-30,63.96,93.36,76.66,0
2020-09-30,63.96,93.36,76.76,0
2020-09-30,63.96,93.36,76.86,0
2020-09-30,63.96,93.36,76.96,0
2020-09-30,63.96,93.36,77.06,0
2020-09-30,63.96,93.36,77.16,0
2020-09-30,63.96,93.36,77.26,0
2020-09-30,63.96,93.36,77.36,0
2020-09-30,63.96,93.36,77.46,0
2020-09-30,63.96,93.36,77.56,0
