"Date","Extent","ExtentChng","MileDays","Precip_mm","PrecipCum_mm","PrecipChng_mm","Temp_C","TempCum_C","TempChng_C","Discharge_cfs","DischargeCum_cfs","DischargeChng_cfs","Diversion_cfs","DiversionCum_cfs","DiversionChng_cfs","Returns_cfs","ReturnsCum_cfs","ReturnsChng_cfs","Reach"
2015-11-07,0,0,112,0,516.2,0,18.9,7820.525,0.599999999999998,295,161580.67,-3,123.83,7962.24,5.45,0,3966.12918391901,0,"R2"
2015-11-08,0,0,112,0,516.2,0,17.2,7837.725,-1.7,356,161936.67,61,84.79,8047.03,-39.04,0,3966.12918391901,0,"R2"
2015-11-09,0,0,112,0,516.2,0,18.3,7856.025,1.1,357,162293.67,1,81,8128.03,-3.79000000000001,0,3966.12918391901,0,"R2"
2015-11-10,0,0,112,0,516.2,0,21.7,7877.725,3.4,442,162735.67,85,121.96,8249.99,40.96,0,3966.12918391901,0,"R2"
2015-11-11,0,0,112,0,516.2,0,22.8,7900.525,1.1,453,163188.67,11,129.83,8379.82,7.87000000000002,0,3966.12918391901,0,"R2"
2015-11-12,0,0,112,0,516.2,0,22.8,7923.325,0,664,163852.67,211,130.44,8510.26,0.609999999999985,0,3966.12918391901,0,"R2"
2015-11-13,0,0,112,0,516.2,0,14.4,7937.725,-8.4,629,164481.67,-35,121.94,8632.2,-8.5,0,3966.12918391901,0,"R2"
2015-11-14,0,0,112,0,516.2,0,20,7957.725,5.6,632,165113.67,3,111.56,8743.76,-10.38,0,3966.12918391901,0,"R2"
2015-11-15,0,0,112,0,516.2,0,21.1,7978.825,1.1,669,165782.67,37,25.71,8769.47,-85.85,0,3966.12918391901,0,"R2"
2015-11-16,0,0,112,5.1,521.3,5.1,21.1,7999.925,0,740,166522.67,71,81.62,8851.09,55.91,0,3966.12918391901,0,"R2"
2015-11-17,0,0,112,0.5,521.8,-4.6,17.2,8017.125,-3.9,844,167366.67,104,130.67,8981.76,49.05,0,3966.12918391901,0,"R2"
2015-11-18,0,0,112,0,521.8,-0.5,14.4,8031.525,-2.8,960,168326.67,116,130.79,9112.55,0.120000000000005,0,3966.12918391901,0,"R2"
2015-11-19,0,0,112,0,521.8,0,20,8051.525,5.6,1080,169406.67,120,121.71,9234.26,-9.08,0,3966.12918391901,0,"R2"
2015-11-20,0,0,112,0,521.8,0,19.4,8070.925,-0.600000000000001,1140,170546.67,60,103.5,9337.76,-18.21,0,3966.12918391901,0,"R2"
2015-11-21,0,0,112,0,521.8,0,5.6,8076.525,-13.8,1140,171686.67,0,130.56,9468.32,27.06,0,3966.12918391901,0,"R2"
2015-11-22,0,0,112,0,521.8,0,16.1,8092.625,10.5,1150,172836.67,10,113.17,9581.49,-17.39,0,3966.12918391901,0,"R2"
2015-11-23,0,0,112,0,521.8,0,18.3,8110.925,2.2,1080,173916.67,-70,125.85,9707.34,12.68,0,3966.12918391901,0,"R2"
2015-11-24,0,0,112,0,521.8,0,16.7,8127.625,-1.6,1090,175006.67,10,104.58,9811.92,-21.27,0,3966.12918391901,0,"R2"
2015-11-25,0,0,112,0,521.8,0,21.7,8149.325,5,1030,176036.67,-60,40.35,9852.27,-64.23,0,3966.12918391901,0,"R2"
2015-11-26,0,0,112,0,521.8,0,21.7,8171.025,0,1040,177076.67,10,0,9852.27,-40.35,0,3966.12918391901,0,"R2"
2015-11-27,0,0,112,0,521.8,0,21.7,8192.725,0,991,178067.67,-49,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-11-28,0,0,112,6.1,527.9,6.1,21.7,8214.425,0,950,179017.67,-41,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-11-29,0,0,112,0,527.9,-6.1,9.4,8223.825,-12.3,941,179958.67,-9,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-11-30,0,0,112,0,527.9,0,15.6,8239.425,6.2,948,180906.67,7,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-01,0,0,112,0,527.9,0,12.8,8252.225,-2.8,980,181886.67,32,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-02,0,0,112,0,527.9,0,14.4,8266.625,1.6,1050,182936.67,70,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-03,0,0,112,0,527.9,0,15,8281.625,0.6,1020,183956.67,-30,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-04,0,0,112,0,527.9,0,16.7,8298.325,1.7,1010,184966.67,-10,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-05,0,0,112,0,527.9,0,16.7,8315.025,0,1060,186026.67,50,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-06,0,0,112,0,527.9,0,20,8335.025,3.3,1100,187126.67,40,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-07,0,0,112,0,527.9,0,20,8355.025,0,1150,188276.67,50,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-08,0,0,112,0,527.9,0,15.6,8370.625,-4.4,1180,189456.67,30,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-09,0,0,112,0,527.9,0,16.7,8387.325,1.1,1270,190726.67,90,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-10,0,0,112,0,527.9,0,18.9,8406.225,2.2,1360,192086.67,90,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-11,0,0,112,0,527.9,0,20,8426.225,1.1,1350,193436.67,-10,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-12,0,0,112,0.5,528.4,0.5,20,8446.225,0,1420,194856.67,70,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-13,0,0,112,4.1,532.5,3.6,10.6,8456.825,-9.4,1510,196366.67,90,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-14,0,0,112,0,532.5,-4.1,12.2,8469.025,1.6,1590,197956.67,80,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-15,0,0,112,0,532.5,0,13.6,8482.625,1.4,1630,199586.67,40,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-16,0,0,112,0,532.5,0,15,8497.625,1.4,1690,201276.67,60,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-17,0,0,112,0,532.5,0,8.3,8505.925,-6.7,1700,202976.67,10,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-18,0,0,112,0,532.5,0,11.1,8517.025,2.8,1700,204676.67,0,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-19,0,0,112,0,532.5,0,13.9,8530.925,2.8,1640,206316.67,-60,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-20,0,0,112,0,532.5,0,13.9,8544.825,0,1500,207816.67,-140,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-21,0,0,112,0,532.5,0,18.3,8563.125,4.4,1530,209346.67,30,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-22,0,0,112,0,532.5,0,14.4,8577.525,-3.9,1510,210856.67,-20,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-23,0,0,112,0,532.5,0,15,8592.525,0.6,1540,212396.67,30,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-24,0,0,112,0,532.5,0,16.1,8608.625,1.1,1460,213856.67,-80,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-25,0,0,112,0.5,533,0.5,12.2,8620.825,-3.9,1290,215146.67,-170,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-26,0,0,112,0,533,-0.5,18.3,8639.125,6.1,1180,216326.67,-110,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-27,0,0,112,8.9,541.9,8.9,5.6,8644.725,-12.7,997,217323.67,-183,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-28,0,0,112,0,541.9,-8.9,-0.6,8644.125,-6.2,885,218208.67,-112,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-29,0,0,112,0,541.9,0,2.8,8646.925,3.4,837,219045.67,-48,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-30,0,0,112,0,541.9,0,4.4,8651.325,1.6,790,219835.67,-47,0,9852.27,0,0,3966.12918391901,0,"R2"
2015-12-31,0,0,112,0,541.9,0,6.7,8658.025,2.3,768,220603.67,-22,0,9852.27,0,0,3966.12918391901,0,"R2"
2016-01-01,0,0,0,0,0,0,8.68387096774194,8.68387096774194,0,705,705,0,0,0,0,0,0,0,"R2"
2016-01-02,0,0,0,0,0,0,6.81774193548387,15.5016129032258,-1.86612903225806,670,1375,-35,0,0,0,0,0,0,"R2"
2016-01-03,0,0,0,0,0,0,8.55161290322581,24.0532258064516,1.73387096774194,646,2021,-24,0,0,0,0,0,0,"R2"
2016-01-04,0,0,0,0,0,0,10.5854838709677,34.6387096774194,2.03387096774194,641,2662,-5,0,0,0,0,0,0,"R2"
2016-01-05,0,0,0,0.5,0.5,0.5,11.2193548387097,45.858064516129,0.633870967741935,608,3270,-33,0,0,0,0,0,0,"R2"
2016-01-06,0,0,0,0.8,1.3,0.3,11.3032258064516,57.1612903225806,0.0838709677419356,722,3992,114,0,0,0,0,0,0,"R2"
2016-01-07,0,0,0,0,1.3,-0.8,12.2370967741935,69.3983870967742,0.933870967741935,698,4690,-24,0,0,0,0,0,0,"R2"
2016-01-08,0,0,0,4.6,5.9,4.6,12.8709677419355,82.2693548387097,0.633870967741936,698,5388,0,0,0,0,0,0,0,"R2"
2016-01-09,0,0,0,0,5.9,-4.6,11.0048387096774,93.2741935483871,-1.86612903225807,725,6113,27,0,0,0,0,0,0,"R2"
2016-01-10,0,0,0,0.3,6.2,0.3,12.4887096774194,105.762903225806,1.48387096774194,683,6796,-42,0,0,0,0,0,0,"R2"
2016-01-11,0,0,0,0,6.2,-0.3,10.9225806451613,116.685483870968,-1.56612903225806,705,7501,22,0,0,0,0,0,0,"R2"
2016-01-12,0,0,0,0,6.2,0,11.8064516129032,128.491935483871,0.883870967741936,655,8156,-50,0,0,0,0,0,0,"R2"
2016-01-13,0,0,0,0,6.2,0,13.0403225806452,141.532258064516,1.23387096774193,625,8781,-30,0,0,0,0,0,0,"R2"
2016-01-14,0,0,0,0,6.2,0,13.3741935483871,154.906451612903,0.333870967741936,601,9382,-24,0,0,0,0,0,0,"R2"
2016-01-15,0,0,0,0,6.2,0,15.408064516129,170.314516129032,2.03387096774194,526,9908,-75,0,0,0,0,0,0,"R2"
2016-01-16,0,0,0,0,6.2,0,13.541935483871,183.856451612903,-1.86612903225807,453,10361,-73,0,0,0,0,0,0,"R2"
2016-01-17,0,0,0,0,6.2,0,13.6258064516129,197.482258064516,0.0838709677419356,565,10926,112,0,0,0,0,0,0,"R2"
2016-01-18,0,0,0,0,6.2,0,16.5096774193548,213.991935483871,2.88387096774193,554,11480,-11,0,0,0,0,0,0,"R2"
2016-01-19,0,0,0,0,6.2,0,15.4935483870968,229.485483870968,-1.01612903225806,575,12055,21,0,0,0,0,0,0,"R2"
2016-01-20,0,0,0,0,6.2,0,16.6774193548387,246.162903225806,1.18387096774194,597,12652,22,0,0,0,0,0,0,"R2"
2016-01-21,0,0,0,0,6.2,0,17.0112903225806,263.174193548387,0.333870967741934,609,13261,12,0,0,0,0,0,0,"R2"
2016-01-22,0,0,0,0,6.2,0,14.5951612903226,277.76935483871,-2.41612903225806,607,13868,-2,0,0,0,0,0,0,"R2"
2016-01-23,0,0,0,0,6.2,0,15.2290322580645,292.998387096774,0.633870967741936,600,14468,-7,0,0,0,0,0,0,"R2"
2016-01-24,0,0,0,0,6.2,0,16.1629032258065,309.161290322581,0.933870967741935,624,15092,24,0,0,0,0,0,0,"R2"
2016-01-25,0,0,0,0,6.2,0,18.1967741935484,327.358064516129,2.03387096774193,618,15710,-6,0,0,0,0,0,0,"R2"
2016-01-26,0,0,0,0,6.2,0,15.7806451612903,343.138709677419,-2.41612903225806,618,16328,0,0,0,0,0,0,0,"R2"
2016-01-27,0,0,0,0,6.2,0,14.4645161290323,357.603225806452,-1.31612903225806,604,16932,-14,0,0,0,0,0,0,"R2"
2016-01-28,0,0,0,0,6.2,0,15.3983870967742,373.001612903226,0.933870967741935,585,17517,-19,0,0,0,0,0,0,"R2"
2016-01-29,0,0,0,0,6.2,0,16.8822580645161,389.883870967742,1.48387096774194,563,18080,-22,0,0,0,0,0,0,"R2"
2016-01-30,0,0,0,0,6.2,0,19.1661290322581,409.05,2.28387096774193,417,18497,-146,0,0,0,0,0,0,"R2"
2016-01-31,0,0,0,0,6.2,0,20.35,429.4,1.18387096774194,422,18919,5,0,0,0,0,0,0,"R2"
2016-02-01,0,0,0,2,8.2,2,21.7,451.1,1.35,435,19354,13,0,0,0,0,0,0,"R2"
2016-02-02,0,0,0,0,8.2,-2,8.3,459.4,-13.4,418,19772,-17,0,0,0,0,0,0,"R2"
2016-02-03,0,0,0,0,8.2,0,14.4,473.8,6.1,422,20194,4,0,0,0,0,0,0,"R2"
2016-02-04,0,0,0,0,8.2,0,8.9,482.7,-5.5,447,20641,25,0,0,0,0,0,0,"R2"
2016-02-05,0,0,0,0,8.2,0,-4.4,478.3,-13.3,483,21124,36,0,0,0,0,0,0,"R2"
2016-02-06,0,0,0,0,8.2,0,12.8,491.1,17.2,565,21689,82,0,0,0,0,0,0,"R2"
2016-02-07,0,0,0,0,8.2,0,13.3,504.4,0.5,529,22218,-36,0,0,0,0,0,0,"R2"
2016-02-08,0,0,0,0,8.2,0,20.6,525,7.3,548,22766,19,0,0,0,0,0,0,"R2"
2016-02-09,0,0,0,0,8.2,0,20.6,545.6,0,532,23298,-16,0,0,0,0,0,0,"R2"
2016-02-10,0,0,0,0,8.2,0,20,565.6,-0.600000000000001,576,23874,44,0,0,0,0,0,0,"R2"
2016-02-11,0,0,0,0,8.2,0,21.1,586.7,1.1,615,24489,39,0,0,0,0,0,0,"R2"
2016-02-12,0,0,0,0,8.2,0,25.6,612.3,4.5,592,25081,-23,0,0,0,0,0,0,"R2"
2016-02-13,0,0,0,0,8.2,0,26.1,638.4,0.5,598,25679,6,0,0,0,0,0,0,"R2"
2016-02-14,0,0,0,0,8.2,0,24.4,662.8,-1.7,599,26278,1,0,0,0,0,0,0,"R2"
2016-02-15,0,0,0,0,8.2,0,25,687.8,0.600000000000001,619,26897,20,0,0,0,0,0,0,"R2"
2016-02-16,0,0,0,0,8.2,0,24.4,712.2,-0.600000000000001,660,27557,41,0,0,0,0,0,0,"R2"
2016-02-17,0,0,0,0,8.2,0,24.4,736.6,0,682,28239,22,0,0,0,0,0,0,"R2"
2016-02-18,0,0,0,0,8.2,0,26.7,763.3,2.3,752,28991,70,0,0,0,0,0,0,"R2"
2016-02-19,0,0,0,0,8.2,0,28.3,791.6,1.6,822,29813,70,0,0,0,0,0,0,"R2"
2016-02-20,0,0,0,0,8.2,0,28.3,819.9,0,960,30773,138,0,0,0,0,0,0,"R2"
2016-02-21,0,0,0,0,8.2,0,26.7,846.6,-1.6,1090,31863,130,0,0,0,0,0,0,"R2"
2016-02-22,0,0,0,0,8.2,0,26.7,873.3,0,1070,32933,-20,0,0,0,0,0,0,"R2"
2016-02-23,0,0,0,0,8.2,0,22.8,896.1,-3.9,1030,33963,-40,0,0,0,0,0,0,"R2"
2016-02-24,0,0,0,0,8.2,0,22.8,918.9,0,850,34813,-180,0,0,0,0,0,0,"R2"
2016-02-25,0,0,0,0,8.2,0,15.6,934.5,-7.2,857,35670,7,0,0,0,0,0,0,"R2"
2016-02-26,0,0,0,0,8.2,0,20.6,955.1,5,754,36424,-103,0,0,0,0,0,0,"R2"
2016-02-27,0,0,0,0,8.2,0,22.2,977.3,1.6,737,37161,-17,0,0,0,0,0,0,"R2"
2016-02-28,0,0,0,0,8.2,0,25.6,1002.9,3.4,820,37981,83,0,0,0,0,0,0,"R2"
2016-02-29,0,0,0,0,8.2,0,27.2,1030.1,1.6,851,38832,31,0,0,0,0,0,0,"R2"
2016-03-01,0,0,0,0,8.2,0,22.3838709677419,1052.48387096774,-4.81612903225806,841,39673,-10,0,0,0,0,0,0,"R2"
2016-03-02,0,0,0,0,8.2,0,21.6677419354839,1074.15161290323,-0.716129032258063,703,40376,-138,0,0,0,0,0,0,"R2"
2016-03-03,0,0,0,0,8.2,0,22.8516129032258,1097.00322580645,1.18387096774194,475,40851,-228,0,0,0,0,0,0,"R2"
2016-03-04,0,0,0,0,8.2,0,22.0854838709677,1119.08870967742,-0.766129032258064,556,41407,81,0,0,0,0,0,0,"R2"
2016-03-05,0,0,0,0,8.2,0,23.0193548387097,1142.10806451613,0.933870967741935,536,41943,-20,0,0,0,0,0,0,"R2"
2016-03-06,0,0,0,0,8.2,0,22.0032258064516,1164.11129032258,-1.01612903225806,550,42493,14,0,0,0,0,0,0,"R2"
2016-03-07,0,0,0,0,8.2,0,22.0870967741935,1186.19838709677,0.0838709677419338,763,43256,213,0,0,0,0,0,0,"R2"
2016-03-08,0,0,0,0,8.2,0,22.1709677419355,1208.36935483871,0.0838709677419374,773,44029,10,0,0,0,0,0,0,"R2"
2016-03-09,0,0,0,0,8.2,0,17.8048387096774,1226.17419354839,-4.36612903225807,711,44740,-62,0,0,0,0,0,0,"R2"
2016-03-10,0,0,0,0,8.2,0,20.6387096774194,1246.81290322581,2.83387096774194,730,45470,19,0,0,0,0,0,0,"R2"
2016-03-11,0,0,0,0,8.2,0,22.1225806451613,1268.93548387097,1.48387096774194,602,46072,-128,0,0,0,0,0,0,"R2"
2016-03-12,0,0,0,0,8.2,0,22.2064516129032,1291.14193548387,0.0838709677419338,611,46683,9,0,0,0,0,0,0,"R2"
2016-03-13,0,0,0,0,8.2,0,20.8903225806452,1312.03225806452,-1.31612903225806,732,47415,121,0,0,0,0,0,0,"R2"
2016-03-14,0,0,0,0,8.2,0,22.3741935483871,1334.4064516129,1.48387096774194,733,48148,1,0,0,0,0,0,0,"R2"
2016-03-15,0,0,0,0,8.2,0,23.858064516129,1358.26451612903,1.48387096774194,761,48909,28,0,0,0,0,0,0,"R2"
2016-03-16,0,0,0,0,8.2,0,22.841935483871,1381.1064516129,-1.01612903225806,768,49677,7,0,0,0,0,0,0,"R2"
2016-03-17,0,0,0,0,8.2,0,23.1758064516129,1404.28225806452,0.333870967741934,624,50301,-144,0,0,0,0,0,0,"R2"
2016-03-18,0,0,0,0,8.2,0,23.2596774193548,1427.54193548387,0.0838709677419374,584,50885,-40,0,0,0,0,0,0,"R2"
2016-03-19,0,0,0,0,8.2,0,24.1935483870968,1451.73548387097,0.933870967741935,513,51398,-71,0,0,0,0,0,0,"R2"
2016-03-20,0,0,0,0,8.2,0,20.9274193548387,1472.66290322581,-3.26612903225806,402,51800,-111,0,0,0,0,0,0,"R2"
2016-03-21,0,0,0,0,8.2,0,20.7612903225806,1493.42419354839,-0.166129032258066,399,52199,-3,0,0,0,0,0,0,"R2"
2016-03-22,0,0,0,0,8.2,0,24.1451612903226,1517.56935483871,3.38387096774194,391,52590,-8,0,0,0,0,0,0,"R2"
2016-03-23,0,0,0,0,8.2,0,24.2290322580645,1541.79838709677,0.0838709677419303,365,52955,-26,0,0,0,0,0,0,"R2"
2016-03-24,0,0,0,0,8.2,0,19.8629032258065,1561.66129032258,-4.36612903225806,396,53351,31,0,0,0,0,0,0,"R2"
2016-03-25,0,0,0,0,8.2,0,21.0967741935484,1582.75806451613,1.23387096774194,520,53871,124,0,0,0,0,0,0,"R2"
2016-03-26,0,0,0,0,8.2,0,23.6806451612903,1606.43870967742,2.58387096774193,521,54392,1,0,0,0,0,0,0,"R2"
2016-03-27,0,0,0,0,8.2,0,24.0145161290323,1630.45322580645,0.333870967741937,535,54927,14,0,0,0,0,0,0,"R2"
2016-03-28,0,0,0,0,8.2,0,22.1483870967742,1652.60161290323,-1.86612903225807,579,55506,44,0,0,0,0,0,0,"R2"
2016-03-29,0,0,0,0,8.2,0,23.3322580645161,1675.93387096774,1.18387096774194,583,56089,4,0,0,0,0,0,0,"R2"
2016-03-30,0,0,0,0,8.2,0,23.4161290322581,1699.35,0.0838709677419338,445,56534,-138,0,0,0,0,0,0,"R2"
2016-03-31,0,0,0,0,8.2,0,21.85,1721.2,-1.56612903225806,422,56956,-23,0,0,0,0,0,0,"R2"
2016-04-01,0,0,0,0,8.2,0,21.9338709677419,1743.13387096774,0.0838709677419338,382,57338,-40,0,0,0,0,0,0,"R2"
2016-04-02,0,0,0,0,8.2,0,20.0677419354839,1763.20161290323,-1.86612903225806,302,57640,-80,0,0,0,0,0,0,"R2"
2016-04-03,0,0,0,0,8.2,0,21.8516129032258,1785.05322580645,1.78387096774193,296,57936,-6,0,0,0,0,0,0,"R2"
2016-04-04,0,0,0,0,8.2,0,24.4354838709677,1809.48870967742,2.58387096774194,287,58223,-9,0,0,0,0,0,0,"R2"
2016-04-05,0,0,0,0,8.2,0,25.8693548387097,1835.35806451613,1.43387096774193,307,58530,20,0,0,0,0,0,0,"R2"
2016-04-06,0,0,0,0,8.2,0,27.1032258064516,1862.46129032258,1.23387096774194,306,58836,-1,0,0,0,0,0,0,"R2"
2016-04-07,0,0,0,0,8.2,0,26.0370967741936,1888.49838709677,-1.06612903225806,250,59086,-56,0,0,0,0,0,0,"R2"
2016-04-08,0,0,0,3.8,12,3.8,26.9709677419355,1915.46935483871,0.933870967741932,190,59276,-60,0,0,0,0,0,0,"R2"
2016-04-09,0,0,0,5.6,17.6,1.8,22.0548387096774,1937.52419354839,-4.91612903225806,167,59443,-23,0,0,0,0,0,0,"R2"
2016-04-10,0,0,0,0,17.6,-5.6,24.6387096774194,1962.16290322581,2.58387096774194,225,59668,58,0,0,0,0,0,0,"R2"
2016-04-11,0,0,0,0,17.6,0,24.1725806451613,1986.33548387097,-0.466129032258067,167,59835,-58,0,0,0,0,0,0,"R2"
2016-04-12,0,0,0,0,17.6,0,24.2564516129032,2010.59193548387,0.0838709677419374,188,60023,21,0,0,0,0,0,0,"R2"
2016-04-13,0,0,0,8.9,26.5,8.9,20.4403225806452,2031.03225806452,-3.81612903225806,207,60230,19,0,0,0,0,0,0,"R2"
2016-04-14,0,0,0,0,26.5,-8.9,25.2741935483871,2056.3064516129,4.83387096774193,215,60445,8,0,0,0,0,0,0,"R2"
2016-04-15,0,0,0,0,26.5,0,26.458064516129,2082.76451612903,1.18387096774194,281,60726,66,0,0,0,0,0,0,"R2"
2016-04-16,0,0,0,0,26.5,0,25.991935483871,2108.7564516129,-0.466129032258067,261,60987,-20,0,0,0,0,0,0,"R2"
2016-04-17,0,0,0,0,26.5,0,21.6258064516129,2130.38225806452,-4.36612903225807,223,61210,-38,0,0,0,0,0,0,"R2"
2016-04-18,0,0,0,0,26.5,0,23.3596774193548,2153.74193548387,1.73387096774194,231,61441,8,0,0,0,0,0,0,"R2"
2016-04-19,0,0,0,0,26.5,0,23.9935483870968,2177.73548387097,0.633870967741935,239,61680,8,0,0,0,0,0,0,"R2"
2016-04-20,0,0,0,0,26.5,0,25.4774193548387,2203.21290322581,1.48387096774194,210,61890,-29,0,0,0,0,0,0,"R2"
2016-04-21,0,0,0,0,26.5,0,27.5112903225806,2230.72419354839,2.03387096774194,248,62138,38,0,0,0,0,0,0,"R2"
2016-04-22,0,0,0,0,26.5,0,28.4451612903226,2259.16935483871,0.933870967741935,330,62468,82,0,0,0,0,0,0,"R2"
2016-04-23,0,0,0,3.1,29.6,3.1,28.2290322580645,2287.39838709677,-0.216129032258063,336,62804,6,0,0,0,0,0,0,"R2"
2016-04-24,0,0,0,0,29.6,-3.1,28.0129032258065,2315.41129032258,-0.216129032258067,438,63242,102,0,0,0,0,0,0,"R2"
2016-04-25,0,0,0,0,29.6,0,28.0967741935484,2343.50806451613,0.0838709677419338,399,63641,-39,0,0,0,0,0,0,"R2"
2016-04-26,0,0,0,0,29.6,0,27.6306451612903,2371.13870967742,-0.46612903225806,507,64148,108,0,0,0,0,0,0,"R2"
2016-04-27,0,0,0,0,29.6,0,24.1145161290323,2395.25322580645,-3.51612903225806,413,64561,-94,0,0,0,0,0,0,"R2"
2016-04-28,0,0,0,0,29.6,0,26.4483870967742,2421.70161290323,2.33387096774193,570,65131,157,0,0,0,0,0,0,"R2"
2016-04-29,0,0,0,0,29.6,0,26.7822580645161,2448.48387096774,0.333870967741934,641,65772,71,0,0,0,0,0,0,"R2"
2016-04-30,0,0,0,0,29.6,0,24.6661290322581,2473.15,-2.11612903225807,583,66355,-58,0,0,0,0,0,0,"R2"
2016-05-01,0,0,0,0,29.6,0,22.8,2495.95,-1.86612903225806,556,66911,-27,0,0,0,0,0,0,"R2"
2016-05-02,0,0,0,3.6,33.2,3.6,15.6,2511.55,-7.2,542,67453,-14,0,0,0,0,0,0,"R2"
2016-05-03,0,0,0,0,33.2,-3.6,22.8,2534.35,7.2,599,68052,57,0,0,0,0,0,0,"R2"
2016-05-04,0,0,0,0,33.2,0,27.8,2562.15,5,596,68648,-3,0,0,0,0,0,0,"R2"
2016-05-05,0,0,0,0,33.2,0,30,2592.15,2.2,496,69144,-100,0,0,0,0,0,0,"R2"
2016-05-06,0,0,0,0,33.2,0,31.7,2623.85,1.7,395,69539,-101,0,0,0,0,0,0,"R2"
2016-05-07,0,0,0,0,33.2,0,30.6,2654.45,-1.1,335,69874,-60,0,0,0,0,0,0,"R2"
2016-05-08,0,0,0,0,33.2,0,27.2,2681.65,-3.4,325,70199,-10,0,0,0,0,0,0,"R2"
2016-05-09,0,0,0,0,33.2,0,25,2706.65,-2.2,341,70540,16,0,0,0,0,0,0,"R2"
2016-05-10,0,0,0,0,33.2,0,29.4,2736.05,4.4,379,70919,38,0,0,0,0,0,0,"R2"
2016-05-11,0,0,0,0,33.2,0,30,2766.05,0.600000000000001,297,71216,-82,0,0,0,0,0,0,"R2"
2016-05-12,0,0,0,0,33.2,0,30.55,2796.6,0.550000000000001,299,71515,2,0,0,0,0,0,0,"R2"
2016-05-13,0,0,0,0,33.2,0,31.1,2827.7,0.550000000000001,349,71864,50,0,0,0,0,0,0,"R2"
2016-05-14,0,0,0,0,33.2,0,33.3,2861,2.2,428,72292,79,0,0,0,0,0,0,"R2"
2016-05-15,0,0,0,0.3,33.5,0.3,29.4,2890.4,-3.9,428,72720,0,0,0,0,0,0,0,"R2"
2016-05-16,0,0,0,0,33.5,-0.3,31.1,2921.5,1.7,354,73074,-74,0,0,0,0,0,0,"R2"
2016-05-17,0,0,0,0,33.5,0,30.6,2952.1,-0.5,485,73559,131,0,0,0,0,0,0,"R2"
2016-05-18,0,0,0,11.9,45.4,11.9,23.3,2975.4,-7.3,710,74269,225,0,0,0,0,0,0,"R2"
2016-05-19,0,0,0,3.8,49.2,-8.1,17.8,2993.2,-5.5,1080,75349,370,0,0,0,0,0,0,"R2"
2016-05-20,0,0,0,0,49.2,-3.8,25,3018.2,7.2,1640,76989,560,0,0,0,0,0,0,"R2"
2016-05-21,0,0,0,0,49.2,0,29.4,3047.6,4.4,1780,78769,140,0,0,0,0,0,0,"R2"
2016-05-22,0,0,0,0,49.2,0,30,3077.6,0.600000000000001,1740,80509,-40,0,0,0,0,0,0,"R2"
2016-05-23,0,0,0,0,49.2,0,31.7,3109.3,1.7,1830,82339,90,0,0,0,0,0,0,"R2"
2016-05-24,0,0,0,0,49.2,0,32.2,3141.5,0.500000000000004,1830,84169,0,0,0,0,0,0,0,"R2"
2016-05-25,0,0,0,0,49.2,0,31.1,3172.6,-1.1,1600,85769,-230,0,0,0,0,0,0,"R2"
2016-05-26,0,0,0,0,49.2,0,31.1,3203.7,0,1910,87679,310,0,0,0,0,0,0,"R2"
2016-05-27,0,0,0,0,49.2,0,26.7,3230.4,-4.4,2160,89839,250,0,0,0,0,0,0,"R2"
2016-05-28,0,0,0,0,49.2,0,30,3260.4,3.3,2000,91839,-160,0,0,0,0,0,0,"R2"
2016-05-29,0,0,0,0,49.2,0,30.6,3291,0.600000000000001,1840,93679,-160,0,0,0,0,0,0,"R2"
