"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2012-10-24,1116,202.3,8138.15,103266.54,8115.77,4531.35358514831,"R3"
2012-10-25,1126.5,202.3,8162.15,103284.04,8146.02,4561.08275181498,"R3"
2012-10-26,1137,202.3,8180.1,103302.44,8158.81,4590.12441848165,"R3"
2012-10-27,1147.5,202.3,8197.8,103321.64,8184.77,4620.68691848165,"R3"
2012-10-28,1158,202.3,8217.4,103341.34,8239.92,4651.31735326425,"R3"
2012-10-29,1168.5,202.3,8241.1,103362.04,8239.92,4651.31735326425,"R3"
2012-10-30,1179,202.3,8266.25,103383.74,8304.6,4677.90826235516,"R3"
2012-10-31,1189.5,202.3,8292.1,103412.04,8332.41,4704.97076235516,"R3"
2013-04-01,0,18.4,1394.7,36795,0,651.488272571847,"R3"
2013-04-02,0,18.4,1417.9,36962,0,711.675772571847,"R3"
2013-04-03,0,18.4,1441.95,37095,0,771.779939238514,"R3"
2013-04-04,0,18.4,1468.15,37223,0,840.571605905181,"R3"
2013-04-05,0,18.4,1494.5,37344,0,907.613272571847,"R3"
2013-04-06,0,18.4,1521.45,37469,0,975.300772571847,"R3"
2013-04-07,0,18.4,1547.95,37608,0,1045.13410590518,"R3"
2013-04-08,0,18.4,1575.8,37740,0,1111.60077257185,"R3"
2013-04-09,0,18.4,1597.55,37878,0,1178.66460235908,"R3"
2013-04-10,0,19.9,1611.75,38029,0,1246.51876902575,"R3"
2013-04-11,0,19.9,1629.5,38183,0,1310.93543569241,"R3"
2013-04-12,0,19.9,1651.5,38338,0,1379.01876902575,"R3"
2013-04-13,0,19.9,1675.85,38492,0,1440.53960235908,"R3"
2013-04-14,0,19.9,1703.05,38648,0,1498.87293569241,"R3"
2013-04-15,0,19.9,1731.75,38803,0,1559.74793569241,"R3"
2013-04-16,0,19.9,1761.5,38958,0,1627.93942505412,"R3"
2013-04-17,0,19.9,1786.7,39115,0,1699.33525838745,"R3"
2013-04-18,0,19.9,1805,39273,0,1768.68942505412,"R3"
2013-04-19,0,19.9,1822.55,39431,0,1833.04359172078,"R3"
2013-04-20,0,19.9,1844.3,39593,0,1894.71025838745,"R3"
2013-04-21,0,19.9,1870.6,39756,0,1959.35609172078,"R3"
2013-04-22,0,19.9,1899.65,39920,0,2029.33525838745,"R3"
2013-04-23,0,19.9,1929,40082,0,2096.31442505412,"R3"
2013-04-24,0,19.9,1955.85,40233,0,2158.65485058603,"R3"
2013-04-25,0,19.9,1981.2,40380,0,2222.21735058603,"R3"
2013-04-26,0,19.9,2007.45,40520,0,2287.30068391936,"R3"
2013-04-27,0,19.9,2034.75,40659,0,2352.80068391936,"R3"
2013-04-28,0,19.9,2063.35,40810,0,2421.55068391936,"R3"
2013-04-29,0,19.9,2094.65,40965,0,2491.73818391936,"R3"
2013-04-30,0,19.9,2126.8,41120,0,2559.1965172527,"R3"
2013-05-01,0,19.9,2158.85,41276,0,2626.98818391936,"R3"
2013-05-02,0,19.9,2183.75,41431,0,2696.1340172527,"R3"
2013-05-03,0,19.9,2203.7,41586,0,2761.59235058603,"R3"
2013-05-04,0,19.9,2226.55,41750,3.12,2827.4465172527,"R3"
2013-05-05,0,19.9,2253.1,41919,15.18,2897.59235058603,"R3"
2013-05-06,0,19.9,2278.75,42090,58.24,2961.0715172527,"R3"
2013-05-07,0,19.9,2305.05,42264,139.64,3019.96735058603,"R3"
2013-05-08,0,19.9,2330.95,42444,165.55,3078.2864995222,"R3"
2013-05-09,0,19.9,2355.8,42623,192.88,3137.1614995222,"R3"
2013-05-10,0,27.3,2380.45,42802,222.03,3196.5989995222,"R3"
2013-05-11,0,29.3,2404.4,42980,251.07,3256.51566618887,"R3"
2013-05-12,0,29.6,2430.15,43157,299.61,3315.30733285554,"R3"
2013-05-13,0,29.6,2458.4,43333,341.05,3375.9114995222,"R3"
2013-05-14,0,29.6,2489.1,43510,354.57,3435.1614995222,"R3"
2013-05-15,0,29.6,2520.95,43695,357.13,3494.9114995222,"R3"
2013-05-16,0,29.6,2554.6,43873,357.13,3552.4739995222,"R3"
2013-05-17,0,29.6,2588.2,44080,364.01,3604.8489995222,"R3"
2013-05-18,0,29.6,2618.9,44286,364.01,3664.20316618887,"R3"
2013-05-19,0,29.6,2648,44480,364.01,3723.2239995222,"R3"
2013-05-20,0,29.6,2677.15,44664,369.01,3782.55733285554,"R3"
2013-05-21,0,29.6,2707.4,44849,379.13,3840.05733285554,"R3"
2013-05-22,0,29.6,2739.35,45034,385.19,3898.07816618887,"R3"
2013-05-23,0,29.6,2774.35,45216,392.98,3955.14066618887,"R3"
2013-05-24,0,29.6,2809.3,45396,405.67,4012.9114995222,"R3"
2013-05-25,0,29.6,2843.7,45576,414.29,4073.51566618887,"R3"
2013-05-26,0,29.6,2878,45756,442.19,4135.99483285554,"R3"
2013-05-27,0,29.6,2911.05,45936,442.19,4198.05733285554,"R3"
2013-05-28,0,29.6,2943.65,46111,442.19,4257.9739995222,"R3"
2013-05-29,0,29.6,2974.6,46278,444.15,4319.2239995222,"R3"
2013-05-30,0,29.6,3007,46449,444.15,4379.26566618887,"R3"
2013-05-31,0,29.6,3041.15,46611,444.15,4443.55733285554,"R3"
2013-06-01,0,29.6,3075.3,46764,444.15,4507.51566618887,"R3"
2013-06-02,0,29.9,3109.7,46912,444.15,4576.86983285553,"R3"
2013-06-03,3.1,31.9,3145.1,47059,464.27,4645.93233285553,"R3"
2013-06-04,7.2,31.9,3180.7,47202,476.04,4707.57816618887,"R3"
2013-06-05,14.8,31.9,3216.35,47339,497.94,4747.24483285554,"R3"
2013-06-06,23.9,31.9,3250.95,47467,519.04,4782.39066618887,"R3"
2013-06-07,33.5,31.9,3286,47586,534.16,4816.6614995222,"R3"
2013-06-08,43.6,32.4,3322.25,47699,589.49,4851.55733285554,"R3"
2013-06-09,54.1,32.4,3360,47805,630.53,4887.32816618887,"R3"
2013-06-10,64.6,32.4,3399.5,47903.5,661.94,4921.32816618887,"R3"
2013-06-11,75.1,32.4,3438.75,48001.4,678.02,4956.1614995222,"R3"
2013-06-12,85.6,32.4,3478.6,48092.7,705.69,4990.68233285553,"R3"
2013-06-13,96.1,32.4,3518.95,48178.9,731.23,5024.9739995222,"R3"
2013-06-14,106.6,32.4,3555.55,48256.4,741.51,5058.9739995222,"R3"
2013-06-15,117.1,32.4,3591.75,48326,748.51,5092.9739995222,"R3"
2013-06-16,127.6,32.4,3628.2,48390.3,791.66,5127.30733285553,"R3"
2013-06-17,138.1,32.4,3664.75,48451.7,822.22,5162.39066618887,"R3"
2013-06-18,148.6,32.4,3700.85,48505.3,836.18,5197.83747469951,"R3"
2013-06-19,159.1,32.4,3738.2,48551.4,840.66,5233.37914136617,"R3"
2013-06-20,169.6,32.4,3776.7,48592.5,850.12,5269.85830803284,"R3"
2013-06-21,180.1,32.4,3813.95,48627,850.12,5305.54580803284,"R3"
2013-06-22,190.6,32.4,3850.45,48658.9,850.12,5340.37914136617,"R3"
2013-06-23,201.1,32.4,3886.4,48688,850.12,5374.50414136617,"R3"
2013-06-24,211.6,32.4,3923,48715.6,850.12,5403.69164136617,"R3"
2013-06-25,222.1,32.4,3959.7,48738.1,850.12,5434.67080803284,"R3"
2013-06-26,232.6,32.4,3997.3,48759.9,850.12,5464.02497469951,"R3"
2013-06-27,243.1,32.4,4038.3,48778.6,850.12,5491.29580803284,"R3"
2013-06-28,253.6,32.4,4079.1,48795.6,850.12,5517.25414136617,"R3"
2013-06-29,264.1,33.7,4117.45,48813.1,850.12,5546.06664136617,"R3"
2013-06-30,274.6,38.7,4155.25,48831.9,850.12,5573.14997469951,"R3"
2013-07-01,285.1,40.2,4190.9,48853.4,850.12,5600.66061299738,"R3"
2013-07-02,295.6,44.9,4224.4,48894,850.12,5629.57727966405,"R3"
2013-07-03,306.1,47.8,4256.55,48957.3,850.12,5657.86894633071,"R3"
2013-07-04,316.6,47.8,4289.85,49076.3,939.6,5687.11894633071,"R3"
2013-07-05,327.1,47.8,4326.35,49105.3,985.22,5716.41061299738,"R3"
2013-07-06,337.2,47.8,4362.65,49118.2,1009.97,5745.66061299738,"R3"
2013-07-07,347.7,47.8,4399.5,49125.53,1023.74,5774.59811299738,"R3"
2013-07-08,358.2,49.3,4436.85,49141.83,1115.22,5805.95227966405,"R3"
2013-07-09,368.7,51.8,4473.95,49173.63,1236.32,5835.01477966405,"R3"
2013-07-10,368.7,68.6,4510.75,49231.03,1320.93,5863.49304053361,"R3"
2013-07-11,379.2,88,4544.1,49322.83,1459.66,5894.57637386694,"R3"
2013-07-12,379.2,88,4577.1,49383.13,1596.95,5924.30554053361,"R3"
2013-07-13,379.2,91.6,4612.55,49445.33,1731.93,5954.34720720028,"R3"
2013-07-14,379.2,106,4649.05,49491.93,1858.08,5984.93054053361,"R3"
2013-07-15,379.2,106.5,4680.25,49625.93,1937.08,6016.65970720028,"R3"
2013-07-16,379.2,109.8,4707.25,49772.93,2000.1,6048.72220720028,"R3"
2013-07-17,379.2,114.6,4736.7,49905.93,2060.62,6065.32637386694,"R3"
2013-07-18,379.2,114.6,4764.5,50007.93,2115.06,6074.88887386694,"R3"
2013-07-19,379.2,114.6,4796,50045.33,2165.73,6085.72220720028,"R3"
2013-07-20,379.2,114.6,4827.7,50078.53,2215.56,6099.15970720028,"R3"
2013-07-21,379.2,116.6,4861,50131.33,2279.29,6128.86804053361,"R3"
2013-07-22,379.2,116.9,4895.25,50171.73,2354.71,6159.38887386694,"R3"
2013-07-23,379.2,133.7,4931.45,50323.73,2437.33,6189.9846185478,"R3"
2013-07-24,379.2,153.2,4960.85,50565.73,2509.95,6208.13045188113,"R3"
2013-07-25,379.2,153.5,4989.25,50813.73,2589.83,6222.40128521446,"R3"
2013-07-26,379.2,169.9,5023.95,50926.73,2666.91,6236.88045188113,"R3"
2013-07-27,379.2,205.8,5055.5,51616.73,2792.85,6268.33878521446,"R3"
2013-07-28,379.2,206.3,5084.95,52279.73,2918.75,6282.27628521446,"R3"
2013-07-29,379.2,207.3,5117.35,53599.73,3005.02,6310.06795188113,"R3"
2013-07-30,379.2,207.6,5151.45,54522.73,3123.73,6332.00545188113,"R3"
2013-07-31,379.2,207.6,5187.9,55104.73,3249.45,6346.11183485985,"R3"
2013-08-01,379.2,213.6,5221.65,55510.73,3371.79,6360.45226039177,"R3"
2013-08-02,379.2,214.9,5253.2,55952.73,3485.48,6374.99392705843,"R3"
2013-08-03,379.2,216.9,5287.25,56301.73,3610.29,6389.2230937251,"R3"
2013-08-04,379.2,216.9,5322.15,56701.73,3736.14,6402.4730937251,"R3"
2013-08-05,379.2,219.2,5354.25,57069.73,3804.27,6415.19649798042,"R3"
2013-08-06,379.2,222,5388.1,57296.73,3880.77,6429.61316464709,"R3"
2013-08-07,379.2,225.8,5417.3,57633.73,3960.62,6439.37912209389,"R3"
2013-08-08,379.2,227.3,5449.55,57901.73,4041.22,6448.69162209389,"R3"
2013-08-09,379.2,235.4,5482.6,58117.73,4127.05,6456.67078876056,"R3"
2013-08-10,379.2,241.2,5511.1,58441.73,4204.86,6464.58745542723,"R3"
2013-08-11,379.2,242.2,5539.3,58768.73,4243.38,6465.81662209389,"R3"
2013-08-12,379.2,257.6,5566.65,59080.73,4252.44,6473.51874975347,"R3"
2013-08-13,379.2,272.8,5597.35,59447.73,4272.57,6489.51874975347,"R3"
2013-08-14,379.2,275.1,5629.95,59778.73,4398.57,6505.51874975347,"R3"
2013-08-15,379.2,275.1,5662.45,59972.73,4524.48,6506.51874975347,"R3"
2013-08-16,379.2,275.1,5697.15,60102.73,4603,6507.14374975347,"R3"
2013-08-17,379.2,275.1,5729.65,60180.83,4632.02,6507.14374975347,"R3"
2013-08-18,379.2,275.1,5764.1,60243.33,4656.48,6507.14374975347,"R3"
2013-08-19,379.2,275.1,5798.25,60307.83,4668.96,6507.14374975347,"R3"
2013-08-20,379.2,276.7,5831.75,60357.43,4668.96,6507.14374975347,"R3"
2013-08-21,389.3,276.7,5865.65,60399.93,4686.51,6507.14374975347,"R3"
2013-08-22,399.8,276.7,5899.2,60433.73,4722.84,6507.14374975347,"R3"
2013-08-23,410.3,279.1,5931.5,60457.93,4734.23,6507.14374975347,"R3"
2013-08-24,420.8,279.1,5962.95,60477.53,4734.23,6507.14374975347,"R3"
2013-08-25,431.3,280.6,5994.75,60495.73,4734.23,6507.14374975347,"R3"
2013-08-26,441.8,289,6026.6,60584.33,4914.09,6507.14374975347,"R3"
2013-08-27,441.8,289,6058.4,60600.43,4925.69,6507.14374975347,"R3"
2013-08-28,441.8,289,6089.45,60615.23,4934.31,6507.14374975347,"R3"
2013-08-29,441.8,290.3,6117.6,60628.13,4947.33,6507.14374975347,"R3"
2013-08-30,441.8,290.6,6148.15,60641.43,4956.29,6507.14374975347,"R3"
2013-08-31,451.4,290.6,6182.55,60653.93,4962.41,6507.14374975347,"R3"
2013-09-01,461.9,290.6,6218,60666.13,4968.31,6507.14374975347,"R3"
2013-09-02,472.4,291.6,6252.65,60688.33,5070.23,6507.14374975347,"R3"
2013-09-03,482.9,291.6,6286.5,60696.83,5131.02,6507.14374975347,"R3"
2013-09-04,493.4,291.6,6320.85,60701.52,5175.19,6507.14374975347,"R3"
2013-09-05,503.9,291.6,6354.25,60706.09,5221.86,6507.14374975347,"R3"
2013-09-06,514.4,291.6,6388,60721.59,5260.57,6507.14374975347,"R3"
2013-09-07,524.9,292.3,6420.4,60740.69,5283.13,6507.14374975347,"R3"
2013-09-08,524.9,292.3,6453.7,60759.09,5288.4,6507.14374975347,"R3"
2013-09-09,524.9,292.3,6486.1,60775.29,5288.86,6507.74791642013,"R3"
2013-09-10,524.9,339.3,6513.1,61316.29,5296.01,6513.33124975347,"R3"
2013-09-11,524.9,408.9,6536.85,62766.29,5325.32,6540.2895830868,"R3"
2013-09-12,524.9,412.2,6563.7,62987.29,5417.28,6541.2895830868,"R3"
2013-09-13,524.9,425.5,6588,65247.29,5450.7,6542.2895830868,"R3"
2013-09-14,524.9,450.5,6611.6,68257.29,5642.43,6543.2895830868,"R3"
2013-09-15,524.9,452.9,6638.1,71057.29,5692.37,6546.12291642013,"R3"
2013-09-16,524.9,461.5,6665.7,77247.29,5692.37,6562.24791642013,"R3"
2013-09-17,524.9,461.5,6693.15,81987.29,5692.37,6598.99791642013,"R3"
2013-09-18,524.9,461.5,6721.4,85177.29,5692.37,6653.9145830868,"R3"
2013-09-19,524.9,461.9,6750.5,86967.29,5692.37,6706.33124975347,"R3"
2013-09-20,524.9,461.9,6777.8,87795.29,5692.37,6745.33124975347,"R3"
2013-09-21,524.9,461.9,6806.3,89195.29,5821.88,6766.81696403918,"R3"
2013-09-22,524.9,462.6,6833.05,90255.29,5954.9,6778.25446403918,"R3"
2013-09-23,524.9,462.6,6859.6,90880.29,6087.96,6788.58779737252,"R3"
2013-09-24,524.9,462.6,6886.8,91638.29,6221.27,6796.31696403918,"R3"
2013-09-25,524.9,462.6,6916.9,92978.29,6351.81,6796.75446403918,"R3"
2013-09-26,524.9,462.6,6946.75,94188.29,6485.21,6798.92113070585,"R3"
2013-09-27,524.9,462.6,6973.35,95067.29,6587.52,6801.54613070585,"R3"
2013-09-28,524.9,462.6,6997.2,95689.29,6644.42,6802.54613070585,"R3"
2013-09-29,524.9,462.6,7022.1,96112.29,6704.99,6803.54613070585,"R3"
2013-09-30,524.9,462.6,7050.25,96498.29,6755.49,6804.54613070585,"R3"
2013-10-01,524.9,462.6,7079.65,96822.29,6827.61,6805.42113070585,"R3"
2013-10-02,524.9,462.6,7108.8,97102.29,6908.07,6806.31696403918,"R3"
2013-10-03,524.9,462.6,7137.15,97350.29,6986.09,6807.31696403918,"R3"
2013-10-04,524.9,462.6,7162.05,97580.29,7049.47,6808.31696403918,"R3"
2013-10-05,524.9,462.6,7184.15,97819.29,7084.76,6809.27529737252,"R3"
2013-10-06,524.9,462.6,7205.25,98055.29,7090.38,6810.02529737252,"R3"
2013-10-07,524.9,462.6,7230,98298.29,7096.44,6810.75446403918,"R3"
2013-10-08,524.9,462.6,7256.7,98564.29,7096.44,6811.62946403918,"R3"
2013-10-09,524.9,462.6,7283.75,98801.29,7096.44,6812.54613070585,"R3"
2013-10-10,524.9,462.9,7308.55,99027.29,7096.44,6813.54613070585,"R3"
2013-10-11,524.9,462.9,7329.3,99247.29,7096.44,6814.23363070585,"R3"
2013-10-12,524.9,462.9,7354.5,99487.29,7096.44,6814.92113070585,"R3"
2013-10-13,524.9,462.9,7381.1,99739.29,7096.44,6815.75446403918,"R3"
2013-10-14,524.9,462.9,7407.15,100007.29,7096.44,6816.75446403918,"R3"
2013-10-15,524.9,462.9,7430.9,100271.29,7096.44,6817.54613070585,"R3"
2013-10-16,524.9,462.9,7449.1,100514.29,7096.44,6818.54613070585,"R3"
2013-10-17,524.9,462.9,7469.55,100746.29,7096.54,6819.12946403918,"R3"
2013-10-18,524.9,462.9,7491.2,101816.29,7099.02,6819.73363070585,"R3"
2013-10-19,524.9,462.9,7513.25,103126.29,7099.02,6819.73363070585,"R3"
2013-10-20,524.9,462.9,7535.55,104436.29,7099.02,6819.73363070585,"R3"
2013-10-21,524.9,462.9,7557.8,105846.29,7099.02,6820.34474181696,"R3"
2013-10-22,524.9,462.9,7579.85,107346.29,7099.02,6820.82390848363,"R3"
2013-10-23,524.9,462.9,7603.65,109046.29,7099.02,6821.28224181696,"R3"
2013-10-24,524.9,462.9,7628.25,110676.29,7099.02,6822.11557515029,"R3"
2013-10-25,524.9,472.7,7652.25,111896.29,7099.02,6822.63640848363,"R3"
2013-10-26,524.9,482.1,7673.15,112756.29,7099.02,6822.99057515029,"R3"
2013-10-27,524.9,482.1,7695.25,113328.29,7099.02,6823.36557515029,"R3"
2013-10-28,524.9,482.1,7717.75,113858.29,7099.02,6823.71974181696,"R3"
2013-10-29,524.9,482.1,7740.65,114302.29,7099.02,6824.15724181696,"R3"
2013-10-30,524.9,482.1,7761.55,114689.29,7099.02,6824.59474181696,"R3"
2013-10-31,524.9,482.1,7781.05,115107.29,7099.02,6824.88640848363,"R3"
2014-04-01,0,3.8,1634.75,50240,0,45.418439716312,"R3"
2014-04-02,0,3.8,1659.7,50428,0,74.1476063829787,"R3"
2014-04-03,0,3.8,1679.6,50603,0,103.585106382979,"R3"
2014-04-04,0,3.8,1698.05,50787,0,135.335106382979,"R3"
2014-04-05,0,3.8,1717.35,50981,0,166.376773049645,"R3"
2014-04-06,0,3.8,1737.4,51178,0,196.335106382979,"R3"
2014-04-07,0,3.8,1759,51370,0,225.626773049645,"R3"
2014-04-08,0,3.8,1783.8,51549,0,255.001773049645,"R3"
2014-04-09,0,3.8,1811.4,51716,0,308.001773049645,"R3"
2014-04-10,0,3.8,1841.2,51876,0,376.147606382979,"R3"
2014-04-11,0,3.8,1872,52036,0,444.105053191489,"R3"
2014-04-12,0,3.8,1899.5,52194,0,512.542553191489,"R3"
2014-04-13,0,3.8,1926.9,52354,0,579.730053191489,"R3"
2014-04-14,0,3.8,1948.8,52512,0,642.813386524823,"R3"
2014-04-15,0,3.8,1967.85,52666,0,702.000886524823,"R3"
2014-04-16,0,3.8,1992.35,52832,0,761.342349939457,"R3"
2014-04-17,0,3.8,2018.15,53004,0,828.509016606124,"R3"
2014-04-18,0,3.8,2045.4,53173,0,897.467349939457,"R3"
2014-04-19,0,9.9,2068.1,53338,0,966.571516606124,"R3"
2014-04-20,0,16.2,2089.9,53511,0,1034.61318327279,"R3"
2014-04-21,0,16.2,2115.65,53689,0,1099.94651660612,"R3"
2014-04-22,0,16.2,2145.35,53852,0,1165.82151660612,"R3"
2014-04-23,0,16.2,2174.15,54032,0,1236.91907758173,"R3"
2014-04-24,0,16.2,2201,54224,0,1306.35657758173,"R3"
2014-04-25,0,16.2,2228.55,54411,0,1376.8982442484,"R3"
2014-04-26,0,16.2,2256.3,54592,0,1447.4607442484,"R3"
2014-04-27,0,16.2,2278.25,54769,0,1515.62741091507,"R3"
2014-04-28,0,16.2,2299,54958,0,1585.91907758173,"R3"
2014-04-29,0,16.2,2319.55,55188,0,1655.79407758173,"R3"
2014-04-30,0,16.2,2340.7,55439,0,1724.98157758173,"R3"
2014-05-01,0,16.2,2360.75,55649,0,1795.16907758173,"R3"
2014-05-02,0,16.2,2384.25,55880,0,1865.0232442484,"R3"
2014-05-03,0,16.2,2412.7,56109,0,1932.8357442484,"R3"
2014-05-04,0,16.2,2444.2,56336,0,1994.00241091507,"R3"
2014-05-05,0,16.2,2476,56541,0,2055.8982442484,"R3"
2014-05-06,0,16.2,2506.4,56731,0,2113.3357442484,"R3"
2014-05-07,0,16.2,2534.3,56902,0,2170.41907758173,"R3"
2014-05-08,0,16.2,2559.65,57070,0,2234.35657758173,"R3"
2014-05-09,0,16.2,2584.75,57248,0,2290.50241091507,"R3"
2014-05-10,0,16.2,2613.95,57701,0,2335.91907758173,"R3"
2014-05-11,0,16.2,2643.55,58439,0,2354.48157758173,"R3"
2014-05-12,0,16.2,2667.65,59274,0,2355.5232442484,"R3"
2014-05-13,0,16.2,2689.6,60199,0,2356.5232442484,"R3"
2014-05-14,0,16.2,2713.75,61166,0,2357.84239318457,"R3"
2014-05-15,0,16.2,2738.35,62206,0,2360.00905985124,"R3"
2014-05-16,0,16.2,2768.15,63161,0,2361.02989318457,"R3"
2014-05-17,0,16.2,2801.35,64104,0,2362.02989318457,"R3"
2014-05-18,0,16.2,2834.35,65007,0,2363.07155985124,"R3"
2014-05-19,0,16.2,2867.85,65796,0,2364.07155985124,"R3"
2014-05-20,0,16.2,2901.1,66519,0,2365.07155985124,"R3"
2014-05-21,0,16.2,2934.15,67094,0,2367.77989318457,"R3"
2014-05-22,0,16.2,2966.2,67533,0,2369.19655985124,"R3"
2014-05-23,0,17.2,2995.4,67881,0,2370.19655985124,"R3"
2014-05-24,0,17.8,3020.2,68192,0,2406.50905985124,"R3"
2014-05-25,0,20,3045.45,68492,0,2472.50905985124,"R3"
2014-05-26,0,20.3,3071.5,68947,0,2538.3632265179,"R3"
2014-05-27,0,20.3,3103.15,69483,50.43,2558.87386481578,"R3"
2014-05-28,0,20.3,3138.6,70017,79.03,2559.87386481578,"R3"
2014-05-29,0,20.8,3173.15,70526,79.03,2560.87386481578,"R3"
2014-05-30,0,20.8,3206.3,71054,79.03,2561.22803148244,"R3"
2014-05-31,0,21.1,3240.7,71569,79.03,2561.22803148244,"R3"
2014-06-01,0,21.1,3277.45,72054,79.03,2561.22803148244,"R3"
2014-06-02,0,21.1,3315.5,72453,79.03,2562.22803148244,"R3"
2014-06-03,0,21.1,3355.2,72730,79.03,2565.60303148244,"R3"
2014-06-04,0,21.1,3395,72971,92.63,2625.04053148244,"R3"
2014-06-05,0,21.1,3434.25,73173,123.03,2687.24886481578,"R3"
2014-06-06,0,21.1,3473.4,73586,194.93,2723.45719814911,"R3"
2014-06-07,0,21.1,3510.35,74193,293.39,2739.91553148244,"R3"
2014-06-08,0,21.1,3546.2,74671,414.72,2749.74886481578,"R3"
2014-06-09,0,21.1,3579.95,75106,534.55,2759.24886481578,"R3"
2014-06-10,0,21.4,3615.45,75483,653.99,2772.12386481578,"R3"
2014-06-11,0,21.4,3651.7,75775,773.64,2804.54053148244,"R3"
2014-06-12,0,21.9,3687,76055,893.43,2853.29053148244,"R3"
2014-06-13,0,24.6,3721.45,76269,1014.95,2913.72803148244,"R3"
2014-06-14,0,25.9,3756.35,76462,1109.91,2974.26969814911,"R3"
2014-06-15,0,25.9,3792,76655,1147.93,3035.81136481578,"R3"
2014-06-16,0,25.9,3827.85,76843,1192.58,3099.14469814911,"R3"
2014-06-17,0,25.9,3863.1,77012,1232.96,3160.79053148244,"R3"
2014-06-18,0,27.2,3898.15,77172,1245.02,3220.26969814911,"R3"
2014-06-19,0.6,27.2,3933.1,77326,1257.71,3279.99886481578,"R3"
2014-06-20,2.2,27.2,3968.3,77478,1257.73,3336.12386481578,"R3"
2014-06-21,8.3,27.2,4003.8,77628,1257.73,3390.51969814911,"R3"
2014-06-22,14.4,27.2,4041.5,77780,1257.73,3440.47803148244,"R3"
2014-06-23,22.5,27.2,4078.3,77925,1276.04,3473.20719814911,"R3"
2014-06-24,32.1,27.2,4115.25,78053,1320.33,3503.41553148244,"R3"
2014-06-25,42.6,27.2,4153.55,78173,1342.5,3533.39469814911,"R3"
2014-06-26,53.1,27.2,4191.4,78285,1370.46,3565.51969814911,"R3"
2014-06-27,63.6,27.2,4227.95,78391,1401.13,3597.08219814911,"R3"
2014-06-28,74.1,27.2,4264.65,78488.6,1411.4,3626.12386481578,"R3"
2014-06-29,84.6,27.2,4303.2,78578,1430.38,3654.26969814911,"R3"
2014-06-30,95.1,27.2,4343.25,78657.6,1471.15,3685.72803148244,"R3"
2014-07-01,105.6,27.2,4381.7,78728.4,1522.67,3715.68636481578,"R3"
2014-07-02,116.1,27.2,4417.1,78788.5,1551.46,3744.58219814911,"R3"
2014-07-03,126.6,35,4452.25,78837.5,1594.27,3775.16553148244,"R3"
2014-07-04,137.1,59.7,4486.2,78887.5,1643.08,3804.99886481578,"R3"
2014-07-05,147.6,62.2,4520.05,78938.1,1737.68,3835.31136481578,"R3"
2014-07-06,158.1,62.2,4554.45,79031.5,1857.33,3865.81136481578,"R3"
2014-07-07,168.6,62.7,4588.75,79147.5,1977.14,3895.22803148244,"R3"
2014-07-08,179.1,74.9,4623.05,79244.6,2097.56,3924.64469814911,"R3"
2014-07-09,189.6,74.9,4658.8,79333,2217.16,3952.95719814911,"R3"
2014-07-10,200.1,74.9,4693.55,79411.3,2316.83,3979.60303148244,"R3"
2014-07-11,210.6,99.6,4728.85,79627.3,2442.33,4008.29053148244,"R3"
2014-07-12,210.6,99.6,4763.65,79770.3,2582.79,4037.20719814911,"R3"
2014-07-13,210.6,99.6,4797.2,80050.3,2723.21,4066.49886481578,"R3"
2014-07-14,210.6,100.4,4831,80433.3,2842.69,4095.10303148244,"R3"
2014-07-15,210.6,101.5,4863.1,80757.3,2905.73,4125.58219814911,"R3"
2014-07-16,210.6,101.7,4894.6,81076.3,2955.71,4142.51969814911,"R3"
2014-07-17,210.6,101.7,4927.75,81663.3,3005.11,4152.06136481578,"R3"
2014-07-18,210.6,101.7,4963.65,82438.3,3054.96,4161.89469814911,"R3"
2014-07-19,210.6,101.7,5000.3,83628.3,3100.67,4172.16553148244,"R3"
2014-07-20,210.6,101.7,5037.55,84575.3,3116.38,4183.18636481578,"R3"
2014-07-21,210.6,101.7,5075.35,85235.3,3136.3,4193.87386481578,"R3"
2014-07-22,210.6,101.7,5113.25,85903.3,3156.24,4204.12386481578,"R3"
2014-07-23,210.6,110.5,5150.2,86252.3,3212.8,4215.01969814911,"R3"
2014-07-24,210.6,111.8,5185.1,86450.3,3292.63,4225.16553148244,"R3"
2014-07-25,210.6,111.8,5220.95,86613.3,3394.07,4247.37386481578,"R3"
2014-07-26,213.2,111.8,5259.2,86746.3,3499.38,4275.89469814911,"R3"
2014-07-27,218.8,112.6,5297.4,86839.3,3560.23,4305.56136481578,"R3"
2014-07-28,219.3,112.6,5333.2,86924.8,3612.48,4336.97803148244,"R3"
2014-07-29,219.8,117.2,5364.85,87000.4,3660.67,4380.47803148244,"R3"
2014-07-30,230.3,117.6,5396.85,87093.4,3770.59,4410.66553148244,"R3"
2014-07-31,230.3,125.3,5429.7,87377.4,3873.99,4441.01969814911,"R3"
2014-08-01,230.3,131.4,5460.1,87757.4,3945.72,4461.76969814911,"R3"
2014-08-02,230.3,149.6,5489.65,88917.4,4023.89,4491.95719814911,"R3"
2014-08-03,230.3,152.5,5517.3,89664.4,4145.64,4506.45719814911,"R3"
2014-08-04,230.3,153.2,5546.85,91434.4,4191.31,4532.56136481578,"R3"
