"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2011-06-15,0,8.72373420683201,3460.31,74582,60884.81,1144.35373395535,"R3"
2011-06-16,0,8.72373420683201,3496.42,74932,61400.37,1147.83290062202,"R3"
2011-06-17,0,8.72373420683201,3532.53,75232,61930.85,1151.43706728868,"R3"
2011-06-18,0,8.72373420683201,3567.53,75478,62471.93,1155.10373395535,"R3"
2011-06-19,0,8.72373420683201,3602.53,75678,63020.24,1162.62456728868,"R3"
2011-06-20,0,8.72373420683201,3637.53,75873,63571.2,1169.45790062202,"R3"
2011-06-21,0,8.72373420683201,3668.09,76074,64135.49,1172.27040062202,"R3"
2011-06-22,0,8.72373420683201,3700.31,76225,64684.09,1178.29123395535,"R3"
2011-06-23,0,8.72373420683201,3736.42,76374,65206.26,1190.16623395535,"R3"
2011-06-24,0,8.72373420683201,3774.75,76489,65736.45,1196.29123395535,"R3"
2011-06-25,0,8.72373420683201,3813.08,76629,66265.22,1197.72873395535,"R3"
2011-06-26,0,8.72373420683201,3851.41,76775,66802.22,1206.02040062202,"R3"
2011-06-27,0,8.72373420683201,3890.3,76934,67333.39,1218.10373395535,"R3"
2011-06-28,0,8.72373420683201,3929.19,77066,67870.47,1227.10373395535,"R3"
2011-06-29,0,8.72373420683201,3966.97,77240,68393.01,1235.39540062202,"R3"
2011-06-30,0,8.72373420683201,4003.08,77370,68893.8,1238.27040062202,"R3"
2011-07-01,0,8.72373420683201,4039.75,77486,69377.34,1239.77040062202,"R3"
2011-07-02,0,8.72373420683201,4078.08,77593,69868.42,1243.41623395535,"R3"
2011-07-03,0,8.72373420683201,4113.64,77700,70383.25,1248.72873395535,"R3"
2011-07-04,0,8.72373420683201,4151.42,77808,70913.87,1253.14540062202,"R3"
2011-07-05,0,8.72373420683201,4188.09,77915,71456.77,1260.56206728868,"R3"
2011-07-06,0,8.72373420683201,4224.76,78019,71984.31,1263.91623395535,"R3"
2011-07-07,0,8.72373420683201,4261.43,78114.8,72481.98,1265.97873395535,"R3"
2011-07-08,0,8.72373420683201,4299.21,78203.6,72943.33,1270.74956728868,"R3"
2011-07-09,0.3,8.72373420683201,4335.88,78291.9,73328.37,1276.14540062202,"R3"
2011-07-10,1.6,8.72373420683201,4373.66,78380.4,73805.49,1282.14540062202,"R3"
2011-07-11,2.9,8.72373420683201,4411.44,78459.2,74384.78,1292.10373395535,"R3"
2011-07-12,4.2,15.833734206832,4447,78544.4,74990.66,1296.08290062202,"R3"
2011-07-13,5.5,15.833734206832,4479.22,78651.4,75596.39,1304.18706728868,"R3"
2011-07-14,5.5,15.833734206832,4514.22,78730,76140.18,1317.16623395535,"R3"
2011-07-15,5.8,15.833734206832,4547.55,78797.7,76629.95,1321.72873395535,"R3"
2011-07-16,7.1,15.833734206832,4583.66,78866.8,77117.22,1329.04123395535,"R3"
2011-07-17,8.4,15.833734206832,4623.1,78937.3,77599.28,1338.41623395535,"R3"
2011-07-18,9.7,15.833734206832,4656.99,79002.6,78081.51,1342.39540062202,"R3"
2011-07-19,11,15.833734206832,4693.66,79058.7,78562.16,1344.68706728868,"R3"
2011-07-20,12.3,15.833734206832,4731.44,79113.9,79034.93,1348.72873395535,"R3"
2011-07-21,14.1,15.833734206832,4769.22,79175.2,79583.82,1357.10052882715,"R3"
2011-07-22,15.4,15.833734206832,4806.44,79232.1,79851.24,1358.39219549381,"R3"
2011-07-23,17.2,15.833734206832,4842.55,79295.6,80126.95,1361.70469549381,"R3"
2011-07-24,19,15.833734206832,4879.77,79356.9,80405.2,1365.12136216048,"R3"
2011-07-25,20.3,36.913734206832,4916.99,79716.9,80684.7,1376.30886216048,"R3"
2011-07-26,20.3,36.913734206832,4949.77,79940.9,81176.49,1395.87136216048,"R3"
2011-07-27,20.3,36.913734206832,4984.21,80170.9,81628.59,1412.89219549381,"R3"
2011-07-28,20.3,36.913734206832,5018.65,80244.6,82058.34,1423.26719549381,"R3"
2011-07-29,20.3,36.913734206832,5055.32,80284.3,82475.38,1427.87136216048,"R3"
2011-07-30,21.1,37.4793565746373,5089.21,80328.7,82884.36,1431.24636216048,"R3"
2011-07-31,22.4,38.7493565746373,5122.54,80394.5,83311.61,1435.78802882715,"R3"
2011-08-01,24.2,38.7493565746373,5157.54,80537.5,83773.98,1438.20469549381,"R3"
2011-08-02,24.2,38.7493565746373,5191.98,80624.3,84277.48,1442.07969549381,"R3"
2011-08-03,24.2,38.7493565746373,5228.09,80697.5,84743.78,1445.71799336615,"R3"
2011-08-04,24.2,51.4493565746373,5264.2,80964.5,85208.47,1459.40549336615,"R3"
2011-08-05,24.2,51.4493565746373,5297.53,81087.5,85708.07,1463.19716003282,"R3"
2011-08-06,24.2,51.4493565746373,5321.42,81152,86183.49,1466.36382669949,"R3"
2011-08-07,24.2,51.4493565746373,5358.09,81195,86591.78,1479.67632669949,"R3"
2011-08-08,25.5,51.4493565746373,5395.87,81226.2,86973.09,1486.44716003282,"R3"
2011-08-09,26.8,51.4493565746373,5433.65,81251.1,87396.69,1489.67632669949,"R3"
2011-08-10,28.6,51.4493565746373,5471.43,81281.1,87808.27,1492.86382669949,"R3"
2011-08-11,30.4,51.4493565746373,5509.21,81309.2,88189.37,1496.07659265693,"R3"
2011-08-12,30.5,51.6993565746373,5545.32,81331.6,88615.54,1500.70159265693,"R3"
2011-08-13,32.3,51.6993565746373,5583.1,81345.6,89074.06,1505.70159265693,"R3"
2011-08-14,34.1,51.6993565746373,5619.21,81372.1,89661.08,1515.01409265693,"R3"
2011-08-15,34.2,51.6993565746373,5652.54,81416.6,90280.88,1526.23148396128,"R3"
2011-08-16,35.5,51.6993565746373,5686.98,81468.5,90899.94,1532.48148396128,"R3"
2011-08-17,36.8,51.6993565746373,5720.31,81511.8,91531.48,1542.98148396128,"R3"
2011-08-18,38.1,57.5393565746373,5755.31,81601.2,92114.69,1573.02315062795,"R3"
2011-08-19,39.4,57.5393565746373,5789.2,81682.1,92638.65,1579.10648396128,"R3"
2011-08-20,40.7,57.5393565746373,5822.53,81795.1,93136.55,1611.14815062795,"R3"
2011-08-21,40.7,57.5393565746373,5854.75,82066.1,93541.11,1635.93981729461,"R3"
2011-08-22,40.7,57.5393565746373,5887.53,82398.1,93990.34,1651.54398396128,"R3"
2011-08-23,40.7,59.5693565746373,5921.42,82782.1,94473.07,1657.98148396128,"R3"
2011-08-24,40.7,59.5693565746373,5958.09,83188.1,95001.92,1667.31481729461,"R3"
2011-08-25,40.7,59.5693565746373,5996.42,83623.1,95500.65,1680.41898396128,"R3"
2011-08-26,40.7,59.5693565746373,6031.42,83892.1,95937.86,1685.79398396128,"R3"
2011-08-27,40.7,59.5693565746373,6068.09,83966.5,96340.53,1713.98148396128,"R3"
2011-08-28,40.7,59.5693565746373,6105.87,83999.1,96719.34,1724.60648396128,"R3"
2011-08-29,40.7,59.5693565746373,6143.65,84019.2,97102.64,1730.10648396128,"R3"
2011-08-30,42,59.5693565746373,6180.87,84044.6,97611.49,1733.53072638552,"R3"
2011-08-31,42,59.5693565746373,6218.65,84073,98122.89,1745.32239305219,"R3"
2011-09-01,43.3,59.5693565746373,6255.87,84098.1,98528.43,1747.88489305219,"R3"
2011-09-02,44.6,64.1393565746373,6291.43,84112.9,98915.28,1752.48905971886,"R3"
2011-09-03,45.9,64.1393565746373,6325.87,84124.7,99387.34,1757.48905971886,"R3"
2011-09-04,47.2,64.1393565746373,6361.98,84140.5,99846.22,1774.07239305219,"R3"
2011-09-05,48.5,67.9493565746373,6391.42,84160.6,100318.24,1783.40572638552,"R3"
2011-09-06,49.8,67.9493565746373,6420.86,84177.4,100817.78,1786.50989305219,"R3"
2011-09-07,51.1,69.2193565746373,6451.97,84200,101324.01,1790.80155971886,"R3"
2011-09-08,52.4,69.2193565746373,6481.97,84217.9,101812.86,1799.59322638552,"R3"
2011-09-09,52.4,69.2193565746373,6510.3,84237,102249.28,1808.82239305219,"R3"
2011-09-10,53.7,69.2193565746373,6538.63,84258.8,102675.68,1811.92655971886,"R3"
2011-09-11,55,69.2193565746373,6566.41,84282.4,103084.6,1816.11405971886,"R3"
2011-09-12,55,69.7293565746373,6595.85,84304.3,103516.41,1818.55155971886,"R3"
2011-09-13,56.3,69.7293565746373,6623.07,84324.7,103990.56,1825.80155971886,"R3"
2011-09-14,56.3,70.9993565746373,6653.07,84345.9,104463.96,1842.42655971886,"R3"
2011-09-15,57.6,81.9193565746373,6681.96,84419.1,104884.96,1867.04878194108,"R3"
2011-09-16,58.9,87.2493565746373,6707.52,84451.3,105277.27,1885.42378194108,"R3"
2011-09-17,60.2,87.2493565746373,6734.19,84491.6,105703.81,1893.86128194108,"R3"
2011-09-18,61.5,88.5193565746373,6762.52,84547.2,106108.08,1901.02794860774,"R3"
2011-09-19,62.8,88.5193565746373,6791.96,84588.5,106505.08,1909.84044860774,"R3"
2011-09-20,64.1,88.5193565746373,6821.96,84614.2,106861.22,1926.27794860774,"R3"
2011-09-21,65.4,88.5193565746373,6853.07,84638.1,107146.97,1932.11128194108,"R3"
2011-09-22,66.7,88.5193565746373,6883.63,84661.8,107430.72,1937.02794860774,"R3"
2011-09-23,68,88.5193565746373,6911.96,84684.2,107712.62,1941.81961527441,"R3"
2011-09-24,69.3,89.0849789424427,6942.235,84706.6,107982.04,1947.46544860774,"R3"
2011-09-25,70.6,89.0849789424427,6974.455,84728.9,108238.62,1957.09044860774,"R3"
2011-09-26,70.6,89.0849789424427,7006.675,84750.7,108493.89,1959.73628194108,"R3"
2011-09-27,72.4,89.0849789424427,7039.455,84771.9,108724.7,1964.23628194108,"R3"
2011-09-28,74.2,89.0849789424427,7072.235,84794.1,108949.91,1968.67378194108,"R3"
2011-09-29,75.5,89.0849789424427,7105.015,84816.6,109170.93,1972.61128194108,"R3"
2011-09-30,75.6,89.0849789424427,7138.905,84839.9,109385.76,1976.73628194108,"R3"
2011-10-01,77.4,89.0849789424427,7167.235,84863.3,109599.47,1981.73628194108,"R3"
2011-10-02,79.2,89.0849789424427,7196.675,84886.5,109818.01,1986.73628194108,"R3"
2011-10-03,79.3,89.0849789424427,7226.115,84915.5,110038.84,1991.73628194108,"R3"
2011-10-04,81.1,89.0849789424427,7253.335,84942.2,110283.34,1996.46544860774,"R3"
2011-10-05,81.2,106.104978942443,7272.775,85097.2,110693.24,2015.02794860774,"R3"
2011-10-06,83,106.104978942443,7294.995,85277.2,111085.43,2019.23628194108,"R3"
2011-10-07,84.3,106.104978942443,7319.995,85357.3,111424.64,2027.00711527441,"R3"
2011-10-08,85.4,113.214978942443,7338.325,85698.3,111709.7,2030.17378194108,"R3"
2011-10-09,85.4,113.214978942443,7356.655,85928.3,111975.16,2031.40294860774,"R3"
2011-10-10,85.4,113.214978942443,7375.545,86046.3,112283.2,2033.25711527441,"R3"
2011-10-11,85.4,113.214978942443,7397.765,86112.8,112595.95,2039.34044860774,"R3"
2011-10-12,85.4,113.214978942443,7423.325,86185.6,112893.19,2057.19461527441,"R3"
2011-10-13,85.4,113.214978942443,7449.435,86271.3,113176.57,2095.48628194108,"R3"
2011-10-14,85.4,113.214978942443,7476.105,86348.3,113470.9,2148.90294860774,"R3"
2011-10-15,85.4,113.214978942443,7504.435,86416.5,113739.36,2191.09044860774,"R3"
2011-10-16,85.4,113.214978942443,7533.875,86489.8,113996.69,2241.04878194108,"R3"
2011-10-17,85.4,113.214978942443,7563.315,86532.1,114321.63,2286.98628194108,"R3"
2011-10-18,85.7,113.214978942443,7589.985,86555.4,114651.19,2325.71544860774,"R3"
2011-10-19,87,113.214978942443,7612.205,86576.5,114950.77,2398.27794860774,"R3"
2011-10-20,88.3,113.214978942443,7634.985,86608.1,115253.76,2482.04878194108,"R3"
2011-10-21,89.6,113.214978942443,7661.655,86633.1,115564.53,2557.38211527441,"R3"
2011-10-22,90.9,113.214978942443,7688.875,86652,115884.84,2638.86128194108,"R3"
2011-10-23,92.2,113.214978942443,7715.545,86685.2,116190.57,2695.13211527441,"R3"
2011-10-24,93.5,113.214978942443,7741.105,86714.3,116517.03,2761.02794860774,"R3"
2011-10-25,94.8,113.214978942443,7767.775,86727.3,116859.23,2842.42794860774,"R3"
2011-10-26,96.1,113.214978942443,7793.335,86741.3,117177.12,2915.31683749663,"R3"
2011-10-27,97.4,116.004978942443,7818.895,86770.3,117502.37,2978.37933749663,"R3"
2011-10-28,98.7,116.004978942443,7833.335,86851.3,117833.29,3045.12933749663,"R3"
2011-10-29,100,116.004978942443,7852.775,87124.3,118135.44,3104.37933749663,"R3"
2011-10-30,100,116.004978942443,7873.335,87361.3,118404.09,3184.40017082997,"R3"
2011-10-31,100,116.004978942443,7895.555,87661.3,118603.63,3256.6085041633,"R3"
2012-04-01,0,11.856867103416,1517.8,61788,9186.41,1350.47620223979,"R3"
2012-04-02,0,11.856867103416,1546.13,63288,9702.93,1369.05953557312,"R3"
2012-04-03,0,27.096867103416,1561.69,65348,10081.28,1410.01786890646,"R3"
2012-04-04,0,30.396867103416,1571.69,67118,10443.37,1435.50723060858,"R3"
2012-04-05,0,30.396867103416,1592.25,67945,10952.02,1451.34056394192,"R3"
2012-04-06,0,30.396867103416,1617.81,68884,11429.42,1471.94473060858,"R3"
2012-04-07,0,30.396867103416,1643.92,70064,11884.38,1497.34056394192,"R3"
2012-04-08,0,30.9624894712213,1670.03,71264,12299.11,1511.25723060858,"R3"
2012-04-09,0,30.9624894712213,1696.14,72304,12815.42,1515.09056394192,"R3"
2012-04-10,0,30.9624894712213,1723.36,73262,13391.52,1526.61139727525,"R3"
2012-04-11,0,30.9624894712213,1751.14,74155,13940.75,1534.84056394192,"R3"
2012-04-12,0,30.9624894712213,1778.92,74994,14481.56,1542.47886181426,"R3"
2012-04-13,0,30.9624894712213,1801.14,75862,15019.83,1558.91636181426,"R3"
2012-04-14,0,30.9624894712213,1823.92,76750,15515.97,1569.93961762821,"R3"
2012-04-15,0,30.9624894712213,1842.25,77658,15980.49,1573.85628429488,"R3"
2012-04-16,0,30.9624894712213,1860.58,78533,16448.86,1577.64795096154,"R3"
2012-04-17,0,30.9624894712213,1880.58,79172,16918.65,1577.64795096154,"R3"
2012-04-18,0,30.9624894712213,1905.58,79738,17394.27,1578.12711762821,"R3"
2012-04-19,0,30.9624894712213,1935.02,80242,17891.23,1579.85628429488,"R3"
2012-04-20,0,30.9624894712213,1962.24,80725,18330.98,1582.75211762821,"R3"
2012-04-21,0,30.9624894712213,1987.8,81124,18745.75,1584.7056060003,"R3"
2012-04-22,0,30.9624894712213,2017.8,81468,19149.53,1588.65155194625,"R3"
2012-04-23,0,30.9624894712213,2049.47,81761,19584.44,1595.10807368538,"R3"
2012-04-24,0,30.9624894712213,2080.58,82060,20070.73,1598.64974035205,"R3"
2012-04-25,0,30.9624894712213,2113.91,82357,20553.36,1599.06640701871,"R3"
2012-04-26,0,30.9624894712213,2146.13,82662,21021.13,1599.06640701871,"R3"
2012-04-27,0,30.9624894712213,2177.24,82960,21486.98,1599.06640701871,"R3"
2012-04-28,0,30.9624894712213,2203.91,83380,21971.21,1599.06640701871,"R3"
2012-04-29,0,30.9624894712213,2229.47,84061,22423.77,1599.44140701871,"R3"
2012-04-30,0,30.9624894712213,2257.8,84753,22895.69,1599.44140701871,"R3"
2012-05-01,0,30.9624894712213,2287.24,85488,23358.71,1604.06640701871,"R3"
2012-05-02,0,30.9624894712213,2318.35,86134,23839.86,1610.06640701871,"R3"
2012-05-03,0,30.9624894712213,2347.79,86700,24322.65,1610.92057368538,"R3"
2012-05-04,0,30.9624894712213,2377.23,87152,24802.48,1614.04557368538,"R3"
2012-05-05,0,30.9624894712213,2408.34,87518,25283.42,1616.23307368538,"R3"
2012-05-06,0,30.9624894712213,2439.45,87873,25707.67,1617.35807368538,"R3"
2012-05-07,0,30.9624894712213,2468.89,88202,26153.82,1620.23307368538,"R3"
2012-05-08,0,30.9624894712213,2493.89,88518,26640.36,1622.35807368538,"R3"
2012-05-09,0,30.9624894712213,2516.67,88870,27127.23,1623.23307368538,"R3"
2012-05-10,0,31.5281118390267,2542.78,89230,27603.13,1631.02474035205,"R3"
2012-05-11,0,31.5281118390267,2570.56,89551,28065.65,1639.48307368538,"R3"
2012-05-12,0,31.5281118390267,2599.45,89886,28517.07,1655.21224035205,"R3"
2012-05-13,0,31.5281118390267,2627.78,90252,28890.49,1672.89974035205,"R3"
2012-05-14,0,33.3081118390267,2653.34,90640,29276.66,1690.00390701871,"R3"
2012-05-15,0,33.3081118390267,2677.78,90990,29681.54,1699.31640701871,"R3"
2012-05-16,0,33.3081118390267,2706.11,91329,30136.64,1702.75390701871,"R3"
2012-05-17,0,33.3081118390267,2734.44,91627,30588.06,1704.39974035205,"R3"
2012-05-18,0,33.3081118390267,2767.22,91900,31040.27,1705.77474035205,"R3"
2012-05-19,0,33.3081118390267,2797.78,92171,31484.23,1708.77474035205,"R3"
2012-05-20,0,33.3081118390267,2827.78,92445,31882.56,1711.96224035205,"R3"
2012-05-21,0,33.3081118390267,2857.22,92692,32296.44,1715.48307368538,"R3"
2012-05-22,0,33.3081118390267,2892.22,92921,32674.38,1724.33724035205,"R3"
2012-05-23,0,33.3081118390267,2927.22,93125,33094.4,1735.69894247971,"R3"
2012-05-24,0,33.3081118390267,2963.33,93315,33492.82,1748.07394247971,"R3"
2012-05-25,0,33.3081118390267,2996.66,93511,33896.46,1756.26838692415,"R3"
2012-05-26,0,33.3081118390267,3028.33,93749,34330.49,1770.95588692415,"R3"
2012-05-27,0,33.3081118390267,3060,94004,34761.76,1779.89338692415,"R3"
2012-05-28,0,33.3081118390267,3088.33,94304,35222.01,1783.20588692415,"R3"
2012-05-29,0,33.3081118390267,3117.22,94587,35705.64,1786.43505359082,"R3"
2012-05-30,0,33.3081118390267,3150,94905,36170.16,1788.66422025748,"R3"
2012-05-31,0,33.3081118390267,3183.33,95195,36635.6,1793.28922025748,"R3"
2012-06-01,0,33.3081118390267,3216.66,95459,37087.56,1796.08088692415,"R3"
2012-06-02,0,33.3081118390267,3252.22,95728,37564.75,1796.49755359082,"R3"
2012-06-03,0,33.3081118390267,3288.89,96005,38039.75,1802.66422025748,"R3"
2012-06-04,0,33.3081118390267,3324.45,96280,38524.6,1805.99755359082,"R3"
2012-06-05,0,33.3081118390267,3360.01,96572,38998.02,1809.35172025748,"R3"
2012-06-06,0,33.3081118390267,3392.79,96887,39439.65,1810.60172025748,"R3"
2012-06-07,0,33.3081118390267,3427.79,97209,39867.61,1815.64338692415,"R3"
2012-06-08,0,33.3081118390267,3462.79,97498,40296.38,1817.95588692415,"R3"
2012-06-09,0,33.3081118390267,3498.35,97800,40715.5,1819.91422025748,"R3"
2012-06-10,0,33.3081118390267,3535.02,98096,41132.21,1823.66422025748,"R3"
2012-06-11,0,33.3081118390267,3570.02,98366,41555.86,1824.39338692415,"R3"
2012-06-12,0,33.3081118390267,3605.02,98636,41991.76,1831.24755359082,"R3"
2012-06-13,0,33.3081118390267,3639.46,98901,42419.7,1836.81005359082,"R3"
2012-06-14,0,33.3081118390267,3676.13,99157,42880.22,1837.89338692415,"R3"
2012-06-15,0,33.3081118390267,3712.24,99391,43371.16,1843.78700394543,"R3"
2012-06-16,0,33.3081118390267,3747.24,99597,43887.6,1846.97450394543,"R3"
2012-06-17,0,33.3081118390267,3780.57,99802,44411.45,1849.32867061209,"R3"
2012-06-18,0,33.3081118390267,3817.24,99978,44959.26,1852.34950394543,"R3"
2012-06-19,0,33.3081118390267,3855.02,100119,45517.36,1856.89117061209,"R3"
2012-06-20,0,33.3081118390267,3891.69,100269,46065.61,1856.99533727876,"R3"
2012-06-21,0,33.3081118390267,3931.13,100397,46626.32,1857.18283727876,"R3"
2012-06-22,0,34.5781118390267,3966.69,100525,47181.22,1857.47450394543,"R3"
2012-06-23,0,34.5781118390267,4002.25,100648,47728.82,1867.34950394543,"R3"
2012-06-24,0,34.5781118390267,4039.47,100777,48277.03,1885.66529341911,"R3"
2012-06-25,0,34.5781118390267,4077.8,100887,48787.12,1896.50904341911,"R3"
2012-06-26,0,34.5781118390267,4115.02,101010,49309.69,1900.97712852549,"R3"
2012-06-27,0,34.5781118390267,4152.8,101105.2,49799.73,1908.35212852549,"R3"
2012-06-28,0,34.5781118390267,4191.69,101191.5,50226.75,1908.35212852549,"R3"
2012-06-29,0,34.5781118390267,4231.13,101277.6,50659.65,1908.35212852549,"R3"
2012-06-30,0,34.5781118390267,4270.57,101363.3,51117.53,1909.22712852549,"R3"
2012-07-01,0,34.5781118390267,4311.13,101448,51562.26,1910.03962852549,"R3"
2012-07-02,0,34.5781118390267,4350.57,101528.8,52031.26,1910.37296185883,"R3"
2012-07-03,0,35.8481118390267,4388.35,101602.6,52562.99,1912.83129519216,"R3"
2012-07-04,0.6,35.8481118390267,4423.35,101671.4,53092.28,1912.95629519216,"R3"
2012-07-05,1.7,35.8481118390267,4458.35,101731.7,53600.38,1916.33129519216,"R3"
2012-07-06,3,39.1481118390267,4492.24,101910.7,54180.05,1999.26879519216,"R3"
2012-07-07,3,39.1481118390267,4523.35,102054.7,54685.13,2101.99796185883,"R3"
2012-07-08,3,39.9081118390267,4554.46,102162.7,55145.38,2253.78962852549,"R3"
2012-07-09,3,39.9081118390267,4587.79,102239.3,55562.42,2387.58129519216,"R3"
2012-07-10,3,39.9081118390267,4622.79,102307.5,55968.88,2503.97712852549,"R3"
2012-07-11,3.3,39.9081118390267,4654.46,102422.5,56467.4,2630.56046185883,"R3"
2012-07-12,3.3,39.9081118390267,4687.24,102489.5,56903.92,2721.16462852549,"R3"
2012-07-13,3.3,39.9081118390267,4722.24,102622.5,57404.57,2823.89379519216,"R3"
2012-07-14,3.3,39.9081118390267,4757.24,102677.3,57824.49,2891.62296185883,"R3"
2012-07-15,3.4,39.9081118390267,4792.24,102728.6,58203.18,2995.31046185883,"R3"
2012-07-16,4.7,39.9081118390267,4826.68,102774.1,58536.64,3089.16462852549,"R3"
2012-07-17,6.5,39.9081118390267,4863.9,102818.7,58804.22,3160.39379519216,"R3"
2012-07-18,7.8,47.5281118390267,4900.01,102861,59081.8,3231.03962852549,"R3"
2012-07-19,9.6,48.5481118390267,4936.12,102902.1,59458.63,3286.45629519216,"R3"
2012-07-20,11.9,48.5481118390267,4971.12,102938.8,59854.32,3368.16462852549,"R3"
2012-07-21,14.2,48.5481118390267,5006.12,102968.7,60296.49,3458.76879519216,"R3"
2012-07-22,17,48.5481118390267,5042.79,102993.9,60729.87,3532.43546185883,"R3"
2012-07-23,19.8,48.5481118390267,5079.46,103018.6,61213.5,3607.08129519216,"R3"
2012-07-24,22.6,48.5481118390267,5116.13,103042.7,61772.02,3715.68546185883,"R3"
2012-07-25,22.6,48.5481118390267,5151.13,103209.7,62372.81,3868.56046185883,"R3"
2012-07-26,22.6,48.5481118390267,5187.24,103261.1,62949.77,3997.08129519216,"R3"
2012-07-27,22.6,48.5481118390267,5223.91,103346.2,63507.23,4178.18546185883,"R3"
2012-07-28,22.6,48.5481118390267,5261.13,103390.9,64010.5,4317.31046185883,"R3"
2012-07-29,23.9,48.5481118390267,5298.35,103421.4,64490.62,4464.39379519216,"R3"
2012-07-30,25.2,48.5481118390267,5333.35,103441.3,64952.08,4576.91462852549,"R3"
2012-07-31,26.5,48.5481118390267,5370.02,103458.9,65328.41,4634.08129519216,"R3"
2012-08-01,28.3,48.5481118390267,5406.69,103469.6,65684.6,4686.64379519216,"R3"
2012-08-02,30.6,48.5481118390267,5443.91,103469.6,66014.12,4735.78962852549,"R3"
2012-08-03,33.4,48.5481118390267,5481.69,103469.6,66382.6,4812.39379519216,"R3"
2012-08-04,36.2,48.5481118390267,5516.69,103469.6,66802.54,4858.76879519216,"R3"
2012-08-05,38.5,48.5481118390267,5552.8,103469.6,67211.35,4911.39379519216,"R3"
2012-08-06,39.8,51.5981118390267,5587.8,103469.6,67668.08,5022.18546185883,"R3"
2012-08-07,41.1,51.5981118390267,5623.36,103469.6,68145.96,5105.74796185883,"R3"
2012-08-08,42.4,57.1881118390267,5661.14,103469.6,68583,5194.28962852549,"R3"
2012-08-09,45.2,57.1881118390267,5697.81,103469.6,69015.5,5246.39379519216,"R3"
2012-08-10,46.5,57.1881118390267,5735.03,103469.6,69448.1,5260.03962852549,"R3"
2012-08-11,47.8,57.1881118390267,5771.7,103469.6,69841.64,5263.12296185883,"R3"
2012-08-12,50.1,57.1881118390267,5809.48,103469.6,70234.08,5263.12296185883,"R3"
2012-08-13,52.9,57.6981118390267,5847.26,103469.6,70679.77,5263.12296185883,"R3"
2012-08-14,55.7,57.6981118390267,5881.7,103469.6,71116.08,5263.12296185883,"R3"
2012-08-15,58.5,57.6981118390267,5919.48,103469.6,71528.52,5263.12296185883,"R3"
2012-08-16,61.3,57.6981118390267,5956.15,103469.6,71942.79,5263.12296185883,"R3"
2012-08-17,64.1,57.6981118390267,5991.71,103778.6,72456.81,5263.12296185883,"R3"
2012-08-18,64.1,57.6981118390267,6025.6,104016.6,73070.58,5263.12296185883,"R3"
2012-08-19,65.4,63.7981118390267,6060.04,104046.1,73623.02,5264.78962852549,"R3"
2012-08-20,66.7,63.7981118390267,6095.04,104080.5,74129.71,5277.56046185883,"R3"
2012-08-21,68,86.6581118390267,6127.82,104080.5,74596,5287.64379519216,"R3"
2012-08-22,69.3,86.6581118390267,6160.04,104080.5,75009.88,5293.225190541,"R3"
2012-08-23,70.6,86.6581118390267,6186.71,104080.5,75368.79,5313.40166112923,"R3"
2012-08-24,71.9,86.6581118390267,6215.6,104087.5,75661.29,5323.98499446257,"R3"
2012-08-25,73.2,86.6581118390267,6245.04,104087.5,75965.21,5327.0058277959,"R3"
2012-08-26,74.5,89.7081118390267,6281.71,104087.5,76248.5,5337.67249446257,"R3"
2012-08-27,75.8,89.7081118390267,6316.71,104087.5,76526.39,5339.37462212214,"R3"
2012-08-28,77.1,89.7081118390267,6351.15,104087.5,76788.89,5339.58295545547,"R3"
2012-08-29,79.4,89.7081118390267,6386.15,104087.5,77054.95,5339.97878878881,"R3"
2012-08-30,81.7,89.7081118390267,6421.15,104087.5,77322.27,5339.97878878881,"R3"
2012-08-31,84,89.7081118390267,6455.59,104087.5,77590.39,5340.06212212214,"R3"
2012-09-01,86.3,89.7081118390267,6490.59,104087.5,77872.35,5340.06212212214,"R3"
2012-09-02,89.1,89.7081118390267,6526.7,104087.5,78124.31,5340.06212212214,"R3"
2012-09-03,91.9,89.7081118390267,6563.37,104087.5,78371.25,5340.06212212214,"R3"
2012-09-04,94.7,89.7081118390267,6600.04,104087.5,78640.88,5340.06212212214,"R3"
2012-09-05,97.5,89.7081118390267,6637.26,104087.5,78874.34,5341.17640783643,"R3"
2012-09-06,100.3,89.7081118390267,6672.26,104087.5,79089.36,5341.17640783643,"R3"
2012-09-07,103.1,89.7081118390267,6708.37,104087.5,79295.28,5342.50974116976,"R3"
2012-09-08,105.9,92.7581118390267,6743.93,104087.5,79508.28,5343.79234986541,"R3"
2012-09-09,108.7,92.7581118390267,6769.49,104089.95,79745.15,5359.40937114201,"R3"
2012-09-10,110,92.7581118390267,6795.6,104099.62,79997.96,5376.20103780868,"R3"
2012-09-11,111.8,92.7581118390267,6825.04,104109.92,80224.38,5379.26353780868,"R3"
2012-09-12,114.1,95.8081118390267,6856.71,104116.06,80459.47,5379.26353780868,"R3"
2012-09-13,115.9,106.478111839027,6883.38,104127.06,80715.88,5380.70547043279,"R3"
2012-09-14,117.2,106.478111839027,6903.94,104134.82,81009.05,5381.12213709946,"R3"
2012-09-15,119.5,106.478111839027,6926.16,104147.42,81289.76,5381.12213709946,"R3"
2012-09-16,121.8,106.478111839027,6952.83,104156.65,81537.82,5381.12213709946,"R3"
