"Date","MileDays","PrecipCum_mm","TempCum_C","DischargeCum_cfs","DiversionCum_cfs","ReturnsCum_cfs","Reach"
2011-10-26,0,208.989962671091,10133.5092762487,79701.52,117177.12,7597.26183670212,"R2"
2011-10-27,0,209.688925756947,10168.3333333333,79727.52,117502.37,7597.26183670212,"R2"
2011-10-28,0,210.387888842804,10203.1636085627,79752.52,117833.29,7600.76183670212,"R2"
2011-10-29,0,211.08685192866,10238.0001019368,79796.92,118135.44,7608.76183670212,"R2"
2011-10-30,0,211.785815014517,10272.8428134557,79957.92,118404.09,7618.67850336879,"R2"
2011-10-31,0,212.484778100373,10307.6917431193,80181.92,118603.63,7631.09517003545,"R2"
2012-04-01,0,64.3046038987972,3267.59898063201,63081,9186.41,3919.76235177866,"R2"
2012-04-02,0,65.0035669846537,3303.40550458716,64421,9702.93,3995.40818511199,"R2"
2012-04-03,0,65.7025300705102,3339.21824668705,65941,10081.28,4115.30401844532,"R2"
2012-04-04,0,66.4014931563666,3375.0372069317,68161,10443.37,4321.43167801979,"R2"
2012-04-05,0,67.1004562422231,3410.8623853211,69171,10952.02,4446.70251135313,"R2"
2012-04-06,0,67.7994193280796,3446.69378185525,69909,11429.42,4576.39001135313,"R2"
2012-04-07,0,68.4983824139361,3482.53139653415,70885,11884.38,4702.91084468646,"R2"
2012-04-08,0,69.1973454997926,3518.3752293578,71915,12299.11,4851.55667801979,"R2"
2012-04-09,0,69.8963085856491,3554.2252803262,72896,12815.42,4940.11917801979,"R2"
2012-04-10,0,70.5952716715056,3590.08154943935,73737,13391.52,5004.78584468646,"R2"
2012-04-11,0,71.2942347573621,3625.94403669725,74597,13940.75,5065.16084468646,"R2"
2012-04-12,0,71.9931978432186,3661.8127420999,75367,14481.56,5103.11829149497,"R2"
2012-04-13,0,72.6921609290751,3697.6876656473,76142,15019.83,5133.74329149497,"R2"
2012-04-14,0,73.3911240149316,3733.56880733945,76952,15515.97,5159.51073335543,"R2"
2012-04-15,0,74.0900871007881,3769.45616717635,77779,15980.49,5221.57323335543,"R2"
2012-04-16,0,74.7890501866445,3805.349745158,78638,16448.86,5267.2399000221,"R2"
2012-04-17,0,75.488013272501,3841.2495412844,79413,16918.65,5288.84406668877,"R2"
2012-04-18,0,76.1869763583575,3877.15555555556,79987,17394.27,5305.5524000221,"R2"
2012-04-19,0,76.885939444214,3913.06778797146,80543,17891.23,5324.71906668877,"R2"
2012-04-20,0,77.5849025300705,3948.98623853211,81060,18330.98,5371.2399000221,"R2"
2012-04-21,0,78.283865615927,3984.91090723751,81541,18745.75,5411.8910628128,"R2"
2012-04-22,0,78.9828287017835,4020.84179408767,81928,19149.53,5428.08025200199,"R2"
2012-04-23,0,79.68179178764,4056.77889908257,82277,19584.44,5457.58025200199,"R2"
2012-04-24,0,80.3807548734965,4092.72222222222,82530,20070.73,5466.10108533532,"R2"
2012-04-25,0,81.079717959353,4128.67176350663,82783,20553.36,5472.35108533532,"R2"
2012-04-26,0,81.7786810452095,4164.62752293578,83012,21021.13,5489.01775200199,"R2"
2012-04-27,0,82.4776441310659,4200.58950050968,83248,21486.98,5499.08025200199,"R2"
2012-04-28,0,83.1766072169224,4236.55769622834,83501,21971.21,5502.08025200199,"R2"
2012-04-29,0,83.8755703027789,4272.53211009174,83964,22423.77,5513.28858533532,"R2"
2012-04-30,0,84.5745333886354,4308.5127420999,84591,22895.69,5522.60108533532,"R2"
2012-05-01,0,85.2734964744919,4344.4995922528,85222,23358.71,5528.83025200199,"R2"
2012-05-02,0,85.9724595603484,4380.49266055046,85807,23839.86,5532.35108533532,"R2"
2012-05-03,0,86.6714226462049,4416.49194699286,86344,24322.65,5538.49691866865,"R2"
2012-05-04,0,87.3703857320614,4452.49745158002,86822,24802.48,5558.26775200199,"R2"
2012-05-05,0,88.0693488179179,4488.50917431193,87189,25283.42,5566.55941866865,"R2"
2012-05-06,0,88.7683119037744,4524.52711518858,87453,25707.67,5572.55941866865,"R2"
2012-05-07,0,89.4672749896309,4560.55127420999,87689,26153.82,5580.62191866865,"R2"
2012-05-08,0,90.1662380754873,4596.58165137615,87880,26640.36,5584.60108533532,"R2"
2012-05-09,0,90.8652011613438,4632.61824668705,88089,27127.23,5587.97608533532,"R2"
2012-05-10,0,91.5641642472003,4668.66106014271,88373,27603.13,5606.03858533532,"R2"
2012-05-11,0,92.2631273330568,4704.71009174312,88678,28065.65,5621.22608533532,"R2"
2012-05-12,0,92.9620904189133,4740.76534148828,88934,28517.07,5643.66358533532,"R2"
2012-05-13,0,93.6610535047698,4776.82680937819,89260,28890.49,5684.51775200199,"R2"
2012-05-14,0,94.3600165906263,4812.89449541284,89650,29276.66,5753.70525200199,"R2"
2012-05-15,0,95.0589796764828,4848.96839959225,89970,29681.54,5772.18441866865,"R2"
2012-05-16,0,95.7579427623393,4885.04852191641,90228,30136.64,5775.18441866865,"R2"
2012-05-17,0,96.4569058481958,4921.13486238532,90433,30588.06,5782.78858533532,"R2"
2012-05-18,0,97.1558689340523,4957.22742099898,90610,31040.27,5785.78858533532,"R2"
2012-05-19,0,97.8548320199087,4993.32619775739,90771,31484.23,5791.72608533532,"R2"
2012-05-20,0,98.5537951057652,5029.43119266055,90936,31882.56,5808.60108533532,"R2"
2012-05-21,0,99.2527581916217,5065.54240570846,91090,32296.44,5814.58025200199,"R2"
2012-05-22,0,99.9517212774782,5101.65983690112,91238,32674.38,5822.14275200199,"R2"
2012-05-23,0,100.650684363335,5137.78348623853,91367,33094.4,5825.95126264029,"R2"
2012-05-24,0,101.349647449191,5173.91335372069,91490,33492.82,5834.63876264029,"R2"
2012-05-25,0,102.048610535048,5210.0494393476,91594,33896.46,5837.63876264029,"R2"
2012-05-26,0,102.747573620904,5246.19174311927,91696,34330.49,5850.15959597362,"R2"
2012-05-27,0,103.446536706761,5282.34026503568,91856,34761.76,5871.28459597362,"R2"
2012-05-28,0,104.145499792617,5318.49500509684,92010,35222.01,5874.28459597362,"R2"
2012-05-29,0,104.844462878474,5354.65596330275,92206,35705.64,5877.28459597362,"R2"
2012-05-30,0,105.54342596433,5390.82313965341,92390,36170.16,5880.28459597362,"R2"
2012-05-31,0,106.242389050187,5426.99653414883,92567,36635.6,5883.28459597362,"R2"
2012-06-01,0,106.941352136043,5463.17614678899,92734,37087.56,5886.28459597362,"R2"
2012-06-02,0,107.6403152219,5499.3619775739,92883,37564.75,5889.28459597362,"R2"
2012-06-03,0,108.339278307756,5535.55402650357,93026,38039.75,5892.28459597362,"R2"
2012-06-04,0,109.038241393613,5571.75229357798,93168,38524.6,5895.28459597362,"R2"
2012-06-05,0,109.737204479469,5607.95677879715,93308,38998.02,5898.28459597362,"R2"
2012-06-06,0,110.436167565326,5644.16748216106,93482,39439.65,5901.28459597362,"R2"
2012-06-07,0,111.135130651182,5680.38440366972,93679,39867.61,5904.28459597362,"R2"
2012-06-08,0,111.834093737039,5716.60754332314,93869,40296.38,5907.28459597362,"R2"
2012-06-09,0,112.533056822895,5752.8369011213,94062,40715.5,5910.28459597362,"R2"
2012-06-10,0,113.232019908752,5789.07247706422,94248,41132.21,5913.28459597362,"R2"
2012-06-11,0,113.930982994608,5825.31427115189,94432,41555.86,5916.28459597362,"R2"
2012-06-12,0,114.629946080465,5861.5622833843,94611,41991.76,5919.28459597362,"R2"
2012-06-13,0,115.328909166321,5897.81651376147,94793,42419.7,5922.28459597362,"R2"
2012-06-14,0,116.027872252178,5934.07696228338,94963,42880.22,5936.30542930695,"R2"
2012-06-15,0,116.726835338034,5970.34362895005,95124,43371.16,5942.94372717929,"R2"
2012-06-16,0,117.42579842389,6006.61651376147,95251,43887.6,5945.94372717929,"R2"
2012-06-17,0,118.124761509747,6042.89561671763,95360,44411.45,5948.94372717929,"R2"
2012-06-18,0,118.823724595603,6079.18093781855,95467,44959.26,5951.94372717929,"R2"
2012-06-19,0,119.52268768146,6115.47247706422,95559.2,45517.36,5954.94372717929,"R2"
2012-06-20,0,120.221650767316,6151.77023445464,95629.7,46065.61,5957.94372717929,"R2"
2012-06-21,0,120.920613853173,6188.07420998981,95699,46626.32,5960.94372717929,"R2"
2012-06-22,0,121.619576939029,6224.38440366972,95793.4,47181.22,5963.94372717929,"R2"
2012-06-23,0,122.318540024886,6260.70081549439,95871,47728.82,5966.94372717929,"R2"
2012-06-24,0,123.017503110742,6297.02344546381,95978,48277.03,6000.52267454771,"R2"
2012-06-25,0,123.716466196599,6333.35229357798,96067.8,48787.12,6011.36642454771,"R2"
2012-06-26,0,124.415429282455,6369.6873598369,96132.2,49309.69,6014.38770114346,"R2"
2012-06-27,0,125.114392368312,6406.02864424057,96184.6,49799.73,6023.32520114346,"R2"
2012-06-28,0,125.813355454168,6442.37614678899,96223.7,50226.75,6026.80436781013,"R2"
2012-06-29,0,126.512318540025,6478.72986748216,96251.4,50659.65,6030.59603447679,"R2"
2012-06-30,0,127.211281625881,6515.08980632008,96273.7,51117.53,6033.59603447679,"R2"
2012-07-01,0,127.910244711738,6551.45596330275,96292.7,51562.26,6036.59603447679,"R2"
2012-07-02,0,128.609207797594,6587.82833843017,96308.6,52031.26,6039.59603447679,"R2"
2012-07-03,0,129.308170883451,6624.20693170234,96322.8,52562.99,6042.59603447679,"R2"
2012-07-04,0,130.007133969307,6660.59174311927,96335.5,53092.28,6045.59603447679,"R2"
2012-07-05,0,130.706097055164,6696.98277268094,96376.4,53600.38,6188.47103447679,"R2"
2012-07-06,0,131.40506014102,6733.38002038736,96408.3,54180.05,6337.01270114346,"R2"
2012-07-07,0,132.104023226877,6769.78348623853,96506.4,54685.13,6342.47103447679,"R2"
2012-07-08,0,132.802986312733,6806.19317023445,96647.4,55145.38,6363.65853447679,"R2"
2012-07-09,0,133.50194939859,6842.60907237513,96772.4,55562.42,6382.03353447679,"R2"
2012-07-10,0,134.200912484446,6879.03119266055,96820.2,55968.88,6387.32520114346,"R2"
2012-07-11,0,134.899875570303,6915.45953109072,96849.4,56467.4,6390.32520114346,"R2"
2012-07-12,0,135.598838656159,6951.89408766565,96899.3,56903.92,6399.72103447679,"R2"
2012-07-13,0,136.297801742016,6988.33486238532,96934.3,57404.57,6403.01270114346,"R2"
2012-07-14,0,136.996764827872,7024.78185524974,97003.9,57824.49,6408.90853447679,"R2"
2012-07-15,0,137.695727913729,7061.23506625892,97028.7,58203.18,6412.26270114346,"R2"
2012-07-16,0,138.394690999585,7097.69449541284,97045.3,58536.64,6415.26270114346,"R2"
2012-07-17,0,139.093654085442,7134.16014271152,97058.4,58804.22,6418.26270114346,"R2"
2012-07-18,0,139.792617171298,7170.63200815494,97067.2,59081.8,6421.26270114346,"R2"
2012-07-19,0,140.491580257155,7207.11009174312,97074.07,59458.63,6424.26270114346,"R2"
2012-07-20,0.3,141.190543343011,7243.59439347604,97079.79,59854.32,7030.76270114346,"R2"
2012-07-21,0.3,141.889506428868,7280.08491335372,97086.28,60296.49,7033.76270114346,"R2"
2012-07-22,1.6,142.588469514724,7316.58165137615,97091.8,60729.87,7036.76270114346,"R2"
2012-07-23,1.9,143.287432600581,7353.08460754332,97097.32,61213.5,7441.28353447679,"R2"
2012-07-24,2.2,143.986395686437,7389.59378185525,97103.04,61772.02,7444.28353447679,"R2"
2012-07-25,3.5,144.685358772294,7426.10917431193,97108.76,62372.81,7447.28353447679,"R2"
2012-07-26,3.8,145.38432185815,7462.63078491335,97123.86,62949.77,7450.28353447679,"R2"
2012-07-27,3.8,146.083284944007,7499.15861365953,97139.46,63507.23,7453.28353447679,"R2"
2012-07-28,3.8,146.782248029863,7535.69266055046,97150.96,64010.5,7457.01270114346,"R2"
2012-07-29,3.8,147.48121111572,7572.23292558614,97158.6,64490.62,7460.01270114346,"R2"
2012-07-30,3.8,148.180174201576,7608.77940876656,97170.5,64952.08,7472.20020114346,"R2"
2012-07-31,3.8,148.879137287433,7645.33211009174,97178.92,65328.41,7475.20020114346,"R2"
2012-08-01,3.8,149.578100373289,7681.89102956167,97186.76,65684.6,7478.20020114346,"R2"
2012-08-02,4.1,150.277063459146,7718.45616717635,97191.51,66014.12,7481.20020114346,"R2"
2012-08-03,4.9,150.976026545002,7755.02752293578,97196.07,66382.6,7484.20020114346,"R2"
2012-08-04,6.2,151.674989630859,7791.60509683996,97200.63,66802.54,7487.20020114346,"R2"
2012-08-05,7.5,152.373952716715,7828.18888888889,97204.8,67211.35,7786.80436781012,"R2"
2012-08-06,7.5,153.072915802572,7864.77889908257,97208.97,67668.08,7801.67936781012,"R2"
2012-08-07,7.8,153.771878888428,7901.375127421,97213.34,68145.96,7817.67936781012,"R2"
2012-08-08,9.1,154.470841974285,7937.97757390418,97216.55,68583,7833.67936781012,"R2"
2012-08-09,10.4,155.169805060141,7974.58623853211,97221.11,69015.5,7849.67936781012,"R2"
2012-08-10,12.2,155.868768145998,8011.20112130479,97226.05,69448.1,7858.90853447679,"R2"
2012-08-11,12.5,156.567731231854,8047.82222222222,97233.9,69841.64,7861.90853447679,"R2"
2012-08-12,12.8,157.26669431771,8084.4495412844,97239.2,70234.08,7864.90853447679,"R2"
2012-08-13,12.8,157.965657403567,8121.08307849134,97242.32,70679.77,7869.49186781012,"R2"
2012-08-14,14.6,158.664620489423,8157.72283384302,97245.7,71116.08,8085.53353447679,"R2"
2012-08-15,16.4,159.36358357528,8194.36880733945,97249.27,71528.52,8496.24186781012,"R2"
2012-08-16,18.2,160.062546661136,8231.02099898063,97253.55,71942.79,9069.78353447679,"R2"
2012-08-17,19.5,160.761509746993,8267.67940876656,97258.13,72456.81,9587.09603447679,"R2"
2012-08-18,20.8,161.460472832849,8304.34403669725,97302.33,73070.58,9590.97103447679,"R2"
2012-08-19,20.8,162.159435918706,8341.01488277268,97351.63,73623.02,9601.65853447679,"R2"
2012-08-20,20.8,162.858399004562,8377.69194699286,97397.33,74129.71,9628.26270114346,"R2"
2012-08-21,20.8,163.557362090419,8414.3752293578,97437.33,74596,9644.30436781013,"R2"
2012-08-22,20.8,164.256325176275,8451.06472986748,97471.53,75009.88,9655.42064687989,"R2"
2012-08-23,20.8,164.955288262132,8487.76044852192,97500.43,75368.79,9664.50888217401,"R2"
2012-08-24,20.8,165.654251347988,8524.4623853211,97541.33,75661.29,9672.13388217401,"R2"
2012-08-25,20.8,166.353214433845,8561.17054026504,97568.13,75965.21,9679.77971550734,"R2"
2012-08-26,20.8,167.052177519701,8597.88491335372,97593.83,76248.5,9687.36304884068,"R2"
2012-08-27,20.8,167.751140605558,8634.60550458716,97620.03,76526.39,9694.61836798961,"R2"
2012-08-28,20.8,168.450103691414,8671.33231396534,97633.53,76788.89,9702.20170132295,"R2"
2012-08-29,20.8,169.149066777271,8708.06534148828,97642.75,77054.95,9706.45170132295,"R2"
2012-08-30,21.1,169.848029863127,8744.80458715596,97648.51,77322.27,9709.45170132295,"R2"
2012-08-31,21.9,170.546992948984,8781.5500509684,97652.62,77590.39,9712.45170132295,"R2"
2012-09-01,23.7,171.24595603484,8818.30173292559,97655.99,77872.35,9715.45170132295,"R2"
2012-09-02,25.5,171.944919120697,8855.05963302752,97659.2,78124.31,9718.45170132295,"R2"
2012-09-03,27.3,172.643882206553,8891.82375127421,97661.76,78371.25,9721.45170132295,"R2"
2012-09-04,29.1,173.34284529241,8928.59408766565,97663.86,78640.88,9724.45170132295,"R2"
2012-09-05,30.9,174.041808378266,8965.37064220183,97666.3,78874.34,9727.45170132295,"R2"
2012-09-06,32.7,174.740771464123,9002.15341488277,97669.03,79089.36,9730.45170132295,"R2"
2012-09-07,32.7,175.439734549979,9038.94240570846,97671.58,79295.28,9733.45170132295,"R2"
2012-09-08,34,176.138697635836,9075.7376146789,97674.06,79508.28,9736.45170132295,"R2"
2012-09-09,34.8,176.837660721692,9112.53904179409,97678.68,79745.15,9739.45170132295,"R2"
2012-09-10,34.8,177.536623807549,9149.34668705403,97694.68,79997.96,9742.45170132295,"R2"
2012-09-11,34.8,178.235586893405,9186.16055045872,97711.08,80224.38,9745.45170132295,"R2"
2012-09-12,34.8,178.934549979262,9222.98063200816,97719.92,80459.47,9748.45170132295,"R2"
2012-09-13,34.8,179.633513065118,9259.80693170234,97735.52,80715.88,9752.95170132295,"R2"
2012-09-14,34.8,180.332476150975,9296.63944954128,97745.02,81009.05,9755.95170132295,"R2"
2012-09-15,34.8,181.031439236831,9333.47818552497,97767.02,81289.76,9760.11836798961,"R2"
2012-09-16,34.8,181.730402322688,9370.32313965341,97778.92,81537.82,9763.41624033004,"R2"
2012-09-17,35.1,182.429365408544,9407.1743119266,97788,81786.84,9769.35374033004,"R2"
2012-09-18,35.1,183.128328494401,9444.03170234455,97803.8,82028.86,9777.02040699671,"R2"
2012-09-19,35.4,183.827291580257,9480.89531090724,97808.7,82257.82,9780.02040699671,"R2"
2012-09-20,35.7,184.526254666114,9517.76513761468,97813.76,82466.69,9783.02040699671,"R2"
2012-09-21,36,185.22521775197,9554.64118246687,97818.43,82678.38,9786.02040699671,"R2"
2012-09-22,36.3,185.924180837827,9591.52344546381,97822.68,82877.07,9789.02040699671,"R2"
2012-09-23,37.1,186.623143923683,9628.4119266055,97826.25,83073.38,9792.02040699671,"R2"
2012-09-24,38.4,187.32210700954,9665.30662589195,97829.88,83285.98,9795.02040699671,"R2"
2012-09-25,39.2,188.021070095396,9702.20754332314,97833.99,83489.88,9798.02040699671,"R2"
2012-09-26,40,188.720033181253,9739.11467889908,97838.19,83706.48,9801.02040699671,"R2"
2012-09-27,40.8,189.418996267109,9776.02803261978,97843.91,83912.19,10112.4579069967,"R2"
2012-09-28,41.6,190.117959352966,9812.94760448522,97849.52,84106.4,11106.79124033,"R2"
2012-09-29,41.6,190.816922438822,9849.87339449541,97853.97,84320.42,12101.16624033,"R2"
2012-09-30,41.9,191.515885524679,9886.80540265036,97858.03,84620.71,13095.5204069967,"R2"
2012-10-01,42.7,192.214848610535,9923.74362895005,97861.62,84895.11,13697.47874033,"R2"
2012-10-02,43.5,192.913811696392,9960.68807339449,97865.83,85118.86,14691.8120736634,"R2"
2012-10-03,44.3,193.612774782248,9997.63873598369,97869.41,85315.74,15686.22874033,"R2"
2012-10-04,45.1,194.311737868105,10034.5956167176,97872.24,85523.2,16680.47874033,"R2"
2012-10-05,46.4,195.010700953961,10071.5587155963,97874.71,85723.35,17674.66624033,"R2"
2012-10-06,47.7,195.709664039817,10108.5280326198,97877.02,85919.43,18668.9370736634,"R2"
2012-10-07,48.5,196.408627125674,10145.503567788,97880.15,86128.17,19663.2791789265,"R2"
2012-10-08,49.3,197.10759021153,10182.4853211009,97883.64,86359.43,20657.4273270747,"R2"
2012-10-09,50.1,197.806553297387,10219.4732925586,97886.67,86580.14,21651.698160408,"R2"
2012-10-10,50.9,198.505516383243,10256.4674821611,97889.45,86782.04,22646.010660408,"R2"
2012-10-11,51.7,199.2044794691,10293.4678899083,97892.52,86968.75,23537.010660408,"R2"
2012-10-12,52.5,199.903442554956,10330.4745158002,97895.65,87161.73,24283.260660408,"R2"
2012-10-13,53.3,200.602405640813,10367.4873598369,97899.15,87371.69,25277.2814937413,"R2"
2012-10-14,54.1,201.301368726669,10404.5064220183,97903.71,87609.92,25693.2189937413,"R2"
2012-10-15,54.9,202.000331812526,10441.5317023445,97909.19,87941.11,25696.2189937413,"R2"
2012-10-16,55.2,202.699294898382,10478.5632008155,97916.07,88276.96,25699.2189937413,"R2"
2012-10-17,55.5,203.398257984239,10515.6009174312,97921.66,88621.4,25702.2189937413,"R2"
2012-10-18,55.8,204.097221070095,10552.6448521916,97926.93,88947.86,25705.2189937413,"R2"
2012-10-19,56.1,204.796184155952,10589.6950050968,97932.55,89190.34,25708.2189937413,"R2"
2012-10-20,56.1,205.495147241808,10626.7513761468,97938.72,89432.26,26144.7814937413,"R2"
2012-10-21,56.1,206.194110327665,10663.8139653415,97946.19,89669.2,27143.1564937413,"R2"
2012-10-22,56.1,206.893073413521,10700.8827726809,97952.1,89908.99,28137.1564937413,"R2"
2012-10-23,56.1,207.592036499378,10737.9577981651,97957.99,90133.72,29131.1564937413,"R2"
2012-10-24,56.1,208.290999585234,10775.0390417941,97963.88,90370.47,30125.1564937413,"R2"
2012-10-25,56.1,208.989962671091,10812.1265035678,97969.56,90581.57,31119.1564937413,"R2"
2012-10-26,56.1,209.688925756947,10849.2201834862,97975.74,90781.24,32113.1564937413,"R2"
2012-10-27,56.1,210.387888842804,10886.3200815494,97982.8,90968.93,33107.1564937413,"R2"
2012-10-28,56.1,211.08685192866,10923.4261977574,97992.54,91154.02,33756.4608415674,"R2"
2012-10-29,56.1,211.785815014517,10960.5385321101,98003.74,91154.02,33756.4608415674,"R2"
2012-10-30,56.1,212.484778100373,10997.6570846075,98017.54,91352.16,33759.4608415674,"R2"
2012-10-31,56.1,213.18374118623,11034.7818552497,98031.04,91510.01,33762.4608415674,"R2"
2013-04-01,0,63.6056408129407,3438.9002038736,30776,7115.95,12605.1696487306,"R2"
2013-04-02,0,64.3046038987972,3476.97635066259,30900,7378.28,12962.9613153973,"R2"
2013-04-03,0,65.0035669846537,3515.05871559633,31013,7615.03,13314.9196487306,"R2"
2013-04-04,0,65.7025300705102,3553.14729867482,31127,7845.66,13667.5863153973,"R2"
2013-04-05,0,66.4014931563666,3591.24209989806,31242,8107.45,14023.2113153973,"R2"
2013-04-06,0,67.1004562422231,3629.34311926605,31356,8376.57,14390.4821487306,"R2"
2013-04-07,0,67.7994193280796,3667.4503567788,31468,8701.92,14758.6904820639,"R2"
2013-04-08,0,68.4983824139361,3705.56381243629,31575,9005.31,15120.6035255422,"R2"
2013-04-09,0,69.1973454997926,3743.68348623853,31684,9397.48,15451.8801212869,"R2"
2013-04-10,0,69.8963085856491,3781.80937818552,31805,9799.33,15784.5884546202,"R2"
2013-04-11,0,70.5952716715056,3819.94148827727,31918,10206.2,16128.5884546202,"R2"
2013-04-12,0,71.2942347573621,3858.07981651376,32042,10606.7,16485.0676212869,"R2"
2013-04-13,0,71.9931978432186,3896.22436289501,32185,10976.64,16843.5259546202,"R2"
2013-04-14,0,72.6921609290751,3934.375127421,32331,11339.39,17210.9217879535,"R2"
2013-04-15,0,73.3911240149316,3972.53211009174,32474,11696.79,17569.4842879535,"R2"
2013-04-16,0,74.0900871007881,4010.69531090724,32611,12025.45,17933.4630113578,"R2"
2013-04-17,0,74.7890501866445,4048.86472986748,32786,12331.76,18290.4213446911,"R2"
2013-04-18,0,75.488013272501,4087.04036697248,33029,12572.8,18634.5463446911,"R2"
2013-04-19,0,76.1869763583575,4125.22222222222,33246,12762.88,18979.4421780245,"R2"
2013-04-20,0,76.885939444214,4163.41029561672,33444,12943.69,19333.1713446911,"R2"
2013-04-21,0,77.5849025300705,4201.60458715596,33633,13123.46,19692.6296780245,"R2"
2013-04-22,0,78.283865615927,4239.80509683996,33819,13359.31,20060.2963446911,"R2"
2013-04-23,0,78.9828287017835,4278.01182466871,33963,13606.16,20419.1921780245,"R2"
2013-04-24,0,79.68179178764,4316.2247706422,34061.9,13852.65,20766.8304758968,"R2"
2013-04-25,0,80.3807548734965,4354.44393476045,34161.8,14098.82,21127.5804758968,"R2"
2013-04-26,0,81.079717959353,4392.66931702344,34282.8,14363.55,21491.5596425635,"R2"
2013-04-27,0,81.7786810452095,4430.90091743119,34418.8,14710.13,21859.5388092301,"R2"
2013-04-28,0,82.4776441310659,4469.13873598369,34555.8,15155.71,22225.9971425635,"R2"
2013-04-29,0,83.1766072169224,4507.38277268094,34692.8,15611.63,22596.8096425635,"R2"
2013-04-30,0,83.8755703027789,4545.63302752294,34830.8,15987.82,22974.9554758968,"R2"
2013-05-01,0,84.5745333886354,4583.88950050968,34965.8,16374.32,23348.8304758968,"R2"
2013-05-02,0,85.2734964744919,4622.15219164118,35099.8,16767.13,23700.8096425635,"R2"
2013-05-03,0,85.9724595603484,4660.42110091743,35242.8,17158.53,24050.5596425635,"R2"
2013-05-04,0,86.6714226462049,4698.69622833843,35395.8,17578.24,24406.7888092301,"R2"
2013-05-05,0,87.3703857320614,4736.97757390418,35557.8,17921.28,24768.7263092301,"R2"
2013-05-06,0,88.0693488179179,4775.26513761468,35755.8,18302.8,25132.2263092301,"R2"
2013-05-07,0,88.7683119037744,4813.55891946993,35923.8,18721.01,25495.1638092301,"R2"
2013-05-08,0,89.4672749896309,4851.85891946993,36069.8,19133.99,25859.2489156131,"R2"
2013-05-09,0,90.1662380754873,4890.70891946993,36212.8,19539.41,26228.9572489465,"R2"
2013-05-10,0,90.8652011613438,4930.10891946993,36351.8,19946.18,26591.1864156131,"R2"
2013-05-11,0,91.5641642472003,4962.60891946993,36491.8,20352.58,26948.6447489465,"R2"
2013-05-12,0,91.5641642472003,4988.20891946993,36628.8,20768.79,27317.1239156131,"R2"
2013-05-13,0,91.5641642472003,5017.10891946993,36772.8,21168,27687.5614156131,"R2"
2013-05-14,0,92.2631273330568,5048.20891946993,36913.8,21567,28059.6239156131,"R2"
2013-05-15,0,92.9620904189133,5084.30891946993,37048.8,21809.21,28284.8739156131,"R2"
2013-05-16,0,93.6610535047698,5118.75891946993,37260.8,22136.46,28289.8322489465,"R2"
2013-05-17,0,94.3600165906263,5151.55891946993,37421.8,22494.31,28294.8322489465,"R2"
2013-05-18,0,95.0589796764828,5179.85891946993,37562.8,22852.73,28299.8322489465,"R2"
2013-05-19,0,95.7579427623393,5207.05891946993,37701.8,23210.08,28304.8322489465,"R2"
2013-05-20,0,96.4569058481958,5234.85891946993,37838.8,23576.33,28309.8322489465,"R2"
2013-05-21,0,97.1558689340523,5263.15891946993,37970.8,23936.37,28314.8322489465,"R2"
2013-05-22,0,97.8548320199087,5295.95891946993,38106.8,24322.47,28319.8322489465,"R2"
2013-05-23,0,98.5537951057652,5331.55891946993,38254.8,24732.28,28324.8322489465,"R2"
2013-05-24,0,99.2527581916217,5365.95891946993,38397.8,25107.76,28329.8322489465,"R2"
2013-05-25,0,99.9517212774782,5400.95891946993,38536.8,25408.24,28335.0614156131,"R2"
2013-05-26,0,100.650684363335,5434.85891946993,38668.8,25672.22,28341.5822489465,"R2"
2013-05-27,0,101.349647449191,5467.05891946993,38795.8,25947.39,28347.2489156131,"R2"
2013-05-28,0,102.048610535048,5499.25891946993,38922.8,26261.18,28352.2072489465,"R2"
2013-05-29,0,102.747573620904,5529.85891946993,39049.8,26624.6,28357.2072489465,"R2"
2013-05-30,0,103.446536706761,5562.65891946993,39173.8,26976.95,28362.2072489465,"R2"
2013-05-31,0,104.145499792617,5597.05891946993,39291.8,27327.05,28367.2072489465,"R2"
2013-06-01,0,104.844462878474,5630.90891946993,39407.8,27710.13,28372.2072489465,"R2"
2013-06-02,0,104.844462878474,5664.20891946993,39533.8,28084.96,28377.2072489465,"R2"
2013-06-03,0,105.54342596433,5699.80891946993,39670.8,28466.86,28382.9155822798,"R2"
2013-06-04,0,106.242389050187,5735.40891946993,39804.8,28846.26,28400.7489156131,"R2"
2013-06-05,0,106.941352136043,5771.00891946993,39930.8,29217.47,28405.7489156131,"R2"
2013-06-06,0,107.6403152219,5803.80891946993,40052.8,29722.87,28411.7489156131,"R2"
2013-06-07,0,108.339278307756,5838.20891946993,40181.8,30211.97,28416.7489156131,"R2"
2013-06-08,0,109.038241393613,5873.45891946993,40296.8,30604.6,28421.7489156131,"R2"
2013-06-09,0,109.737204479469,5909.55891946993,40390,30986.97,28426.7489156131,"R2"
2013-06-10,0,110.436167565326,5947.05891946993,40478,31375.15,28431.7489156131,"R2"
2013-06-11,0,111.135130651182,5985.95891946993,40553.5,31758.69,28436.7489156131,"R2"
2013-06-12,0,111.834093737039,6025.35891946993,40612.5,32101.67,28441.8530822798,"R2"
2013-06-13,0,112.533056822895,6064.25891946993,40661.5,32458.82,28446.8530822798,"R2"
2013-06-14,0,112.533056822895,6098.15891946993,40702.9,32831.75,28451.8530822798,"R2"
