"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2018-04-22,2018,"Apr",4,22,139.4,56.9,64.3,18.2,0,0,139.4,125.9,126.7,8481.6,"6"
2018-04-21,2018,"Apr",4,21,132.7,54.1,61.6,17,0,0,132.7,128.4,126.8,8205.7,"6"
2018-04-20,2018,"Apr",4,20,99.1,40.2,46.2,12.8,0,0,99.1,132.2,130.3,7942.9,"6"
2018-04-19,2018,"Apr",4,19,139.4,56.9,64.3,18.2,0,0,139.4,138.5,133,7746.7,"6"
2018-04-18,2018,"Apr",4,18,118.7,46.4,56.5,15.8,0,0,118.7,134.3,131.6,7470.7,"6"
2018-04-17,2018,"Apr",4,17,152,60,72,20.1,0,0,152,127.6,131.1,7235.7,"6"
2018-04-16,2018,"Apr",4,16,152,60,72,20.1,0,0,152,125.3,128,6934.7,"6"
2018-04-15,2018,"Apr",4,15,130.4,51.8,61.6,17,0,0,130.4,128.3,125.6,6633.7,"6"
2018-04-14,2018,"Apr",4,14,118.6,46.3,56.5,15.8,0,0,118.6,127.4,123.9,6375.6,"6"
2018-04-13,2018,"Apr",4,13,85.3,32.7,41,11.5,0,0,85.3,128.9,123.3,6140.9,"6"
2018-04-12,2018,"Apr",4,12,140.1,54.4,66.8,18.8,0,0,140.1,134.6,124.6,5972,"6"
2018-04-11,2018,"Apr",4,11,167.4,65.2,79.7,22.5,0,0,167.4,130.7,120.7,5694.7,"6"
2018-04-10,2018,"Apr",4,10,125.8,49,59.2,17.6,0,0,125.8,122.8,113.9,5363.2,"6"
2018-04-09,2018,"Apr",4,9,125.8,48.9,59.2,17.6,0,0,125.8,120.3,111.9,5114.1,"6"
2018-04-08,2018,"Apr",4,8,114.1,43.6,54.1,16.4,0,0,114.1,117.7,108.1,4865.1,"6"
2018-04-07,2018,"Apr",4,7,120.6,46.3,56.7,17.6,0,0,120.6,114.5,105.1,4639.2,"6"
2018-04-06,2018,"Apr",4,6,127.9,49,59.5,19.4,0,0,127.9,110.6,100.2,4400.4,"6"
2018-04-05,2018,"Apr",4,5,113,43.6,51.8,17.6,0,0,113,104.9,84,4147.1,"6"
2018-04-04,2018,"Apr",4,4,112.9,43.5,51.8,17.6,0,0,112.9,103.5,77.3,3923.4,"6"
2018-04-03,2018,"Apr",4,3,98,38.1,44.1,15.8,0,0,98,98.5,73,3699.7,"6"
2018-04-02,2018,"Apr",4,2,101.2,38.1,46.7,16.4,0,0,101.2,95.7,69.8,3505.6,"6"
2018-04-01,2018,"Apr",4,1,99.3,38,44.3,17,0,0,99.3,89.8,66.9,3305.2,"6"
2018-03-31,2018,"Mar",3,31,106.1,40.8,47,18.2,0,0,106.1,63,64.8,3108.5,"6"
2018-03-30,2018,"Mar",3,30,87.7,32.7,39.2,15.8,0,0,87.7,51.1,60.8,2898.5,"6"
2018-03-29,2018,"Mar",3,29,84.4,32.6,36.6,15.2,0,0,84.4,47.5,57.6,2724.9,"6"
2018-03-28,2018,"Mar",3,28,71.4,26.7,31.4,13.4,0,0,71.4,43.9,53.8,2557.8,"6"
2018-03-27,2018,"Mar",3,27,46,16,20.9,9.1,0,80.4,-34.4,44,50.4,2416.5,"6"
2018-03-26,2018,"Mar",3,26,62.4,23.9,26.3,12.2,0,16,46.4,66.6,58.3,2484.6,"6"
2018-03-25,2018,"Mar",3,25,69.6,26.6,29.1,14,0,0,69.6,70.5,58.1,2392.8,"6"
2018-03-24,2018,"Mar",3,24,66.9,23.9,29.1,14,0,0.4,66.6,67.8,55.2,2255,"6"
2018-03-23,2018,"Mar",3,23,71.7,26.6,29.3,15.8,0,0,71.7,63.7,52.4,2123.2,"6"
2018-03-22,2018,"Mar",3,22,78.8,29.2,32,17.6,0,0,78.8,56.9,48.9,1981.3,"6"
2018-03-21,2018,"Mar",3,21,65.8,23.9,26.7,15.2,0,0,65.8,50,43.9,1825.3,"6"
2018-03-20,2018,"Mar",3,20,56.2,21.2,21.6,13.4,0,0,56.2,45.8,19.2,1695.1,"6"
2018-03-19,2018,"Mar",3,19,46.3,15.9,18.8,11.6,0,0,46.3,42.6,17.5,1583.9,"6"
2018-03-18,2018,"Mar",3,18,42.4,15.9,16.1,10.3,0,5.1,37.3,41.1,17.3,1492.2,"6"
2018-03-17,2018,"Mar",3,17,44.5,15.9,16.5,12.1,0,0,44.5,40.9,18,1418.3,"6"
2018-03-16,2018,"Mar",3,16,44.6,15.9,16.5,12.2,0,0,44.6,37.8,17,1330.1,"6"
2018-03-15,2018,"Mar",3,15,42.1,15.9,14,12.2,0,1.6,40.5,-7.4,15.5,1241.9,"6"
2018-03-14,2018,"Mar",3,14,38.7,13.3,13.9,11.5,0,0,38.7,-7.6,14.2,1161.7,"6"
2018-03-13,2018,"Mar",3,13,36.2,13.3,11.4,11.6,0,0,36.2,-6.5,14.3,1085.1,"6"
2018-03-12,2018,"Mar",3,12,29,10.7,8.6,9.7,0,0,29,-4.9,14.7,1013.3,"6"
2018-03-11,2018,"Mar",3,11,26.9,10.7,8.3,7.9,0,208.4,-181.5,-3.8,13.1,955.9,"6"
2018-03-10,2018,"Mar",3,10,39.6,15.9,11.5,12.2,0,0.1,39.5,38.4,32.3,1315.4,"6"
2018-03-09,2018,"Mar",3,9,44.2,16,14.2,14,0,0,44.2,36.1,28.6,1237.1,"6"
2018-03-08,2018,"Mar",3,8,44.2,16,14.2,14,0,0,44.2,35.2,25.3,1149.5,"6"
2018-03-07,2018,"Mar",3,7,34.8,13.3,11.2,10.3,0,0,34.8,34.3,22,1062,"6"
2018-03-06,2018,"Mar",3,6,29,10.7,8.6,9.7,0,0,29,30,19.4,993.1,"6"
2018-03-05,2018,"Mar",3,5,28.3,10.7,8.5,9.1,0,0,28.3,26.2,17.1,935.7,"6"
2018-03-04,2018,"Mar",3,4,39.6,15.9,11.5,12.2,0,0,39.6,21,15.4,879.7,"6"
2018-03-03,2018,"Mar",3,3,39.6,15.9,11.5,12.2,0,0,39.6,15.5,12.1,801.3,"6"
2018-03-02,2018,"Mar",3,2,13.3,0,1.7,11.6,0,0,13.3,9.7,9,722.9,"6"
2018-03-01,2018,"Mar",3,1,10.5,0,1.4,9.1,0,0,10.5,8.8,7.2,696.5,"6"
2018-02-28,2018,"Feb",2,28,9.1,0,1.2,7.9,0,6.9,2.2,8,6.6,675.8,"6"
2018-02-27,2018,"Feb",2,27,11.8,0,1.5,10.3,0,0,11.8,9.7,7.4,671.4,"6"
2018-02-26,2018,"Feb",2,26,10.5,0,1.4,9.1,0,0,10.5,8.7,7.3,648,"6"
2018-02-25,2018,"Feb",2,25,9.1,0,1.2,7.9,0,0,9.1,8.4,5.6,627.2,"6"
2018-02-24,2018,"Feb",2,24,7,0,0.9,6.1,0,0.4,6.6,5.7,1.5,609.2,"6"
2018-02-23,2018,"Feb",2,23,10.4,0,1.4,9.1,0,0,10.4,5.1,0,596.2,"6"
2018-02-22,2018,"Feb",2,22,7,0,0.9,6.1,0,0,7,5.2,0.1,575.5,"6"
2018-02-21,2018,"Feb",2,21,9.1,0,1.2,7.9,0,0.2,9,5.9,0.3,561.7,"6"
2018-02-20,2018,"Feb",2,20,6.9,0,0.9,6.1,0,11.7,-4.7,2.9,-0.2,544,"6"
2018-02-19,2018,"Feb",2,19,9.1,0,1.2,7.9,0,5.4,3.7,-2.7,1.4,553.3,"6"
2018-02-18,2018,"Feb",2,18,11.2,0,1.5,9.7,0,0.1,11.1,-5,2.1,546,"6"
2018-02-17,2018,"Feb",2,17,10.5,0,1.4,9.1,0,0,10.5,-5,2,524,"6"
2018-02-16,2018,"Feb",2,16,4.2,0,0.5,3.6,0,10.3,-6.1,-5.3,1.8,503.2,"6"
2018-02-15,2018,"Feb",2,15,4.9,0,0.6,4.2,0,37.5,-32.7,-3.4,2.8,515.4,"6"
2018-02-14,2018,"Feb",2,14,10.5,0,1.4,9.1,0,18.2,-7.7,5.4,7.1,580.1,"6"
2018-02-13,2018,"Feb",2,13,11.2,0,1.5,9.7,0,0,11.2,9.2,9,595.3,"6"
2018-02-12,2018,"Feb",2,12,9.1,0,1.2,7.9,0,0.1,9,9,8.9,573.2,"6"
2018-02-11,2018,"Feb",2,11,7,0,0.9,6.1,0,3.6,3.4,8.9,9,555.4,"6"
2018-02-10,2018,"Feb",2,10,11.2,0,1.5,9.7,0,0,11.2,9,9.6,548.6,"6"
2018-02-09,2018,"Feb",2,9,11.2,0,1.5,9.7,0,0,11.2,8.9,9.5,526.5,"6"
2018-02-08,2018,"Feb",2,8,10.5,0,1.4,9.1,0,0,10.5,8.7,9.3,504.4,"6"
2018-02-07,2018,"Feb",2,7,8.4,0,1.1,7.3,0,0,8.4,8.7,9.1,483.7,"6"
2018-02-06,2018,"Feb",2,6,10.5,0,1.4,9.1,0,6.7,3.8,9.1,9,467,"6"
2018-02-05,2018,"Feb",2,5,10.5,0,1.4,9.1,0,0,10.5,10.2,9.2,459.5,"6"
2018-02-04,2018,"Feb",2,4,10.5,0,1.4,9.1,0,0,10.5,10.2,8.9,438.8,"6"
2018-02-03,2018,"Feb",2,3,10.5,0,1.4,9.1,0,0,10.5,9.9,8.5,418.1,"6"
2018-02-02,2018,"Feb",2,2,10.5,0,1.4,9.1,0,0,10.5,9.5,8.1,397.4,"6"
2018-02-01,2018,"Feb",2,1,9.1,0,1.2,7.9,0,0,9.1,8.8,7.7,376.7,"6"
2018-01-31,2018,"Jan",1,31,10.5,0,1.4,9.1,0,0,10.5,8.2,7.3,358.7,"6"
2018-01-30,2018,"Jan",1,30,9.1,0,1.2,7.9,0,0,9.1,7.5,6.4,338,"6"
2018-01-29,2018,"Jan",1,29,8.4,0,1.1,7.3,0,0,8.4,7.1,6,320,"6"
2018-01-28,2018,"Jan",1,28,7,0,0.9,6.1,0,0,7,6.7,5.8,303.4,"6"
2018-01-27,2018,"Jan",1,27,6.3,0,0.8,5.5,0,0,6.3,6.6,5.8,289.6,"6"
2018-01-26,2018,"Jan",1,26,7,0,0.9,6.1,0,0,7,6.3,5.6,277.1,"6"
2018-01-25,2018,"Jan",1,25,7,0,0.9,6.1,0,0,7,5.2,5.3,263.3,"6"
2018-01-24,2018,"Jan",1,24,6.3,0,0.8,5.5,0,0,6.3,4.8,4.9,249.5,"6"
2018-01-23,2018,"Jan",1,23,6.3,0,0.8,5.5,0,0,6.3,5,5,237,"6"
2018-01-22,2018,"Jan",1,22,4.9,0,0.6,4.3,0,0,4.9,5,5.1,224.6,"6"
2018-01-21,2018,"Jan",1,21,4.9,0,0.6,4.3,0,3.2,1.7,5,5.3,214.9,"6"
2018-01-20,2018,"Jan",1,20,8.4,0,1.1,7.3,0,3.5,4.9,5.4,5.7,211.4,"6"
2018-01-19,2018,"Jan",1,19,7,0,0.9,6.1,0,0,7,5,4.1,201.8,"6"
2018-01-18,2018,"Jan",1,18,6.3,0,0.8,5.5,0,0,6.3,5,4.2,188,"6"
2018-01-17,2018,"Jan",1,17,4.9,0,0.6,4.3,0,0,4.9,5.2,4.3,175.5,"6"
2018-01-16,2018,"Jan",1,16,4.2,0,0.5,3.6,0,0,4.2,5.6,4.5,165.8,"6"
2018-01-15,2018,"Jan",1,15,2.8,0,0.3,2.4,0,0,2.8,6,4.7,157.6,"6"
2018-01-14,2018,"Jan",1,14,7,0,0.9,6.1,0,0,7,3.1,5.2,152.1,"6"
2018-01-13,2018,"Jan",1,13,7,0,0.9,6.1,0,0,7,3.4,5.1,138.3,"6"
2018-01-12,2018,"Jan",1,12,7,0,0.9,6.1,0,0,7,3.4,5,124.5,"6"
2018-01-11,2018,"Jan",1,11,6.3,0,0.8,5.5,0,0,6.3,3.4,5,110.7,"6"
2018-01-10,2018,"Jan",1,10,4.9,0,0.6,4.3,0,16.6,-11.8,3.5,5,98.2,"6"
2018-01-09,2018,"Jan",1,9,8.4,0,1.1,7.3,0,0,8.4,7.2,6.1,121.5,"6"
2018-01-08,2018,"Jan",1,8,6.9,0,0.9,6,0,0,6.9,6.8,5.3,105,"6"
2018-01-07,2018,"Jan",1,7,7,0,0.9,6.1,0,0,7,6.7,4.6,91.2,"6"
2018-01-06,2018,"Jan",1,6,7,0,0.9,6.1,0,0,7,6.6,3.9,77.4,"6"
2018-01-05,2018,"Jan",1,5,7,0,0.9,6.1,0,0,7,6.4,3.2,63.6,"6"
2018-01-04,2018,"Jan",1,4,6.3,0,0.8,5.5,0,0,6.3,5,2.5,49.8,"6"
2018-01-03,2018,"Jan",1,3,6.3,0,0.8,5.5,0,0,6.3,3.8,1.9,37.4,"6"
2018-01-02,2018,"Jan",1,2,6.3,0,0.8,5.5,0,0,6.3,2.5,1.3,24.9,"6"
2018-01-01,2018,"Jan",1,1,6.3,0,0.8,5.5,0,0,6.3,1.3,0.6,12.4,"6"
2017-12-31,2017,"Dec",12,31,7.1,0,0.9,6.2,0,0,7.1,7.3,6.9,51842.7,"6"
2017-12-30,2017,"Dec",12,30,7.9,0,1.1,6.8,0,0,7.9,7.4,6.8,51828.6,"6"
2017-12-29,2017,"Dec",12,29,7.3,0,1,6.4,0,0,7.3,7.3,6.6,51813,"6"
2017-12-28,2017,"Dec",12,28,7.4,0,1,6.4,0,0,7.4,7.2,6.4,51798.5,"6"
2017-12-27,2017,"Dec",12,27,7,0,0.9,6.1,0,0,7,7,6,51784,"6"
2017-12-26,2017,"Dec",12,26,7.3,0,1,6.4,0,0,7.3,6.4,5.7,51770,"6"
2017-12-25,2017,"Dec",12,25,7.4,0,1,6.4,0,0,7.4,6.2,5.5,51755.5,"6"
2017-12-24,2017,"Dec",12,24,6.7,0,0.9,5.8,0,0,6.7,5.9,5.2,51740.8,"6"
2017-12-23,2017,"Dec",12,23,6.7,0,0.9,5.8,0,0,6.7,5.6,5.1,51727.6,"6"
2017-12-22,2017,"Dec",12,22,5.1,0,0.7,4.4,0,1.1,4,4.9,5,51714.4,"6"
2017-12-21,2017,"Dec",12,21,6.2,0,0.8,5.4,0,0,6.2,4.9,5.2,51706.5,"6"
2017-12-20,2017,"Dec",12,20,5.9,0,0.8,5.1,0,0,5.9,4.8,5.1,51694.2,"6"
2017-12-19,2017,"Dec",12,19,5.4,0,0.7,4.7,0,0,5.4,4.6,5.1,51682.6,"6"
2017-12-18,2017,"Dec",12,18,5.1,0,0.7,4.4,0,2.2,2.9,4.5,5.2,51671.8,"6"
2017-12-17,2017,"Dec",12,17,4.3,0,0.6,3.7,0,0,4.3,5.1,5.4,51666.1,"6"
2017-12-16,2017,"Dec",12,16,5.3,0,0.7,4.6,0,0,5.3,5.4,5.1,51657.6,"6"
2017-12-15,2017,"Dec",12,15,5.2,0,0.7,4.5,0,0,5.2,5.5,5.1,51647.2,"6"
2017-12-14,2017,"Dec",12,14,5.1,0,0.7,4.4,0,0,5.1,5.7,5,51636.9,"6"
2017-12-13,2017,"Dec",12,13,5.8,0,0.8,5.1,0,0,5.8,5.8,5,51626.8,"6"
2017-12-12,2017,"Dec",12,12,5.7,0,0.7,5,0,0,5.7,5.7,5.3,51615.2,"6"
2017-12-11,2017,"Dec",12,11,5.8,0,0.8,5.1,0,0,5.8,4.7,5.3,51603.9,"6"
2017-12-10,2017,"Dec",12,10,5.8,0,0.8,5.1,0,0,5.8,4.6,5.3,51592.3,"6"
2017-12-09,2017,"Dec",12,9,5.8,0,0.8,5.1,0,0,5.8,4.2,5.4,51580.8,"6"
2017-12-08,2017,"Dec",12,8,5.1,0,0.7,4.5,0,0,5.1,4.3,5.5,51569.2,"6"
2017-12-07,2017,"Dec",12,7,2.9,0,0.4,2.6,0,2,0.9,4.9,5.6,51559,"6"
2017-12-06,2017,"Dec",12,6,5.1,0,0.7,4.5,0,0,5.1,5.8,6.6,51557.2,"6"
2017-12-05,2017,"Dec",12,5,5,0,0.6,4.3,0,0.9,4.1,6.1,6.9,51547,"6"
2017-12-04,2017,"Dec",12,4,6,0,0.8,5.2,0,0,6,6.6,7.4,51538.8,"6"
2017-12-03,2017,"Dec",12,3,8.2,0,1.1,7.1,0,0,8.2,6.7,7.7,51527,"6"
2017-12-02,2017,"Dec",12,2,7.1,0,0.9,6.2,0,1.4,5.6,6.4,7.7,51510.8,"6"
2017-12-01,2017,"Dec",12,1,6.5,0,0.8,5.7,0,0,6.5,7.3,8,51499.7,"6"
2017-11-30,2017,"Nov",11,30,6.5,0,0.8,5.7,0,0,6.5,7.8,8.2,51486.7,"6"
2017-11-29,2017,"Nov",11,29,6.7,0,0.9,5.8,0,0,6.7,8.2,8.3,51473.9,"6"
2017-11-28,2017,"Nov",11,28,6.6,0,0.8,5.7,0,0,6.6,8.7,8.4,51460.7,"6"
2017-11-27,2017,"Nov",11,27,10.4,0,1.4,9.1,0,0,10.4,9.1,8.4,51447.7,"6"
2017-11-26,2017,"Nov",11,26,8.7,0,1.2,7.6,0,0,8.7,8.6,8.5,51427.1,"6"
2017-11-25,2017,"Nov",11,25,8.8,0,1.2,7.6,0,0,8.8,8.5,8.7,51409.8,"6"
2017-11-24,2017,"Nov",11,24,8.8,0,1.2,7.6,0,0,8.8,8.4,8.8,51392.4,"6"
2017-11-23,2017,"Nov",11,23,8.6,0,1.1,7.5,0,0,8.6,8.2,9,51374.9,"6"
2017-11-22,2017,"Nov",11,22,8,0,1.1,6.9,0,0,8,7.8,11.4,51357.8,"6"
2017-11-21,2017,"Nov",11,21,8.5,0,1.1,7.4,0,0,8.5,8.4,14.1,51342,"6"
2017-11-20,2017,"Nov",11,20,8.1,0,1.1,7,0,0,8.1,8.9,17,51325.2,"6"
2017-11-19,2017,"Nov",11,19,7.7,0,1,6.7,0,0,7.7,9.2,20.1,51309.2,"6"
2017-11-18,2017,"Nov",11,18,6.7,0,0.9,5.8,0,0,6.7,9.9,22.8,51294,"6"
2017-11-17,2017,"Nov",11,17,11.3,0,1.5,9.8,0,0,11.3,15,25.4,51280.8,"6"
2017-11-16,2017,"Nov",11,16,10.7,0,1.4,9.3,0,0,10.7,19.7,28.4,51258.4,"6"
2017-11-15,2017,"Nov",11,15,9.7,0,1.3,8.5,0,0,9.7,25.1,32,51237.2,"6"
2017-11-14,2017,"Nov",11,14,11,0,1.4,9.6,0,0,11,30.9,35.9,51217.9,"6"
2017-11-13,2017,"Nov",11,13,32.1,17.1,6.4,8.6,0,0,32.1,35.7,40.2,51196.1,"6"
2017-11-12,2017,"Nov",11,12,34.8,17.9,8,8.9,0,0,34.8,35.8,42.5,51132.6,"6"
2017-11-11,2017,"Nov",11,11,37.8,18,10.8,9,0,0,37.8,37.1,44.4,51063.7,"6"
2017-11-10,2017,"Nov",11,10,38.7,17.9,11.8,8.9,0,0,38.7,38.9,46.4,50988.8,"6"
2017-11-09,2017,"Nov",11,9,35.1,16,11.5,7.6,0,0,35.1,40.9,45.5,50912.1,"6"
2017-11-08,2017,"Nov",11,8,32.3,13.9,11.4,7,0,0,32.3,44.7,47.3,50842.5,"6"
2017-11-07,2017,"Nov",11,7,41.7,17.3,15.7,8.7,0,0,41.7,49.2,50.1,50778.6,"6"
2017-11-06,2017,"Nov",11,6,46.6,18.8,18.4,9.4,0,0,46.6,51.6,51.1,50696.1,"6"
2017-11-05,2017,"Nov",11,5,48.7,19.9,19.2,9.6,0,0,48.7,54,50.7,50603.8,"6"
2017-11-04,2017,"Nov",11,4,54,20.6,23.3,10.1,0,0,54,50.1,53.2,50507.3,"6"
2017-11-03,2017,"Nov",11,3,55.1,21.1,23.8,10.1,0,0,55.1,49.9,54.8,50400.4,"6"
2017-11-02,2017,"Nov",11,2,53.6,19.9,24,9.6,0,0,53.6,51,55.5,50291.4,"6"
2017-11-01,2017,"Nov",11,1,58.4,21.6,26.6,10.2,0,0,58.4,50.7,58.2,50185.3,"6"
2017-10-31,2017,"Oct",10,31,42.4,14.6,20.3,7.4,0,12.8,29.6,47.5,59.4,50069.7,"6"
2017-10-30,2017,"Oct",10,30,52.7,18,25.4,9.2,0,0,52.7,56.4,63,50011.1,"6"
2017-10-29,2017,"Oct",10,29,61,20.2,30.9,9.9,0,0,61,59.7,65.7,49906.8,"6"
2017-10-28,2017,"Oct",10,28,51.8,17.3,25.9,8.6,0,0,51.8,59.9,60.2,49786.1,"6"
2017-10-27,2017,"Oct",10,27,42.3,12.6,23,6.7,0,0,42.3,65.7,63.3,49683.5,"6"
2017-10-26,2017,"Oct",10,26,74.1,23.9,38.5,11.6,0,0,74.1,71.2,67.8,49599.7,"6"
2017-10-25,2017,"Oct",10,25,69.4,21.8,37.4,10.2,0,0,69.4,69.6,68.6,49453.1,"6"
2017-10-24,2017,"Oct",10,24,61.8,18.6,33.8,9.3,0,0,61.8,71.8,69.2,49315.6,"6"
2017-10-23,2017,"Oct",10,23,80.7,24.5,44.4,11.8,0,0,80.7,60.5,72.2,49193.3,"6"
2017-10-22,2017,"Oct",10,22,70.2,21.9,38.1,10.2,0,0,70.2,60.9,70.7,49033.5,"6"
2017-10-21,2017,"Oct",10,21,65.9,19.7,36.5,9.7,0,0,65.9,64.3,72.8,48894.4,"6"
2017-10-20,2017,"Oct",10,20,80.3,24,44.7,11.6,0,0,80.3,67.7,74.7,48763.9,"6"
2017-10-19,2017,"Oct",10,19,64.9,20,35.5,9.5,0,59.4,5.5,66.6,73.3,48605,"6"
2017-10-18,2017,"Oct",10,18,82.7,25.7,45.2,11.8,0,0,82.7,84,80.1,48594.1,"6"
2017-10-17,2017,"Oct",10,17,87.4,26.6,48.3,12.5,0,0,87.4,80.4,81.5,48430.4,"6"
2017-10-16,2017,"Oct",10,16,82.5,25.1,45.6,11.9,0,0,82.5,81.3,81.2,48257.3,"6"
2017-10-15,2017,"Oct",10,15,74.8,22.2,41.8,10.8,0,0,74.8,81.7,82,48093.9,"6"
2017-10-14,2017,"Oct",10,14,92.4,27.9,51.3,13.1,0,0,92.4,80,61.7,47945.8,"6"
2017-10-13,2017,"Oct",10,13,96.1,29.9,52.2,14,0,30.9,65.2,76.2,46.8,47762.9,"6"
2017-10-12,2017,"Oct",10,12,91.8,28.1,50.5,13.2,0,0,91.8,82.7,49.9,47633.9,"6"
2017-10-11,2017,"Oct",10,11,84.3,25.8,46.4,12,0,0,84.3,81.1,50.5,47452.1,"6"
2017-10-10,2017,"Oct",10,10,66.2,20.1,36.4,9.7,0,0,66.2,82.3,51.2,47285.3,"6"
2017-10-09,2017,"Oct",10,9,73.8,22.1,41.1,10.6,0,0,73.8,43.4,49.7,47154.3,"6"
2017-10-08,2017,"Oct",10,8,97.2,30,53.1,14.2,0,0,97.2,17.3,7.3,47008.2,"6"
2017-10-07,2017,"Oct",10,7,84,25.9,46,12,0,0,84,17.1,-2.2,46815.7,"6"
2017-10-06,2017,"Oct",10,6,90.3,27.8,49.7,12.8,0,0,90.2,19.9,-31.8,46649.4,"6"
2017-10-05,2017,"Oct",10,5,78.7,23.9,43.4,11.4,0,206.9,-128.2,20.2,-46,46470.8,"6"
2017-10-04,2017,"Oct",10,4,69.9,21.9,37.9,10.1,0,126.6,-56.7,56,-23.1,46724.5,"6"
2017-10-03,2017,"Oct",10,3,96.3,30,52.2,14,0,0,96.3,-2.7,-7.2,46836.9,"6"
2017-10-02,2017,"Oct",10,2,98,30.1,53.7,14.2,0,0,98,-21.6,-7.5,46646.2,"6"
2017-10-01,2017,"Oct",10,1,91.5,27.9,50.6,13,0,0,91.5,-83.6,-5.7,46452.2,"6"
2017-09-30,2017,"Sep",9,30,80.6,25,44.1,11.6,0,29.5,51.1,-112.1,-2.9,46271,"6"
2017-09-29,2017,"Sep",9,29,73.1,23.4,39.1,10.5,0,423.6,-350.5,-102.3,4.1,46169.8,"6"
2017-09-28,2017,"Sep",9,28,69.3,21.8,37.5,10,0,67.4,1.8,-11.8,51.8,46863.8,"6"
2017-09-27,2017,"Sep",9,27,67.9,20.8,37.2,9.9,0,279.7,-211.8,6.6,64.1,46860.1,"6"
2017-09-26,2017,"Sep",9,26,90.4,27.9,49.7,12.8,0,141.6,-51.1,72.1,91.9,47279.5,"6"
2017-09-25,2017,"Sep",9,25,100.1,31.8,54.1,14.3,0,0,100.1,106.3,108.4,47380.7,"6"
2017-09-24,2017,"Sep",9,24,102.1,31.9,55.5,14.7,0,0,102.1,110.4,110.2,47182.5,"6"
2017-09-23,2017,"Sep",9,23,98.4,30.4,54,14,0,4.7,93.8,115.3,99.2,46980.3,"6"
2017-09-22,2017,"Sep",9,22,115.8,35.8,63.9,16.1,0,0,115.8,121.7,100.5,46794.6,"6"
2017-09-21,2017,"Sep",9,21,119.9,37.6,65.7,16.6,0,0,119.9,111.7,101.9,46565.3,"6"
2017-09-20,2017,"Sep",9,20,120.5,37.9,66,16.6,0,0,120.5,110.6,102.6,46328,"6"
2017-09-19,2017,"Sep",9,19,126.7,39.8,69.1,17.8,0,0,126.7,110,103,46089.3,"6"
2017-09-18,2017,"Sep",9,18,125.4,39.8,68.1,17.6,0,0,125.4,83,103.1,45838.5,"6"
2017-09-17,2017,"Sep",9,17,112.2,35,61.5,15.7,0,46.1,66.1,79.4,103.5,45590.1,"6"
2017-09-16,2017,"Sep",9,16,114.7,36,62.9,15.9,0,0.8,114,92,104.2,45459.2,"6"
2017-09-15,2017,"Sep",9,15,119,37.8,64.8,16.4,0,1.2,117.8,94.6,107.6,45233.5,"6"
2017-09-14,2017,"Sep",9,14,126.1,40.4,68.4,17.3,0,134.3,-8.2,95.9,110.5,45000.2,"6"
2017-09-13,2017,"Sep",9,13,129.9,40.9,71.2,17.9,0,22.5,107.4,123.2,127.6,45016.5,"6"
2017-09-12,2017,"Sep",9,12,131.9,42.5,71.4,18,0,2.9,129,127.6,132,44803.9,"6"
2017-09-11,2017,"Sep",9,11,127.1,40.9,68.9,17.3,0,0,127.1,116.5,134.8,44548.4,"6"
2017-09-10,2017,"Sep",9,10,124.5,39.9,67.6,17,0,0,124.5,120.6,137.5,44296.8,"6"
2017-09-09,2017,"Sep",9,9,128.1,41.3,69.4,17.5,0,0,128.1,125,141.3,44050.3,"6"
2017-09-08,2017,"Sep",9,8,129.2,41.6,69.9,17.6,0,0,129.2,131.9,143.6,43796.6,"6"
2017-09-07,2017,"Sep",9,7,146.1,58.6,69.9,17.6,0,72.5,73.5,136.4,134.3,43540.8,"6"
2017-09-06,2017,"Sep",9,6,147.7,58.7,71.2,17.8,0,0,147.7,153.1,139.5,43395.3,"6"
2017-09-05,2017,"Sep",9,5,146.6,58.6,70.3,17.7,0,0,146.6,154.5,134.7,43102.8,"6"
2017-09-04,2017,"Sep",9,4,166.4,67,79.8,19.6,0,3.7,162.7,157.6,126.3,42812.4,"6"
2017-09-03,2017,"Sep",9,3,158.5,63.4,76.5,18.5,0,7.1,151.4,155.3,124.3,42490.3,"6"
2017-09-02,2017,"Sep",9,2,156.8,62.7,75.8,18.4,0,0,156.8,132.3,121.5,42190.5,"6"
2017-09-01,2017,"Sep",9,1,154.8,62.1,74.3,18.3,0,0,154.8,125.9,114.3,41879.9,"6"
2017-08-31,2017,"Aug",8,31,162.3,67.9,76,18.4,0,0,162.3,115,114.1,41573.5,"6"
2017-08-30,2017,"Aug",8,30,151.3,64.3,70,17,0,0,151.3,94.9,107.5,41252.1,"6"
2017-08-29,2017,"Aug",8,29,148.5,63.5,68.4,16.6,0,112.5,36,93.3,95.3,40952.5,"6"
2017-08-28,2017,"Aug",8,28,152.1,65.1,70,17,0,26.9,125.1,110.7,108,40881.1,"6"
2017-08-27,2017,"Aug",8,27,152.8,65.2,70.6,17.1,0,52.8,100,102.7,113.2,40633.4,"6"
2017-08-26,2017,"Aug",8,26,146.1,62.2,67.5,16.4,0,84,62.1,113.2,121.4,40435.3,"6"
