"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2005-03-02,2005,"Mar",3,2,48.9,38.3,2,8.6,0,0,48.9,42.6,30.5,1761.3,"7"
2005-03-01,2005,"Mar",3,1,34.2,26.9,1.4,5.8,0,0.9,33.3,36.7,28.8,1664.5,"7"
2005-02-28,2005,"Feb",2,28,45.7,36,1.8,7.9,0,0,45.7,23.9,28.6,1598.6,"7"
2005-02-27,2005,"Feb",2,27,52.4,41.4,1.9,9.1,0,0,52.4,21.2,18.9,1508.2,"7"
2005-02-26,2005,"Feb",2,26,37.5,29.6,1.4,6.5,0,4.8,32.7,16.7,12.7,1404.5,"7"
2005-02-25,2005,"Feb",2,25,19.5,15.4,0.7,3.4,0,0,19.5,18.3,12.5,1339.8,"7"
2005-02-24,2005,"Feb",2,24,5.3,4.3,0.1,0.9,0,35.8,-30.5,20.9,13.8,1301.1,"7"
2005-02-23,2005,"Feb",2,23,36.5,28.9,1.4,6.2,0,4.6,31.9,33.3,19.6,1361.5,"7"
2005-02-22,2005,"Feb",2,22,33.2,25.9,1.4,5.9,0,3.1,30.1,16.6,20.3,1298.5,"7"
2005-02-21,2005,"Feb",2,21,40.7,32,1.5,7.3,0,0,40.7,8.6,14.9,1238.8,"7"
2005-02-20,2005,"Feb",2,20,36.7,29,1.3,6.3,0,4.4,32.3,6.6,1.1,1158.2,"7"
2005-02-19,2005,"Feb",2,19,31.9,24.8,1.2,5.9,0,0.6,31.4,6.7,-3.1,1094.3,"7"
2005-02-18,2005,"Feb",2,18,16.7,13.1,0.6,2.9,0,68.3,-51.6,5.9,-2.8,1032.1,"7"
2005-02-17,2005,"Feb",2,17,15.4,11.8,0.7,2.9,0,25.3,-9.9,24.1,5.3,1134.3,"7"
2005-02-16,2005,"Feb",2,16,31,23.8,1.3,5.9,0,0,31,21.3,8.4,1153.8,"7"
2005-02-15,2005,"Feb",2,15,32.5,25.3,1.3,5.9,0,0.1,32.4,-4.5,5.2,1092.4,"7"
2005-02-14,2005,"Feb",2,14,27.6,21.5,1.1,5,0,0,27.6,-12.9,2.6,1028.2,"7"
2005-02-13,2005,"Feb",2,13,39.2,30.7,1.5,7.1,0,0,39.2,-11.4,1.9,973.6,"7"
2005-02-12,2005,"Feb",2,12,11.7,9,0.5,2.1,0,35.4,-23.8,-13.5,1.1,895.9,"7"
2005-02-11,2005,"Feb",2,11,1.5,1.1,0.1,0.3,0,99.5,-98,-4.6,5.3,943,"7"
2005-02-10,2005,"Feb",2,10,13.7,10.5,0.6,2.5,0,23.4,-9.7,15,16.2,1137.1,"7"
2005-02-09,2005,"Feb",2,9,35,27.6,1.3,6.1,0,0,35,18.2,18.5,1156.3,"7"
2005-02-08,2005,"Feb",2,8,29.1,22.8,1.1,5.2,0,0,29.1,15.3,16,1086.9,"7"
2005-02-07,2005,"Feb",2,7,21.5,17,0.9,3.7,0,0.7,20.8,15.6,13.3,1029.3,"7"
2005-02-06,2005,"Feb",2,6,15,11.4,0.7,2.9,0,15.4,-0.4,15.2,14,988.2,"7"
2005-02-05,2005,"Feb",2,5,6.6,5.4,0.3,0.9,0,0,6.6,17.5,8.9,989,"7"
2005-02-04,2005,"Feb",2,4,23.9,18.6,1,4.3,0,3.5,20.4,18.8,5.3,975.9,"7"
2005-02-03,2005,"Feb",2,3,30.6,24,1.1,5.5,0,0,30.6,16.7,5.8,935.6,"7"
2005-02-02,2005,"Feb",2,2,19,14.8,0.8,3.5,0,0,19,11.1,5.7,874.9,"7"
2005-02-01,2005,"Feb",2,1,14.2,10.9,0.6,2.7,0,3.2,11.1,12.8,6.3,837.3,"7"
2005-01-31,2005,"Jan",1,31,12.8,10,0.6,2.2,0,0,12.8,0.2,7.9,815.4,"7"
2005-01-30,2005,"Jan",1,30,15.8,12.5,0.6,2.8,0,5.9,9.9,-8.1,8.2,790,"7"
2005-01-29,2005,"Jan",1,29,22.7,18.3,0.8,3.6,0,20.2,2.5,-5,9.6,770.4,"7"
2005-01-28,2005,"Jan",1,28,27.9,21.8,1.1,4.9,0,0,27.9,0.4,12.5,765.4,"7"
2005-01-27,2005,"Jan",1,27,8.3,6.5,0.4,1.3,0,60.3,-52,-0.2,12.5,710.2,"7"
2005-01-26,2005,"Jan",1,26,13.8,11.1,0.6,2.1,0,42.8,-29,15.7,20.8,813.2,"7"
2005-01-25,2005,"Jan",1,25,25.6,19.9,1,4.6,0,0,25.6,24.6,26.9,870.6,"7"
2005-01-24,2005,"Jan",1,24,29.7,23.6,1.2,5,0,0.2,29.5,24.2,27,820,"7"
2005-01-23,2005,"Jan",1,23,24.8,19.5,1.1,4.2,0,0,24.8,24.7,26.1,761.6,"7"
2005-01-22,2005,"Jan",1,22,27.4,21.7,1.1,4.6,0,0,27.4,25.3,26.2,712.4,"7"
2005-01-21,2005,"Jan",1,21,15.6,12.4,0.6,2.6,0,0,15.6,26,26.6,658.2,"7"
2005-01-20,2005,"Jan",1,20,23.6,18.4,1.1,4.1,0,0,23.6,29.2,27.8,627.3,"7"
2005-01-19,2005,"Jan",1,19,31.9,24.9,1.3,5.6,0,0,31.9,29.8,28,580.6,"7"
2005-01-18,2005,"Jan",1,18,27.9,21.7,1.2,5,0,0,27.9,27.6,27.2,517.5,"7"
2005-01-17,2005,"Jan",1,17,31.2,24.5,1.2,5.4,0,0,31.2,27.1,26.7,462.2,"7"
2005-01-16,2005,"Jan",1,16,31.5,24.5,1.3,5.7,0,0,31.5,27.2,25.5,400.5,"7"
2005-01-15,2005,"Jan",1,15,26.6,20.7,1.2,4.7,0,0,26.6,26.4,23.9,338.1,"7"
2005-01-14,2005,"Jan",1,14,20.6,16.2,0.7,3.6,0,0,20.6,26.3,23.5,285.4,"7"
2005-01-13,2005,"Jan",1,13,25.7,20.2,1.1,4.4,0,0,25.7,26.8,19.4,244.6,"7"
2005-01-12,2005,"Jan",1,12,31.5,24.5,1.3,5.7,0,0,31.5,26.2,11.1,193.8,"7"
2005-01-11,2005,"Jan",1,11,27.6,21.6,1.1,4.9,0,0,27.6,23.8,4.1,131.4,"7"
2005-01-10,2005,"Jan",1,10,25.9,20.4,1.1,4.4,0,0,25.9,21.3,3.9,76.8,"7"
2005-01-09,2005,"Jan",1,9,23.4,18.5,1,3.9,0,0,23.4,20.8,NA,25.5,"7"
2005-01-08,2005,"Jan",1,8,22.7,17.9,0.9,3.9,0,0,22.7,11.9,NA,-20.8,"7"
2005-01-07,2005,"Jan",1,7,19.3,15.1,0.8,3.4,0,0,19.3,-4,NA,-65.8,"7"
2005-01-06,2005,"Jan",1,6,15.3,11.8,0.7,2.8,0,0,15.3,-15.5,NA,-104.1,"7"
2005-01-05,2005,"Jan",1,5,23.4,18.3,0.9,4.2,0,0.1,23.3,-13.6,NA,-134.4,"7"
2005-01-04,2005,"Jan",1,4,7.7,6.1,0.2,1.4,0,28.6,-20.9,NA,NA,-180.4,"7"
2005-01-03,2005,"Jan",1,3,6.8,5.4,0.3,1.1,0,63.6,-56.8,NA,NA,-139.1,"7"
2005-01-02,2005,"Jan",1,2,3.8,2.6,0.2,1,0,42.3,-38.5,NA,NA,-26.6,"7"
2005-01-01,2005,"Jan",1,1,25.1,19.3,1.1,4.7,0,0,25.1,NA,NA,49.7,"7"
2004-12-29,2004,"Dec",12,29,5.7,0,0.8,4.9,0,0.1,5.6,4.3,3.1,126474.2,"7"
2004-12-28,2004,"Dec",12,28,4.5,0,0.5,4,0,0,4.5,3.7,3,126463.2,"7"
2004-12-27,2004,"Dec",12,27,3.7,0,0.4,3.4,0,0,3.7,3.2,3.1,126454.3,"7"
2004-12-26,2004,"Dec",12,26,3.6,0,0.4,3.2,0,0,3.6,2,3.1,126447,"7"
2004-12-25,2004,"Dec",12,25,3.9,0,0.4,3.5,0,0,3.9,1.7,2.7,126439.8,"7"
2004-12-24,2004,"Dec",12,24,2.8,0,0.3,2.5,0,0,2.8,2,2.6,126432,"7"
2004-12-23,2004,"Dec",12,23,2,0,0.2,1.8,0,0,2,2.4,2.7,126426.5,"7"
2004-12-22,2004,"Dec",12,22,2.3,0,0.2,2,0,4.4,-2.2,2.9,3,126422.6,"7"
2004-12-21,2004,"Dec",12,21,3.6,0,0.4,3.2,0,1.4,2.2,4.2,3.8,126426.9,"7"
2004-12-20,2004,"Dec",12,20,5.1,0,0.6,4.5,0,0,5.1,3.6,4.1,126422.5,"7"
2004-12-19,2004,"Dec",12,19,4.8,0,0.6,4.2,0,0,4.8,3.3,4.1,126412.4,"7"
2004-12-18,2004,"Dec",12,18,4.7,0,0.6,4.1,0,0,4.7,3,4.1,126402.9,"7"
2004-12-17,2004,"Dec",12,17,4.2,0,0.5,3.6,0,0,4.2,3.1,4,126393.5,"7"
2004-12-16,2004,"Dec",12,16,2.2,0,0.3,1.9,0,3.1,-0.9,3.3,3.9,126385.2,"7"
2004-12-15,2004,"Dec",12,15,3.6,0,0.4,3.1,0,0,3.6,4.5,3.5,126387.1,"7"
2004-12-14,2004,"Dec",12,14,3.7,0,0.4,3.3,0,0,3.7,4.9,3.5,126380,"7"
2004-12-13,2004,"Dec",12,13,4.8,0,0.6,4.2,0,0,4.8,5.2,3.1,126372.7,"7"
2004-12-12,2004,"Dec",12,12,5.5,0,0.7,4.8,0,0,5.5,5,3.2,126363.1,"7"
2004-12-11,2004,"Dec",12,11,5.1,0,0.6,4.5,0,0,5.1,4.5,3.2,126352.2,"7"
2004-12-10,2004,"Dec",12,10,5.3,0,0.7,4.6,0,0,5.3,2.5,3.1,126342.1,"7"
2004-12-09,2004,"Dec",12,9,5.2,0,0.7,4.5,0,0,5.2,2.2,3,126331.7,"7"
2004-12-08,2004,"Dec",12,8,3.7,0,0.5,3.2,0,0,3.7,1,2.7,126321.4,"7"
2004-12-07,2004,"Dec",12,7,3.3,0,0.4,2.9,0,0,3.3,1.5,3.1,126314,"7"
2004-12-06,2004,"Dec",12,6,1.9,0,0.2,1.7,0,6.9,-5,1.8,3.6,126307.4,"7"
2004-12-05,2004,"Dec",12,5,5.4,0,0.6,4.7,0,1.7,3.7,3.8,4.7,126317.4,"7"
2004-12-04,2004,"Dec",12,4,5.4,0,0.5,4.8,0,6,-0.7,3.8,4.9,126310,"7"
2004-12-03,2004,"Dec",12,3,6.2,0,0.7,5.5,0,0,6.2,4.4,5.4,126311.3,"7"
2004-12-02,2004,"Dec",12,2,4.9,0,0.5,4.4,0,0,4.9,4.6,5.1,126299.1,"7"
2004-12-01,2004,"Dec",12,1,4.7,0,0.5,4.2,0,0,4.7,5.4,4.9,126289.4,"7"
2004-11-30,2004,"Nov",11,30,3.6,0,0.4,3.3,0,0,3.6,5.7,4.9,126280.1,"7"
2004-11-29,2004,"Nov",11,29,2.8,0,0.3,2.5,0,0,2.8,6,4.9,126272.9,"7"
2004-11-28,2004,"Nov",11,28,7.2,0,0.8,6.4,0,0,7.2,6.4,5.6,126267.3,"7"
2004-11-27,2004,"Nov",11,27,8.4,0,0.9,7.6,0,0,8.4,5.5,5.8,126253.1,"7"
2004-11-26,2004,"Nov",11,26,6.5,0,0.7,5.8,0,0,6.5,4.3,5.8,126236.3,"7"
2004-11-25,2004,"Nov",11,25,5.1,0,0.6,4.5,0,0,5.1,4,5,126223.5,"7"
2004-11-24,2004,"Nov",11,24,4.8,0,0.6,4.2,0,0,4.8,3.7,4.4,126213.4,"7"
2004-11-23,2004,"Nov",11,23,2.9,0,0.3,2.6,0,0.2,2.7,4.7,0,126203.9,"7"
2004-11-22,2004,"Nov",11,22,4,0,0.4,3.5,0,1.3,2.7,6.1,-25.8,126198.6,"7"
2004-11-21,2004,"Nov",11,21,7.8,0,3.8,4,0,3,4.8,7.3,-25,126193.3,"7"
2004-11-20,2004,"Nov",11,20,9.1,0,4.1,5,0,5.4,3.7,6,-24,126183.8,"7"
2004-11-19,2004,"Nov",11,19,9.8,0,5.1,4.7,0,0,9.8,5,-22.7,126176.4,"7"
2004-11-18,2004,"Nov",11,18,9.6,0,4.7,4.9,0,0,9.6,-4.6,-22.1,126157.1,"7"
2004-11-17,2004,"Nov",11,17,8.5,0,4.7,3.8,0,0,8.5,-57.7,-20.9,126138.2,"7"
2004-11-16,2004,"Nov",11,16,4.4,0,1.4,3,0,6.1,-1.7,-57.3,-19.9,126121.4,"7"
2004-11-15,2004,"Nov",11,15,1,0,0.3,0.7,0,1.9,-0.9,-53.9,-18,126124.8,"7"
2004-11-14,2004,"Nov",11,14,1.4,0,0.8,0.6,0,40,-38.7,-50.5,-15.9,126126.6,"7"
2004-11-13,2004,"Nov",11,13,0.8,0,0.3,0.6,0,256.6,-255.7,-39.5,-9.7,126203.1,"7"
2004-11-12,2004,"Nov",11,12,10.4,0,5.1,5.3,0,0,10.4,16,17.7,126709.5,"7"
2004-11-11,2004,"Nov",11,11,15.3,0,7.4,7.9,0,0,15.3,17.6,18.5,126688.9,"7"
2004-11-10,2004,"Nov",11,10,16.4,0,8,8.4,0,0,16.4,17.9,18.2,126658.6,"7"
2004-11-09,2004,"Nov",11,9,16.3,0,7,9.4,0,0,16.3,18.6,18.9,126626.2,"7"
2004-11-08,2004,"Nov",11,8,21.5,0,10.8,10.8,0,0,21.5,20,19.3,126593.8,"7"
2004-11-07,2004,"Nov",11,7,18.4,0,8.3,10.1,0,0,18.4,19.3,20.1,126551.2,"7"
2004-11-06,2004,"Nov",11,6,16.8,0,9.4,7.4,0,0,16.8,19.5,21,126514.9,"7"
2004-11-05,2004,"Nov",11,5,20.2,0,11.3,8.9,0,0,20.2,18.5,21,126481.6,"7"
2004-11-04,2004,"Nov",11,4,23.2,0,12.5,10.7,0,0,23.2,19.1,-21,126441.6,"7"
2004-11-03,2004,"Nov",11,3,18,0,10,8,0,0,18,18.6,-21.8,126395.6,"7"
2004-11-02,2004,"Nov",11,2,19.1,0,10.6,8.5,0,0,19.1,20.8,-20,126359.9,"7"
2004-11-01,2004,"Nov",11,1,13.9,0,8,5.9,0,1.9,12,22.5,-18.3,126322,"7"
2004-10-31,2004,"Oct",10,31,23.1,0,13.2,10,0,0,23.1,23.4,-16.1,126298.2,"7"
2004-10-30,2004,"Oct",10,30,20.8,0,12.6,8.2,0,0,20.8,-61.2,-14.7,126252.4,"7"
2004-10-29,2004,"Oct",10,29,29,0,17.2,11.8,0,0,29,-62.1,-5.8,126211.2,"7"
2004-10-28,2004,"Oct",10,28,27.5,0,16.9,10.6,0,0,27.5,-60.8,2,126153.7,"7"
2004-10-27,2004,"Oct",10,27,23.7,0,15.7,7.9,0,7.1,16.6,-59.2,9.3,126099.3,"7"
2004-10-26,2004,"Oct",10,26,22.8,0,14.8,7.9,0,422.6,-399.8,-55.7,16.3,126066.5,"7"
2004-10-25,2004,"Oct",10,25,17.2,0,12,5.2,0,1.1,16.1,31.9,68.2,126858.1,"7"
2004-10-24,2004,"Oct",10,24,35.7,0,23.6,12,0,0,35.7,50.6,79,126826.3,"7"
2004-10-23,2004,"Oct",10,23,35.5,0,24.6,10.9,0,0,35.5,64.9,85.5,126755.6,"7"
2004-10-22,2004,"Oct",10,22,36.5,0,25.4,11.2,0,2.4,34.1,77.8,55.1,126685.3,"7"
2004-10-21,2004,"Oct",10,21,38,0,26.8,11.2,0,0,38,88.3,63,126617.8,"7"
2004-10-20,2004,"Oct",10,20,109.6,61.5,35,12.6,0.5,0,109.6,104.5,29.4,126542.6,"7"
2004-10-19,2004,"Oct",10,19,107.3,59,35.6,12.2,0.5,0,107.3,107.5,33.2,126325.7,"7"
2004-10-18,2004,"Oct",10,18,100.1,53.9,35.1,10.6,0.5,0,100.1,106.2,37.8,126113.3,"7"
2004-10-17,2004,"Oct",10,17,86.6,46.4,30.9,8.8,0.4,0,86.6,32.3,43.7,125915.1,"7"
2004-10-16,2004,"Oct",10,16,119,60.5,45.7,12.3,0.5,0,119,37.7,50.2,125743.7,"7"
2004-10-15,2004,"Oct",10,15,124.5,63,48.7,12.3,0.5,0,124.5,-45.7,50.3,125508.1,"7"
2004-10-14,2004,"Oct",10,14,100.9,49.1,41.4,10,0.4,0,100.9,-41.1,21.4,125261.7,"7"
2004-10-13,2004,"Oct",10,13,90.6,43.3,38.5,8.5,0.3,359.9,-269.3,-30.6,29.3,125062,"7"
2004-10-12,2004,"Oct",10,12,113.5,54.8,47.8,10.5,0.4,0,113.5,55,67.9,125595.2,"7"
2004-10-11,2004,"Oct",10,11,64.1,29.5,28.2,6.1,0.3,362.3,-298.2,62.6,73.4,125370.4,"7"
2004-10-10,2004,"Oct",10,10,147.8,70.8,62.7,13.7,0.6,0,147.7,146.3,120,125960.9,"7"
2004-10-09,2004,"Oct",10,9,153.3,71.2,67.8,13.7,0.6,0,153.3,84,97.8,125668.4,"7"
2004-10-08,2004,"Oct",10,8,158.7,72.6,71.6,14,0.6,0,158.7,89.2,75,125364.8,"7"
2004-10-07,2004,"Oct",10,7,151.5,67.6,70.2,13.1,0.5,0,151.5,80.7,73.2,125050.5,"7"
2004-10-06,2004,"Oct",10,6,145.8,63.8,69.8,11.7,0.5,25.4,120.4,84.2,72.6,124750.5,"7"
2004-10-05,2004,"Oct",10,5,109.7,46.6,54.5,8.4,0.3,273.9,-164.1,93.6,70.8,124512.1,"7"
2004-10-04,2004,"Oct",10,4,179.7,77.8,86.8,14.5,0.6,0,179.7,111.7,84.1,124837.1,"7"
2004-10-03,2004,"Oct",10,3,140.8,58.6,71.2,10.6,0.4,24.8,116,60.8,61.7,124481.3,"7"
2004-10-02,2004,"Oct",10,2,168.9,71.3,84.2,12.9,0.5,0,168.9,65.8,76.1,124251.6,"7"
2004-10-01,2004,"Oct",10,1,167.4,68.8,86,12.1,0.5,0,167.4,61.1,85.4,123917.2,"7"
2004-09-30,2004,"Sep",9,30,122.3,50,63.2,8.7,0.3,196,-73.7,48,95.9,123585.8,"7"
2004-09-29,2004,"Sep",9,29,91.7,38.3,46.4,6.8,0.3,166.4,-74.7,56.6,129.8,123731.6,"7"
2004-09-28,2004,"Sep",9,28,141.1,57.2,73.3,10.2,0.3,0,141.1,62.7,147.7,123879.5,"7"
2004-09-27,2004,"Sep",9,27,187.1,77.8,95.5,13.3,0.6,41.6,145.5,86.4,149.1,123600.2,"7"
2004-09-26,2004,"Sep",9,26,125.2,52.6,63.4,8.8,0.3,23.2,101.9,109.8,165.2,123312.1,"7"
2004-09-25,2004,"Sep",9,25,98.7,39.9,51.8,6.7,0.3,129.7,-30.9,143.8,186.1,123110.3,"7"
2004-09-24,2004,"Sep",9,24,204.1,82.6,106.7,14.2,0.6,248.2,-44.1,203,220.7,123171.6,"7"
2004-09-23,2004,"Sep",9,23,259.6,103,138.3,17.6,0.7,0,259.6,232.8,257.4,123258.9,"7"
2004-09-22,2004,"Sep",9,22,262.3,103,141.2,17.5,0.7,0,262.3,211.8,260.3,122744.9,"7"
2004-09-21,2004,"Sep",9,21,272.3,105.1,148.3,18.3,0.6,0,272.3,220.6,269.4,122225.5,"7"
2004-09-20,2004,"Sep",9,20,265.1,103.8,143.4,17.2,0.7,0,265.1,228.4,274.7,121686.3,"7"
2004-09-19,2004,"Sep",9,19,136.5,54.3,73.2,8.6,0.3,32,104.5,238.3,283.7,121161.4,"7"
2004-09-18,2004,"Sep",9,18,229.6,90.7,123.3,14.9,0.6,75,154.6,282,308.6,120954.5,"7"
2004-09-17,2004,"Sep",9,17,306.4,118.2,168.2,19.2,0.8,0,306.4,308.7,327.1,120648.4,"7"
2004-09-16,2004,"Sep",9,16,311.4,117.8,173.9,19,0.7,0,311.4,318.2,328.7,120041.8,"7"
2004-09-15,2004,"Sep",9,15,314.5,120.9,173.8,19,0.8,0,314.5,321,335,119425.2,"7"
2004-09-14,2004,"Sep",9,14,323,122.3,180.8,19.1,0.8,0,323,329.1,334.5,118802.6,"7"
2004-09-13,2004,"Sep",9,13,299,113,167.7,17.7,0.6,10.6,288.5,335.3,304.5,118163.1,"7"
2004-09-12,2004,"Sep",9,12,353.9,134.3,198.3,20.5,0.8,0,353.9,345.5,311.3,117591.9,"7"
2004-09-11,2004,"Sep",9,11,325.1,121.7,184.4,18.4,0.7,0,325.1,339.2,314.2,116891.2,"7"
2004-09-10,2004,"Sep",9,10,354.9,132.8,201.3,20,0.8,0,354.9,348.9,317,116247.4,"7"
2004-09-09,2004,"Sep",9,9,354.1,134.5,199.1,19.8,0.8,0,354.1,340,309,115544.7,"7"
2004-09-08,2004,"Sep",9,8,339.3,127,192.6,19,0.7,0,339.3,273.8,306.6,114843.5,"7"
2004-09-07,2004,"Sep",9,7,322.3,122.7,181.2,17.7,0.7,0,322.3,277.1,291,114171.6,"7"
2004-09-06,2004,"Sep",9,6,373.9,139.6,213.4,20.2,0.8,0,373.9,289.2,301.3,113533.3,"7"
2004-09-05,2004,"Sep",9,5,310.1,115.9,177.5,16,0.7,0,310.1,285.1,308,112792.9,"7"
2004-09-04,2004,"Sep",9,4,146.3,56,81.9,8.1,0.2,123,23.2,278.1,318.8,112179,"7"
2004-09-03,2004,"Sep",9,3,356.7,132.3,204.7,19.1,0.6,0.9,355.8,339.4,355.3,112133,"7"
2004-09-02,2004,"Sep",9,2,383.1,147.6,214.4,20.3,0.8,0,383.1,304.8,330.2,111428.4,"7"
2004-09-01,2004,"Sep",9,1,353.2,133.4,200.7,18.4,0.7,0,353.2,313.4,331.8,110669.8,"7"
2004-08-31,2004,"Aug",8,31,317,118.9,181.9,15.6,0.7,41.8,275.2,330.8,327.3,109970.5,"7"
2004-08-30,2004,"Aug",8,30,356.3,137.1,200.4,18,0.8,26.6,329.7,359.4,313.6,109425.6,"7"
2004-08-29,2004,"Aug",8,29,335.3,132.7,185.5,16.4,0.7,152.4,182.9,371.2,312.9,108772.8,"7"
2004-08-28,2004,"Aug",8,28,426.1,163.5,240.5,21.3,0.8,0,426.1,355.6,306,108410.6,"7"
2004-08-27,2004,"Aug",8,27,440.2,173.2,244.4,21.7,0.9,0,440.2,350.1,287.5,107566.9,"7"
2004-08-26,2004,"Aug",8,26,418.1,165.5,232,19.6,0.9,0,418.1,323.9,262.3,106695.3,"7"
2004-08-25,2004,"Aug",8,25,388.9,155.3,214.3,18.5,0.8,0,388.9,267.9,160.1,105867.6,"7"
2004-08-24,2004,"Aug",8,24,210.8,83.5,117.1,9.8,0.4,106.3,104.5,254.5,124.1,105097.5,"7"
2004-08-23,2004,"Aug",8,23,398.9,159.1,220.6,18.4,0.8,0,398.9,256.5,146.8,104890.6,"7"
2004-08-22,2004,"Aug",8,22,361,141.8,202,16.5,0.7,52.1,308.9,224.9,143.5,104100.8,"7"
2004-08-21,2004,"Aug",8,21,333.6,131.4,186.2,15.4,0.6,195.6,138,200.7,153.9,103489.2,"7"
2004-08-20,2004,"Aug",8,20,330.5,128.4,186.5,15.1,0.6,8.3,322.2,52.3,183.4,103215.9,"7"
2004-08-19,2004,"Aug",8,19,322.6,126.2,181.3,14.5,0.6,208,114.6,-6.2,188.8,102577.9,"7"
2004-08-18,2004,"Aug",8,18,268,108.5,147.1,11.8,0.6,27.1,240.9,37.1,222.1,102351.1,"7"
2004-08-17,2004,"Aug",8,17,242.5,97.9,133.1,11,0.5,54.9,187.6,62,244.2,101874.1,"7"
2004-08-16,2004,"Aug",8,16,138.2,61.6,70.2,6.2,0.3,742.1,-603.8,107.1,265.6,101502.7,"7"
2004-08-15,2004,"Aug",8,15,230.8,98.4,121.6,10.2,0.5,201.2,29.6,314.5,313,102698.3,"7"
2004-08-14,2004,"Aug",8,14,331,136.9,179,14.4,0.7,0,331,383.8,321.1,102639.6,"7"
2004-08-13,2004,"Aug",8,13,401.2,165.3,217.1,18.1,0.7,35.6,365.6,407.2,330,101984.2,"7"
2004-08-12,2004,"Aug",8,12,462.8,192.7,248.5,20.8,0.8,49.9,412.9,426.4,282.2,101260.4,"7"
2004-08-11,2004,"Aug",8,11,433.3,179.6,234.1,18.8,0.8,0,433.3,424.1,224.9,100442.8,"7"
2004-08-10,2004,"Aug",8,10,464,193.7,249,20.6,0.8,87.8,376.2,311.5,233,99584.8,"7"
2004-08-09,2004,"Aug",8,9,448.9,190,238.4,19.7,0.8,0.9,448,258.4,250.1,98839.9,"7"
2004-08-08,2004,"Aug",8,8,472.7,196.7,255.1,20.1,0.9,11.2,461.6,252.7,257.7,97952.8,"7"
2004-08-07,2004,"Aug",8,7,405.3,171.1,216.3,17.1,0.8,3.7,401.6,138,261.7,97038.9,"7"
2004-08-06,2004,"Aug",8,6,313.7,130.2,169.6,13.2,0.6,443.6,-129.9,25.8,262.6,96243.8,"7"
2004-08-05,2004,"Aug",8,5,297.7,121.2,163.7,12.3,0.5,187.2,110.5,154.6,304.4,96501,"7"
2004-08-04,2004,"Aug",8,4,424.7,178.6,227.6,17.6,0.8,4.9,419.8,241.9,334.3,96282.2,"7"
2004-08-03,2004,"Aug",8,3,286.1,115.2,159.1,11.4,0.5,398.2,-112.1,262.8,316.2,95451,"7"
2004-08-02,2004,"Aug",8,2,344.7,141.2,188.9,14.1,0.6,504.2,-159.5,385.4,355.6,95673,"7"
2004-08-01,2004,"Aug",8,1,525.2,232.5,268.9,22.8,1,10.9,514.3,499.4,372.9,95988.8,"7"
2004-07-31,2004,"July",NA,31,547,243.7,278.7,23.6,1,0,547,454.1,275.9,94970.4,"7"
2004-07-30,2004,"July",NA,30,524,234.2,266.2,22.6,1,0,524,426.8,262.9,93887.4,"7"
2004-07-29,2004,"July",NA,29,501.4,219.9,259.1,21.4,0.9,0,501.4,369.6,252.6,92849.8,"7"
2004-07-28,2004,"July",NA,28,419.8,191.1,209.9,18,0.8,9.4,410.4,325.8,249.9,91857.1,"7"
2004-07-27,2004,"July",NA,27,326.2,144.7,167.2,13.8,0.5,38.5,287.7,246.3,269.4,91044.5,"7"
2004-07-26,2004,"July",NA,26,410.4,184.4,207.8,17.4,0.8,0,410.4,97.7,304.9,90474.8,"7"
2004-07-25,2004,"July",NA,25,317.9,135.1,169.2,13.1,0.5,79.9,238.1,99.1,321.2,89662.2,"7"
2004-07-24,2004,"July",NA,24,288.8,117.5,158.8,12.1,0.4,6.1,282.7,135.6,343.2,89190.8,"7"
2004-07-23,2004,"July",NA,23,234,89.3,135,9.4,0.3,221.2,12.8,173.9,370,88631.2,"7"
2004-07-22,2004,"July",NA,22,417.2,189.7,209,17.8,0.8,872.5,-455.3,292.4,421.5,88605.8,"7"
2004-07-21,2004,"July",NA,21,459.1,212.8,225.7,19.7,0.9,41.9,417.2,512.1,484,89507.3,"7"
2004-07-20,2004,"July",NA,20,470.8,214.9,234.9,20.2,0.9,50,420.8,543.4,475.5,88681.3,"7"
2004-07-19,2004,"July",NA,19,550.1,262.8,262,24.2,1.1,75.9,474.2,550.7,473.3,87848,"7"
2004-07-18,2004,"July",NA,18,629.3,294.7,306,27.4,1.2,24,605.3,566,464.9,86909.1,"7"
2004-07-17,2004,"July",NA,17,642.8,304.8,308.6,28.2,1.3,0,642.8,550.5,445.9,85710.6,"7"
2004-07-16,2004,"July",NA,16,573.9,268.9,278.8,25.1,1.1,0,573.9,456,432.3,84437.8,"7"
2004-07-15,2004,"July",NA,15,487.5,230.8,234.3,21.5,0.9,30.3,457.3,407.6,425.8,83301.5,"7"
2004-07-14,2004,"July",NA,14,550.6,257.2,268.2,24.2,1,0,550.6,395.8,429.4,82396.1,"7"
2004-07-13,2004,"July",NA,13,527.8,248.6,255.2,23,1,0,527.8,363.8,428.7,81306,"7"
2004-07-12,2004,"July",NA,12,482.3,227.3,232.8,21.2,0.9,311.7,170.5,341.4,418.4,80260.9,"7"
