"Date","Year","Month","Month.n","Day","Tot_DCU_cfs","Ag_DCU_cfs","Riparian_DCU_cfs","OpenWater_DCU_cfs","Urban_DCU_cfs","Rain_cfs","Tot_URGWOM_cfs","five_day_avg_URGWOM_cfs","ten_day_avg_URGWOM_cfs","Use_to_date_since_Jan1","Reach"
2014-03-26,2014,"Mar",3,26,116.1,76.2,22.3,17.6,0,1.4,114.7,100.4,96.4,4101.6,"5"
2014-03-25,2014,"Mar",3,25,121,79.9,22.4,18.7,0,57.6,63.4,99.4,92,3874.6,"5"
2014-03-24,2014,"Mar",3,24,115.4,76.1,21.4,17.9,0,0,115.4,107.7,90.2,3749,"5"
2014-03-23,2014,"Mar",3,23,106,70.8,18.7,16.6,0,0,106,100.6,55.2,3520.6,"5"
2014-03-22,2014,"Mar",3,22,102.6,67.6,18,17,0,0,102.6,93.2,45.9,3310.6,"5"
2014-03-21,2014,"Mar",3,21,109.6,70.5,20,19.1,0,0,109.6,92.3,40.9,3107.6,"5"
2014-03-20,2014,"Mar",3,20,105.1,67.6,19,18.4,0,0,105.1,84.6,36.8,2890.6,"5"
2014-03-19,2014,"Mar",3,19,79.8,50.6,14.4,14.7,0,0,79.8,72.6,34.1,2682.5,"5"
2014-03-18,2014,"Mar",3,18,69.1,44.5,11.6,13.1,0,0,69.1,9.8,32.7,2524.6,"5"
2014-03-17,2014,"Mar",3,17,98.1,62.1,16.6,19.4,0,0,98.1,-1.4,31,2387.7,"5"
2014-03-16,2014,"Mar",3,16,70.9,45.2,11.4,14.3,0,0,70.9,-10.4,27.9,2193.4,"5"
2014-03-15,2014,"Mar",3,15,66,42.4,10.3,13.3,0,20.6,45.4,-10.9,27.7,2053.1,"5"
2014-03-14,2014,"Mar",3,14,59.3,36.8,9.4,13.2,0,293.7,-234.4,-4.4,29.6,1963.3,"5"
2014-03-13,2014,"Mar",3,13,66.8,42.4,9.7,14.8,0,53.8,13,55.5,57.1,2427.3,"5"
2014-03-12,2014,"Mar",3,12,52.9,33.9,7.4,11.6,0,0,52.9,63.4,61.2,2401.6,"5"
2014-03-11,2014,"Mar",3,11,68.4,43.3,9.8,15.3,0,0,68.4,66.2,55.5,2296.8,"5"
2014-03-10,2014,"Mar",3,10,78.2,50.6,10.9,16.7,0,0,78.2,66.3,47.6,2161.4,"5"
2014-03-09,2014,"Mar",3,9,65.1,41.5,9.4,14.2,0,0,65.1,63.5,41.4,2006.5,"5"
2014-03-08,2014,"Mar",3,8,52.3,33.9,7.3,11.1,0,0,52.3,58.6,36.6,1877.5,"5"
2014-03-07,2014,"Mar",3,7,67.4,42.4,9.7,15.2,0,0.5,66.9,58.9,33.1,1774,"5"
2014-03-06,2014,"Mar",3,6,69,44.6,9.6,14.8,0,0,69,44.7,28.3,1641.5,"5"
2014-03-05,2014,"Mar",3,5,64.3,41.5,9.3,13.6,0,0,64.3,28.8,23.1,1504.9,"5"
2014-03-04,2014,"Mar",3,4,62.1,39.5,8.7,13.8,0,21.7,40.4,19.4,18.3,1377.6,"5"
2014-03-03,2014,"Mar",3,3,54.3,33.9,7.6,12.8,0,0.2,54.1,14.7,15.9,1297.6,"5"
2014-03-02,2014,"Mar",3,2,12.8,0,2.2,10.6,0,17.1,-4.2,7.3,12,1190.5,"5"
2014-03-01,2014,"Mar",3,1,15.8,0,2.6,13.2,0,26.4,-10.6,11.8,13.5,1198.8,"5"
2014-02-28,2014,"Feb",2,28,17.2,0,2.9,14.3,0,0,17.2,17.4,16.3,1219.8,"5"
2014-02-27,2014,"Feb",2,27,17.2,0,2.9,14.3,0,0.1,17.1,17.3,16.3,1185.8,"5"
2014-02-26,2014,"Feb",2,26,17.2,0,2.9,14.3,0,0,17.2,17.2,16.2,1152,"5"
2014-02-25,2014,"Feb",2,25,18.3,0,3.1,15.2,0,0,18.3,16.6,16.2,1117.9,"5"
2014-02-24,2014,"Feb",2,24,17.5,0,2.9,14.5,0,0,17.5,15.1,16.3,1081.7,"5"
2014-02-23,2014,"Feb",2,23,16.4,0,2.8,13.7,0,0,16.4,15.1,16.1,1047.1,"5"
2014-02-22,2014,"Feb",2,22,16.4,0,2.8,13.6,0,0,16.4,15.3,16,1014.6,"5"
2014-02-21,2014,"Feb",2,21,14.4,0,2.4,12,0,0,14.4,15.2,15.6,982.1,"5"
2014-02-20,2014,"Feb",2,20,10.7,0,1.8,8.9,0,0,10.7,15.8,15.4,953.6,"5"
2014-02-19,2014,"Feb",2,19,17.5,0,2.9,14.6,0,0,17.5,17.4,15.7,932.4,"5"
2014-02-18,2014,"Feb",2,18,17.7,0,3,14.8,0,0,17.7,17.1,15.3,897.8,"5"
2014-02-17,2014,"Feb",2,17,15.9,0,2.7,13.2,0,0,15.9,16.7,14.8,862.7,"5"
2014-02-16,2014,"Feb",2,16,17.5,0,2.9,14.6,0,0,17.5,16,14.1,831.3,"5"
2014-02-15,2014,"Feb",2,15,18.7,0,3.1,15.5,0,0,18.7,14.9,12.8,796.7,"5"
2014-02-14,2014,"Feb",2,14,16,0,2.7,13.3,0,0,16,13.9,9.9,759.7,"5"
2014-02-13,2014,"Feb",2,13,15.4,0,2.6,12.8,0,0,15.4,13.5,9.1,728.1,"5"
2014-02-12,2014,"Feb",2,12,12.5,0,2.1,10.4,0,0,12.5,12.8,7.9,697.6,"5"
2014-02-11,2014,"Feb",2,11,12,0,2,9.9,0,0,12,12.1,7.5,672.8,"5"
2014-02-10,2014,"Feb",2,10,14,0,2.4,11.6,0,0.3,13.7,10.7,7.1,649.1,"5"
2014-02-09,2014,"Feb",2,9,14,0,2.4,11.6,0,0,14,5.8,6.9,622,"5"
2014-02-08,2014,"Feb",2,8,12,0,2,10,0,0,12,4.6,6.9,594.3,"5"
2014-02-07,2014,"Feb",2,7,9.1,0,1.5,7.5,0,0,9.1,3,6.8,570.6,"5"
2014-02-06,2014,"Feb",2,6,6.3,0,1.1,5.3,0,1.6,4.8,2.9,6.8,552.6,"5"
2014-02-05,2014,"Feb",2,5,5.7,0,0.9,4.8,0,16.6,-10.8,3.4,7.3,543.2,"5"
2014-02-04,2014,"Feb",2,4,8.1,0,1.4,6.7,0,0,8.1,7.9,9.4,564.6,"5"
2014-02-03,2014,"Feb",2,3,9.7,0,1.6,8,0,5.8,3.9,9.2,9.5,548.6,"5"
2014-02-02,2014,"Feb",2,2,8.7,0,1.5,7.2,0,0,8.7,10.6,9.9,540.9,"5"
2014-02-01,2014,"Feb",2,1,8.7,0,1.5,7.2,0,1.3,7.4,10.7,9.7,523.7,"5"
2014-01-31,2014,"Jan",1,31,11.6,0,1.9,9.6,0,0,11.6,11.2,9.8,509.1,"5"
2014-01-30,2014,"Jan",1,30,14.5,0,2.4,12.1,0,0,14.5,11,9.7,486.2,"5"
2014-01-29,2014,"Jan",1,29,11,0,1.8,9.1,0,0,11,9.9,9.3,457.6,"5"
2014-01-28,2014,"Jan",1,28,9.2,0,1.6,7.6,0,0,9.2,9.2,9.3,435.8,"5"
2014-01-27,2014,"Jan",1,27,9.6,0,1.6,8,0,0,9.6,8.8,9.3,417.7,"5"
2014-01-26,2014,"Jan",1,26,10.5,0,1.8,8.7,0,0,10.5,8.5,9.3,398.6,"5"
2014-01-25,2014,"Jan",1,25,9.1,0,1.5,7.5,0,0,9.1,8.5,9.2,377.8,"5"
2014-01-24,2014,"Jan",1,24,7.8,0,1.3,6.5,0,0,7.8,8.8,9.2,359.8,"5"
2014-01-23,2014,"Jan",1,23,6.7,0,1.1,5.6,0,0,6.7,9.3,9.3,344.3,"5"
2014-01-22,2014,"Jan",1,22,8.4,0,1.4,7,0,0,8.4,9.9,9.5,331,"5"
2014-01-21,2014,"Jan",1,21,10.5,0,1.8,8.7,0,0,10.5,10,9.7,314.4,"5"
2014-01-20,2014,"Jan",1,20,10.5,0,1.8,8.7,0,0,10.5,9.9,9.5,293.7,"5"
2014-01-19,2014,"Jan",1,19,10.5,0,1.8,8.7,0,0,10.5,9.6,9.4,273,"5"
2014-01-18,2014,"Jan",1,18,9.6,0,1.6,8,0,0,9.6,9.3,9.2,252.2,"5"
2014-01-17,2014,"Jan",1,17,9.1,0,1.5,7.6,0,0,9.1,9.2,9.1,233.1,"5"
2014-01-16,2014,"Jan",1,16,9.6,0,1.6,8,0,0,9.6,9.3,8.8,215.1,"5"
2014-01-15,2014,"Jan",1,15,9.1,0,1.5,7.6,0,0,9.1,9.2,8.5,196,"5"
2014-01-14,2014,"Jan",1,14,9.1,0,1.5,7.6,0,0,9.1,9.2,8.2,178,"5"
2014-01-13,2014,"Jan",1,13,9.1,0,1.5,7.5,0,0,9.1,9,8,159.9,"5"
2014-01-12,2014,"Jan",1,12,9.6,0,1.6,8,0,0,9.6,8.9,7.8,141.9,"5"
2014-01-11,2014,"Jan",1,11,9.1,0,1.5,7.5,0,0,9.1,8.3,7.4,122.9,"5"
2014-01-10,2014,"Jan",1,10,9.1,0,1.5,7.6,0,0,9.1,7.8,5.3,104.9,"5"
2014-01-09,2014,"Jan",1,9,8.1,0,1.4,6.7,0,0,8.1,7.1,4.4,86.9,"5"
2014-01-08,2014,"Jan",1,8,8.7,0,1.5,7.2,0,0,8.7,7,3.6,70.9,"5"
2014-01-07,2014,"Jan",1,7,6.7,0,1.1,5.6,0,0,6.7,6.7,2.7,53.7,"5"
2014-01-06,2014,"Jan",1,6,6.3,0,1.1,5.3,0,0,6.3,6.5,2,40.3,"5"
2014-01-05,2014,"Jan",1,5,5.8,0,0.9,4.8,0,0,5.8,2.8,1.4,27.8,"5"
2014-01-04,2014,"Jan",1,4,7.4,0,1.3,6.1,0,0,7.4,1.7,0.8,16.4,"5"
2014-01-03,2014,"Jan",1,3,7,0,1.2,5.8,0,0,7,0.2,0.1,1.7,"5"
2014-01-02,2014,"Jan",1,2,5.9,0,1.1,4.9,0,0,5.9,-1.2,-0.6,-12.2,"5"
2014-01-01,2014,"Jan",1,1,6.3,0,1.2,5.2,0,18.4,-12.1,-2.4,-1.2,-23.9,"5"
2013-12-31,2013,"Dec",12,31,6.7,0,1.1,5.6,0,0,6.7,6.5,6.4,99363.2,"5"
2013-12-30,2013,"Dec",12,30,6.3,0,1.1,5.3,0,0,6.3,6.5,3.6,99349.8,"5"
2013-12-29,2013,"Dec",12,29,5.8,0,0.9,4.8,0,0,5.8,6.4,3.6,99337.3,"5"
2013-12-28,2013,"Dec",12,28,6.7,0,1.1,5.6,0,0,6.7,6.6,3.8,99325.9,"5"
2013-12-27,2013,"Dec",12,27,6.8,0,1.1,5.6,0,0,6.8,6.5,3.9,99312.5,"5"
2013-12-26,2013,"Dec",12,26,6.8,0,1.1,5.6,0,0,6.8,6.3,4,99299.1,"5"
2013-12-25,2013,"Dec",12,25,5.7,0,0.9,4.8,0,0,5.7,0.7,4,99285.7,"5"
2013-12-24,2013,"Dec",12,24,6.8,0,1.1,5.6,0,0,6.8,0.9,4.1,99274.4,"5"
2013-12-23,2013,"Dec",12,23,6.3,0,1.1,5.3,0,0,6.3,1.1,4,99261,"5"
2013-12-22,2013,"Dec",12,22,5.7,0,0.9,4.8,0,0,5.7,1.4,3.6,99248.4,"5"
2013-12-21,2013,"Dec",12,21,5.8,0,0.9,4.8,0,26.8,-21,1.8,3.3,99237.1,"5"
2013-12-20,2013,"Dec",12,20,6.7,0,1.1,5.6,0,0,6.7,7.3,6,99278.7,"5"
2013-12-19,2013,"Dec",12,19,7.7,0,1.3,6.4,0,0,7.7,7.3,5.7,99265.3,"5"
2013-12-18,2013,"Dec",12,18,7.7,0,1.3,6.4,0,0,7.7,6.9,4.8,99250.1,"5"
2013-12-17,2013,"Dec",12,17,7.7,0,1.3,6.4,0,0,7.7,5.7,4.6,99234.8,"5"
2013-12-16,2013,"Dec",12,16,6.7,0,1.1,5.6,0,0,6.7,4.9,4.2,99219.6,"5"
2013-12-15,2013,"Dec",12,15,6.8,0,1.1,5.6,0,0,6.7,4.7,3.9,99206.3,"5"
2013-12-14,2013,"Dec",12,14,5.8,0,0.9,4.8,0,0,5.8,4.1,0.3,99192.9,"5"
2013-12-13,2013,"Dec",12,13,6.8,0,1.1,5.6,0,5,1.7,2.7,0.5,99181.5,"5"
2013-12-12,2013,"Dec",12,12,6.5,0,1.1,5.4,0,3,3.5,3.5,1.1,99178.1,"5"
2013-12-11,2013,"Dec",12,11,5.8,0,0.9,4.8,0,0,5.8,3.6,1.6,99171.2,"5"
2013-12-10,2013,"Dec",12,10,3.9,0,0.6,3.2,0,0,3.9,3.2,1.8,99159.8,"5"
2013-12-09,2013,"Dec",12,9,2.9,0,0.5,2.4,0,4.4,-1.5,-3.4,2.2,99152.2,"5"
2013-12-08,2013,"Dec",12,8,5.8,0,0.9,4.8,0,0,5.8,-1.6,3.1,99155.2,"5"
2013-12-07,2013,"Dec",12,7,4.1,0,0.7,3.4,0,0,4.1,-1.2,3.3,99143.8,"5"
2013-12-06,2013,"Dec",12,6,3.8,0,0.6,3.2,0,0,3.8,-0.4,3.5,99135.7,"5"
2013-12-05,2013,"Dec",12,5,4.8,0,0.8,4,0,34.1,-29.3,0.4,3.8,99128.2,"5"
2013-12-04,2013,"Dec",12,4,7.7,0,1.3,6.4,0,0,7.7,7.8,6.8,99186.1,"5"
2013-12-03,2013,"Dec",12,3,7.7,0,1.3,6.4,0,0,7.7,7.8,5.3,99170.9,"5"
2013-12-02,2013,"Dec",12,2,8,0,1.3,6.6,0,0,8,7.7,3.7,99155.6,"5"
2013-12-01,2013,"Dec",12,1,7.7,0,1.3,6.4,0,0,7.7,7.4,3.5,99139.7,"5"
2013-11-30,2013,"Nov",11,30,7.7,0,1.3,6.4,0,0,7.7,7.2,1.7,99124.5,"5"
2013-11-29,2013,"Nov",11,29,7.7,0,1.3,6.4,0,0,7.7,5.9,-0.7,99109.2,"5"
2013-11-28,2013,"Nov",11,28,7.3,0,1.2,6.1,0,0,7.3,2.9,-0.4,99093.9,"5"
2013-11-27,2013,"Nov",11,27,6.7,0,1.1,5.6,0,0,6.7,-0.3,-0.1,99079.4,"5"
2013-11-26,2013,"Nov",11,26,6.7,0,1.1,5.6,0,0,6.7,-0.4,0.2,99066.1,"5"
2013-11-25,2013,"Nov",11,25,4.8,0,0.8,4,0,3.8,1,-3.8,0.6,99052.7,"5"
2013-11-24,2013,"Nov",11,24,3.4,0,0.6,2.8,0,10.7,-7.3,-7.4,0.9,99050.7,"5"
2013-11-23,2013,"Nov",11,23,6.7,0,1.1,5.6,0,15.5,-8.8,-3.8,2.7,99065.2,"5"
2013-11-22,2013,"Nov",11,22,6.7,0,1.1,5.6,0,0.5,6.2,0.1,10.1,99082.7,"5"
2013-11-21,2013,"Nov",11,21,8.7,0,1.5,7.2,0,19,-10.3,0.9,15.7,99070.3,"5"
2013-11-20,2013,"Nov",11,20,10.6,0,1.8,8.8,0,27.2,-16.6,5,25.8,99090.8,"5"
2013-11-19,2013,"Nov",11,19,10.6,0,1.8,8.8,0,0,10.6,9.1,36.6,99123.7,"5"
2013-11-18,2013,"Nov",11,18,10.6,0,1.8,8.8,0,0,10.6,9.1,45.4,99102.8,"5"
2013-11-17,2013,"Nov",11,17,10.4,0,1.8,8.6,0,0,10.4,20.1,53.2,99081.8,"5"
2013-11-16,2013,"Nov",11,16,10.4,0,1.8,8.6,0,0.1,10.3,30.5,60.1,99061.2,"5"
2013-11-15,2013,"Nov",11,15,11.2,0,1.9,9.3,0,7.5,3.7,46.5,66.7,99040.8,"5"
2013-11-14,2013,"Nov",11,14,10.6,0,1.8,8.8,0,0,10.6,64,65.9,99033.5,"5"
2013-11-13,2013,"Nov",11,13,65.3,55.6,1.6,8.1,0,0,65.3,81.7,73.5,99012.6,"5"
2013-11-12,2013,"Nov",11,12,62.5,53,1.6,7.9,0,0,62.5,86.4,76.2,98883.2,"5"
2013-11-11,2013,"Nov",11,11,90.6,72.7,7.3,10.6,0,0,90.6,89.7,80,98759.5,"5"
2013-11-10,2013,"Nov",11,10,91.3,72.7,8,10.6,0,0,91.3,86.8,80.5,98580.1,"5"
2013-11-09,2013,"Nov",11,9,98.7,78.1,9.1,11.6,0,0,98.7,67.7,79.7,98399.4,"5"
2013-11-08,2013,"Nov",11,8,88.9,69.8,8.8,10.3,0,0,88.8,65.2,75.6,98204,"5"
2013-11-07,2013,"Nov",11,7,79.2,61.5,8.6,9.1,0,0,79.2,66,76.8,98028,"5"
2013-11-06,2013,"Nov",11,6,75.9,58.6,8.5,8.8,0,0,75.9,70.3,80.7,97871.2,"5"
2013-11-05,2013,"Nov",11,5,64.4,48.6,8.3,7.5,0,68.8,-4.4,74.1,84.8,97720.8,"5"
2013-11-04,2013,"Nov",11,4,92.6,70,12.3,10.3,0,6,86.6,91.7,97.5,97729.5,"5"
2013-11-03,2013,"Nov",11,3,100.8,75.4,14.2,11.2,0,8.2,92.6,86,78.1,97558,"5"
2013-11-02,2013,"Nov",11,2,100.8,75.4,14.2,11.2,0,0,100.8,87.7,78.3,97374.7,"5"
2013-11-01,2013,"Nov",11,1,95.1,70,14.7,10.3,0,0,95.1,91.2,81.9,97175,"5"
2013-10-31,2013,"Oct",10,31,83.5,61.5,12.8,9.2,0,0,83.5,95.5,84.7,96986.8,"5"
2013-10-30,2013,"Oct",10,30,92.3,67.1,15.5,9.6,0,34.1,58.1,103.3,86.1,96821.5,"5"
2013-10-29,2013,"Oct",10,29,100.8,72.9,17.3,10.6,0,0,100.8,70.2,93,96706.4,"5"
2013-10-28,2013,"Oct",10,28,118.3,86.1,20,12.3,0,0,118.3,69,93.9,96506.8,"5"
2013-10-27,2013,"Oct",10,27,116.9,83.8,21.1,12,0,0,116.9,72.6,94.1,96272.5,"5"
2013-10-26,2013,"Oct",10,26,122.2,87.7,22.1,12.4,0,0,122.2,73.9,95,96041,"5"
2013-10-25,2013,"Oct",10,25,118.6,83.8,22.8,12,0,225.6,-107,68.9,93.7,95799.1,"5"
2013-10-24,2013,"Oct",10,24,141.7,100.6,26.7,14.5,0,47,94.7,115.8,117.8,96010.9,"5"
2013-10-23,2013,"Oct",10,23,136,95.2,27.3,13.5,0,0,136,118.7,122,95823.5,"5"
2013-10-22,2013,"Oct",10,22,123.5,86.1,25.1,12.3,0,0,123.5,115.6,124.8,95554.2,"5"
2013-10-21,2013,"Oct",10,21,97.4,67.1,20.6,9.6,0,0,97.4,116.1,126.9,95309.7,"5"
2013-10-20,2013,"Oct",10,20,127.5,89.4,25.6,12.5,0,0,127.5,118.4,129.9,95117,"5"
2013-10-19,2013,"Oct",10,19,109.3,75.4,22.7,11.2,0,0,109.3,119.9,122.7,94864.6,"5"
2013-10-18,2013,"Oct",10,18,120.5,83.5,24.9,12.1,0,0,120.5,125.4,128.5,94648.1,"5"
2013-10-17,2013,"Oct",10,17,125.7,87.7,25.6,12.5,0,0,125.7,133.9,134.6,94409.5,"5"
2013-10-16,2013,"Oct",10,16,109.1,75.1,23,11,0,0,109.1,137.8,139.4,94160.6,"5"
2013-10-15,2013,"Oct",10,15,136.8,95.2,28.1,13.5,0,2.1,134.7,141.5,144.1,93944.6,"5"
2013-10-14,2013,"Oct",10,14,136.8,95.2,28.1,13.5,0,0,136.8,125.5,143.3,93678,"5"
2013-10-13,2013,"Oct",10,13,163.2,114.1,33.4,15.8,0,0,163.2,131.6,142.3,93407.1,"5"
2013-10-12,2013,"Oct",10,12,145.2,100.6,30.1,14.4,0,0,145.2,135.2,144.6,93083.9,"5"
2013-10-11,2013,"Oct",10,11,127.5,89.4,25.6,12.5,0,0,127.5,141,150.7,92796.4,"5"
2013-10-10,2013,"Oct",10,10,129.8,89.7,27.1,13,0,74.8,54.9,146.7,159.3,92544,"5"
2013-10-09,2013,"Oct",10,9,167.2,117.8,33.5,15.9,0,0,167.2,161.2,174.9,92435.3,"5"
2013-10-08,2013,"Oct",10,8,181.4,127.8,36,17.6,0,0,181.4,152.9,177.4,92104.1,"5"
2013-10-07,2013,"Oct",10,7,173.7,122.1,34.9,16.7,0,0,173.7,154,175.5,91744.9,"5"
2013-10-06,2013,"Oct",10,6,156.2,109,32,15.2,0,0,156.2,160.4,173.9,91401,"5"
2013-10-05,2013,"Oct",10,5,127.3,89.3,25.6,12.4,0,0,127.3,172,178.3,91091.8,"5"
2013-10-04,2013,"Oct",10,4,125.9,88.2,25.4,12.4,0,0,125.9,188.6,186.2,90839.8,"5"
2013-10-03,2013,"Oct",10,3,186.9,131.9,37,18.1,0,0,186.9,202,194.2,90590.5,"5"
2013-10-02,2013,"Oct",10,2,205.7,145,41.4,19.2,0,0,205.7,197,194.4,90220.4,"5"
2013-10-01,2013,"Oct",10,1,214.3,150.9,43.2,20.2,0,0,214.3,187.5,156.1,89813.2,"5"
2013-09-30,2013,"Sep",9,30,210.2,147.9,42.3,19.9,0,0,210.2,184.6,153.2,89389,"5"
2013-09-29,2013,"Sep",9,29,192.9,136.6,37.8,18.4,0,0,192.9,183.8,150.1,88972.8,"5"
2013-09-28,2013,"Sep",9,28,162.2,113.8,32.8,15.6,0,0,162.2,186.4,124.7,88591,"5"
2013-09-27,2013,"Sep",9,27,158.1,110.7,32.3,15.1,0,0,158.1,191.7,125.5,88269.8,"5"
2013-09-26,2013,"Sep",9,26,199.9,140.9,40.1,18.9,0,0,199.9,124.6,129.8,87956.8,"5"
2013-09-25,2013,"Sep",9,25,205.8,145.2,41.4,19.2,0,0,205.8,121.7,129.3,87561,"5"
2013-09-24,2013,"Sep",9,24,206.1,145.4,41.4,19.3,0,0,206.1,116.5,118.9,87153.4,"5"
2013-09-23,2013,"Sep",9,23,188.7,133.9,36.9,17.8,0,0,188.7,63.1,74.7,86745.4,"5"
2013-09-22,2013,"Sep",9,22,188.1,133.9,36.8,17.3,0,365.6,-177.5,59.4,61.1,86371.9,"5"
2013-09-21,2013,"Sep",9,21,185.2,131.4,36.7,17.2,0,0,185.2,135.1,79.2,86723.3,"5"
2013-09-20,2013,"Sep",9,20,180.2,128,35.5,16.7,0,0,180.2,136.9,79.7,86356.6,"5"
2013-09-19,2013,"Sep",9,19,201.6,142.8,40.2,18.6,0,262.9,-61.3,121.2,18.5,85999.9,"5"
2013-09-18,2013,"Sep",9,18,201,142.7,39.7,18.6,0,30.8,170.2,86.4,45.6,86121.2,"5"
2013-09-17,2013,"Sep",9,17,201.1,142.8,39.7,18.6,0,0,201.1,62.7,37.8,85784.3,"5"
2013-09-16,2013,"Sep",9,16,194.4,138.7,38,17.7,0,0.1,194.3,23.3,41.8,85386,"5"
2013-09-15,2013,"Sep",9,15,192.9,137.6,37.7,17.7,0,91.1,101.8,22.6,51.2,85001.2,"5"
2013-09-14,2013,"Sep",9,14,170.9,121.6,33.9,15.4,0,406.2,-235.3,-84.2,70.6,84799.6,"5"
2013-09-13,2013,"Sep",9,13,147,103.6,29.7,13.8,0,95.3,51.7,4.7,120.9,85265.5,"5"
2013-09-12,2013,"Sep",9,12,151.2,106.4,30.8,14,0,147.5,3.7,12.9,132.7,85163.1,"5"
2013-09-11,2013,"Sep",9,11,190.9,135.1,38.3,17.5,0,0,190.9,60.2,157.5,85155.8,"5"
2013-09-10,2013,"Sep",9,10,137.7,97.6,27.5,12.6,0,569.8,-432.1,79.9,149.6,84777.7,"5"
2013-09-09,2013,"Sep",9,9,219,155.4,43.9,19.8,0,9.8,209.2,225.5,223.1,85633.4,"5"
2013-09-08,2013,"Sep",9,8,242.9,172.6,48.4,21.8,0,150.2,92.6,237.1,230,85219.2,"5"
2013-09-07,2013,"Sep",9,7,277.2,206.2,48.7,22.4,0,36.6,240.6,252.6,243.4,85035.7,"5"
2013-09-06,2013,"Sep",9,6,289,214.5,51.4,23,0,0,289,254.7,246.1,84559.3,"5"
2013-09-05,2013,"Sep",9,5,295.8,219.8,52.2,23.8,0,0,295.8,219.3,217.4,83987.2,"5"
2013-09-04,2013,"Sep",9,4,295.1,219.5,52.2,23.4,0,27.8,267.2,220.8,188.6,83401.4,"5"
2013-09-03,2013,"Sep",9,3,282.6,210.2,50.2,22.2,0,112,170.5,222.9,163.1,82872.3,"5"
2013-09-02,2013,"Sep",9,2,284,211.1,50.2,22.6,0,33.2,250.8,234.1,147.3,82534.6,"5"
2013-09-01,2013,"Sep",9,1,310.5,230.9,55,24.6,0,198.5,112,237.6,126.1,82038.1,"5"
2013-08-31,2013,"Aug",8,31,305,227,54.1,23.9,0,1.4,303.6,215.5,144.9,81816.4,"5"
2013-08-30,2013,"Aug",8,30,277.8,206.7,49.3,21.8,0,0,277.8,156.3,119.7,81215.2,"5"
2013-08-29,2013,"Aug",8,29,233.9,174.1,41.7,18.1,0,7.3,226.6,103.3,123.1,80665.2,"5"
2013-08-28,2013,"Aug",8,28,270.2,202.2,47,21,0,2.4,267.8,60.5,132.5,80216.5,"5"
2013-08-27,2013,"Aug",8,27,278.4,207.6,49.3,21.5,0,276.8,1.6,14.7,136.7,79686.2,"5"
2013-08-26,2013,"Aug",8,26,262.8,196.3,46,20.5,0,255,7.8,74.4,168.7,79683.1,"5"
2013-08-25,2013,"Aug",8,25,267.7,200,46.8,20.9,0,255,12.7,83.2,202.3,79667.7,"5"
2013-08-24,2013,"Aug",8,24,267.7,200,46.8,20.9,0,255,12.7,143,233.1,79642.6,"5"
2013-08-23,2013,"Aug",8,23,293.9,219.6,51.8,22.4,0,255,38.8,204.5,261.3,79617.5,"5"
2013-08-22,2013,"Aug",8,22,300.1,224.2,53.1,22.8,0,0,300.1,258.7,289.2,79540.6,"5"
2013-08-21,2013,"Aug",8,21,306.5,229.2,54.1,23.2,0,255,51.5,263,285.5,78946.4,"5"
2013-08-20,2013,"Aug",8,20,311.9,233.8,54.6,23.5,0,0,311.9,321.5,307.9,78844.5,"5"
2013-08-19,2013,"Aug",8,19,320.4,240.3,56,24.1,0,0,320.4,323.2,303.3,78227,"5"
2013-08-18,2013,"Aug",8,18,309.9,231.7,54.8,23.4,0,0,309.9,318.1,301.4,77592.7,"5"
2013-08-17,2013,"Aug",8,17,321.3,240.8,56.4,24.1,0,0,321.3,319.7,301.2,76979.1,"5"
2013-08-16,2013,"Aug",8,16,343.8,257.6,60.4,25.9,0,0,343.8,308,296.8,76342.9,"5"
2013-08-15,2013,"Aug",8,15,320.4,240.3,56,24.1,0,0,320.4,294.3,291.1,75662.1,"5"
2013-08-14,2013,"Aug",8,14,294.9,220.8,52.3,21.8,0,0,294.9,283.5,290.4,75027.8,"5"
2013-08-13,2013,"Aug",8,13,318,239.2,55.1,23.7,0,0,318,284.7,294.4,74443.8,"5"
2013-08-12,2013,"Aug",8,12,262.7,196.7,46.2,19.8,0,0,262.7,282.7,295.1,73814.1,"5"
2013-08-11,2013,"Aug",8,11,275.7,207.1,48,20.6,0,0,275.7,285.7,299.2,73294.1,"5"
2013-08-10,2013,"Aug",8,10,266.1,199.4,46.7,20.1,0,0,266.1,287.9,301.2,72748.2,"5"
2013-08-09,2013,"Aug",8,9,301,225.7,53.2,22.1,0,0,301,297.2,310.3,72221.3,"5"
2013-08-08,2013,"Aug",8,8,308.1,231.3,54.3,22.6,0,0,308.1,304.1,315.3,71625.3,"5"
2013-08-07,2013,"Aug",8,7,277.4,207.6,49.1,20.7,0,0,277.4,307.4,315.6,71015.2,"5"
2013-08-06,2013,"Aug",8,6,287.1,214.9,50.8,21.3,0,0,287.1,312.7,291,70466,"5"
2013-08-05,2013,"Aug",8,5,312.6,234.6,55.2,22.9,0,0,312.6,314.4,287.6,69897.6,"5"
2013-08-04,2013,"Aug",8,4,335.5,253,58.2,24.3,0,0,335.5,323.3,197.5,69278.6,"5"
2013-08-03,2013,"Aug",8,3,324.4,244.1,56.7,23.6,0,0,324.4,326.5,192.2,68614.3,"5"
2013-08-02,2013,"Aug",8,2,304,227.9,53.8,22.3,0,0,304,323.9,140.4,67972,"5"
